ACTION START 1200 0 START
ACTION QUERY 1200 10 ads on streaming services in nigeria
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 51774598
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 139728089
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 128043888
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 44882479
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 135365821
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 139171124
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 129360466
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 36313507
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 51788559
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 66687062
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 7171238
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 26567697
ACTION QUERY 1200 232 ("streaming" OR "online streaming" OR "digital streaming" OR "over-the-top" OR "OTT") AND ("advertising" OR "online advertising" OR "paywall" OR "subscription model" OR "freemium") AND ("impact" OR "effect" OR "consequence" OR "outcome" OR "result") AND ("viewership" OR "audience" OR "consumption" OR "reach") AND ("revenues" OR "reception
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 152065186
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 135365821
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 4569208
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 139828373
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 159426089
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 47818720
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 156014520
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 85803750
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 74225465
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 17871046
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 19162257
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 160238639
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 139618282
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 44751538
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 51774598
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 63046948
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 44882479
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 33908924
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 7796184
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 164651570
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 69824893
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 160732249
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 18095150
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 160731097
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 8016987
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 17810495
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 165036303
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 162353140
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 79686415
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 8140171
ACTION QUERY 1200 343 ("streaming" OR "online video" OR "digital streaming" OR "streaming services" OR "over-the-top" OR "OTT" OR "video-on-demand" OR "VOD" OR "subscription video streaming" OR "SVOD" OR "ad-supported video" OR "AVOD" OR "free video streaming" OR "TV streaming" OR "movie streaming" OR "e-commerce" OR "online shopping" OR "financial services" OR "insurance" OR "
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 65338820
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 16750301
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 8760418
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 16941229
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 128043888
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 44882479
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 83981982
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 44751538
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 10535025
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 7797613
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 25056273
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 66687062
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 66496635
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 11819891
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 5256131
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 18095150
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 28040487
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 12191110
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 162333513
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 100844613
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 8016987
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 5218556
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 16980501
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 19014704
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 78343227
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 152358808
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 43534214
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 51788559
ACTION QUERY 1200 454 ("streaming" OR "online streaming" OR "streaming platforms" OR "digital platforms" OR "video streaming" OR "service" OR "services" OR "OTT" OR "over-the-top" OR "media streaming" OR "platform" OR "platforms" OR "distribution" OR "consumption" OR "access" OR "viewing" OR "video" OR "audio" OR "music" OR "television" OR "broadcasting" OR "c
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 36313507
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 162929031
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 143428737
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 121264159
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 82253976
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 160238796
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 63046948
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 83749695
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 8387096
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 86024194
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 143148992
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 17873130
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 19014704
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 96156876
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 19212170
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 51788559
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 23055181
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 38770561
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 15109684
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 126984499
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 16750301
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 124511972
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 139728089
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 139959103
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 83981982
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 152358808
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 85633298
ACTION QUERY 1200 565 ("streaming" OR "online video" OR "digital video" OR "streaming video" OR "Internet video" OR "streaming films" OR "online films" OR "digital films" OR "streaming movies" OR "Internet films" OR "streaming television" OR "online television" OR "digital television" OR "streaming content" OR "video streaming" OR "online video streaming" OR "digital video streaming" OR "streaming videos" OR "Internet
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 44751538
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 100844613
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 83749695
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 139728089
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 132444106
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 51788559
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 83981982
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 65338820
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 4765703
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 44882479
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 10535025
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 128043888
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 78343227
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 63539572
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 25056273
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 148239264
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 16941229
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 12191110
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 70460166
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 7797613
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 109774673
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 36313507
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 66687062
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 609627
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 4963041
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 155746584
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 162333513
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 13450796
ACTION QUERY 1200 676 ("streaming" OR "online streaming" OR "digital streaming" OR "over-the-top" OR "OTT") AND ("advertising" OR "online advertising" OR "video advertising" OR "streaming ads" OR "in-stream ads" OR "banner ads" OR "display ads" OR "social media advertising" OR "paid advertising" OR "sponsored content" OR "native ads" OR "adaptive ads") AND ("impact" OR "evolution" OR "trans
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 33908924
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 46994297
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 8333741
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 51406279
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 108195190
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 40382361
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 160238639
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 63581843
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 84134280
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 141082455
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 17803685
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 68766242
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 70332005
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 145727767
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 150781233
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 125362716
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 42609291
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 19234495
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 83725808
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 17686200
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 108551120
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 152167156
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 155488120
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 45729361
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 64851726
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 77244510
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 151549631
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 28193076
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 83909270
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 159481775
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 47926673
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 156075368
ACTION QUERY 1200 787 ("streaming" OR "online video" OR "digital distribution" OR "IP-TV" OR "pay-per-view" OR "subscription video on demand" OR "TV streaming" OR "video on demand" OR "netflix" OR "amazon video" OR "hulu" OR "disney+" OR "hbo max" OR "showtime" OR "cbs all access" OR "philippines tv" OR "skytv" OR "cable" OR "
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 62733864
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 65338820
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 151618597
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 100970496
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 139728089
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 26538855
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 100844613
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 4765703
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 20908656
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 85633298
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 140940191
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 149130892
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 80054657
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 16750301
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 11642942
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 13450796
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 37612703
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 44751538
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 8760418
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 43534214
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 158063454
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 17204364
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 132444106
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 69824893
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 159915632
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 49550219
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 165139834
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 28040487
ACTION QUERY 1200 898 ("streaming" OR "online streaming" OR "streaming services" OR "streaming platforms" OR "digital platforms" OR "video streaming" OR "service" OR "services" OR "offer" OR "offering" OR "influence" OR "impact" OR "effect" OR "affect" OR "promotion" OR "advertising" OR "branding" OR "marketting" OR "commercials" OR "compliance" OR "regulation
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 159297887
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 160732249
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 44751538
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 135365821
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 19014704
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 8016987
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 63046948
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 36313507
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 129360466
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 89570678
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 160731097
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 143428737
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 85633298
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 139828373
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 74225465
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 85803750
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 161039199
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 158762593
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 19212170
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 28040487
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 16941229
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 126984499
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 45470957
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 160937406
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 44882479
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 162929031
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 31289695
ACTION QUERY 1200 1009 ("streaming" OR "online streaming" OR "streaming services" OR "streaming platforms" OR "video streaming" OR "online video streaming" OR "digital distribution" OR "pay-per-view" OR "subscription-based" OR "ad-supported" OR "free" OR "infectious diseases" OR "HIV/AIDS" OR "health issues" OR "chronic illnesses" OR "cardiovascular diseases" OR "cancer" OR "mental health" OR "
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 48105270
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 19014704
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 44882479
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 44751538
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 10535025
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 143148992
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 65338820
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 63539572
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 25056273
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 78343227
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 16750301
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 128043888
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 17204364
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 7797613
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 51788559
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 66687062
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 11819891
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 66496635
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 162333513
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 4839815
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 132444106
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 83981982
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 18095150
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 5256131
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 5218556
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 160731097
