ACTION START 1200 0 START
ACTION QUERY 1200 10 application of a project financed from EU funds
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 138479354
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 121528595
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 130204694
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 13067065
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 43288835
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 24355712
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 50731916
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 132691390
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 67129064
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 23084803
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 74035161
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 43977119
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 23084420
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 2265807
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 46117186
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 153243945
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 37635903
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 24374821
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 8056156
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 158106297
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 78201272
ACTION QUERY 1200 343  ("action" OR "activity" OR "measure" OR "initiative" OR "programme" OR "strategy" OR "method" OR "approach" OR "practice" OR "procedure" OR "routine" OR "task" OR "work") AND ("ERASMUS" OR "ERASMUS PLUS" OR "ERASMUS MOBILITY" OR "ERASMUS MUNDUS" OR "ERASMUS TRAINING" OR "LdV" OR
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 59529409
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 136241933
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 24691936
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 43288835
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 66485094
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 46093152
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 159843034
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 74035161
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 2579141
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 50731916
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 138479354
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 149901107
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 45604891
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 130204694
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 162413995
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 132691390
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 121528595
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 67129064
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 153243945
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 158106297
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 133715181
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 14145316
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 24355712
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 66301118
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 78201272
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 43977119
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 7143845
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 126280564
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 73341963
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 13067065
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 70110182
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 7144093
ACTION QUERY 1200 454  ("Social networks" OR "Social media" OR "Online networks" OR "Digital platforms" OR "Peer networks" OR "Social influence" OR "Virtual communities" OR "Social connectivity") AND ("crime" OR "violence" OR "criminal behavior" OR "criminal tendencies" OR  "criminal networks" OR "cybercrime" OR "online fraud" OR "digital crime" OR "cyberbullying" OR  "hacking" OR "identity theft" OR "
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 61705714
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 121068837
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 99238255
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 33169206
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 144650088
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 61007080
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 73042183
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 148840299
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 19299408
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 136309401
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 157888044
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 146281850
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 67566001
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 4591324
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 51869705
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 129278414
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 36999051
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 156554320
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 65778521
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 156076099
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 92568191
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 8054968
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 71457604
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 3108191
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 156956084
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 17809331
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 10894326
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 70337389
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 149758795
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 68511046
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 31311942
ACTION QUERY 1200 565 ("project evaluation" OR "project management" OR "project delivery" OR "project performance" OR "project results" OR "project evaluation methods" OR "project evaluation tools" OR "project management systems" OR "project monitoring" OR "project evaluation criteria" OR "success factors" OR "risk management" OR "decision-making" OR "governance" OR "monitoring" OR "evaluation" OR "learning") AND ("digital infrastructure" OR "ICT for education" OR "
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 6906144
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 70308336
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 9565023
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 122690667
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 26258172
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 127098138
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 85989719
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 153501029
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 51246979
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 35915667
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 82182309
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 21321563
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 129725882
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 149989984
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 61473852
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 143158014
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 128973114
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 46947777
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 9911079
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 10013477
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 158047290
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 2507136
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 5175316
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 139860307
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 128228437
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 455485
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 158501285
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 143148397
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 62006607
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 139374467
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 70564508
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 153983503
ACTION QUERY 1200 676 ("community-based conservation" OR "community-based natural resource management" OR "community based natural resource management" OR "community-based natural resources management" OR "community based natural resources management" OR “CBNRM”) AND (synthesis OR synthesize OR synthesized OR review OR reviewed OR map OR mapped OR mapping OR meta-analysis) AND (analysis OR evaluation OR measurement OR classification OR qualification OR verification OR judgement OR assessment OR variable OR aspect OR factor OR element OR characteristic OR property OR particularity OR specificity
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 8386780
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 28361543
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 1197712
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 69189691
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 48200930
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 2559821
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 16174736
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 148016382
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 96695564
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 136791938
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 69973998
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 84779272
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 120184726
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 27542414
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 4652861
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 4193177
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 2543326
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 4576756
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 5840820
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 113799097
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 61286010
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 31607968
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 140387186
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 2476510
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 6919522
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 67829682
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 8431169
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 77566392
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 5838629
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 2482779
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 149971602
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 37993985
ACTION QUERY 1200 787 ("Community-based conservation" OR "community-based natural resource management" OR "community based natural resource management" OR "community-based natural resources management" OR "community based natural resources management" OR "community based natural resources conservation" OR "community based natural resources management" OR "community based natural resources use" OR “CBNRM”) AND (synthesis OR synthesize OR synthesized OR review OR reviewed OR map OR mapped OR mapping OR meta-analysis) AND (analysis OR evaluation OR measurement OR classification OR
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 28361543
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 2559821
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 8386780
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 84779272
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 5180745
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 136791938
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 48200930
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 160912536
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 86770517
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 4652861
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 16174736
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 37993985
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 120184726
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 61286010
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 6393118
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 1197712
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 31607968
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 96695564
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 2482779
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 6919522
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 2543326
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 148016382
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 130940635
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 2966097
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 63382017
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 77988290
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 69520792
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 19581962
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 2481097
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 69973998
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 45782410
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 122887196
ACTION QUERY 1200 898 ("digital adaptation" OR "digital transformation" OR "digitalization" OR "technology adoption") AND ("SME" OR "small and medium enterprise" OR "micro business" OR "small business") AND ("digital marketing" OR "online marketing" OR "e-marketing" OR "social media marketing") AND ("competitiveness" OR "competitive advantage" OR "market positioning") AND ("sustainability" OR "business continuity" OR "long-term growth") AND ("risk management"
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 132536950
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 156078352
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 141799715
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 154514216
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 158115547
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 11285876
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 10913479
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 156091090
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 160777446
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 59366987
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 160434208
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 67801304
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 36284217
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 123366667
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 157890601
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 126204962
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 125165170
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 70357369
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 17814233
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 160712255
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 135338298
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 164425388
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 143302249
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 2758015
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 75570026
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 61043873
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 152518380
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 136769691
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 30775124
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 150617007
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 157874218
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 31363674
ACTION QUERY 1200 1009 ("scam" OR "fraud" OR "treachery" OR "trickery" OR "cheating" OR "phishing" OR "deception" OR "misrepresentation" OR "identity theft" OR "fraudulent" OR "fraudulence" OR "cybercrime" OR "cyber fraud" OR "data breach" OR "manipulation" OR "scamware" OR "fake" OR "fake news" OR "deepfake
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 135980500
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 89665599
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 46044556
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 160633739
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 157888044
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 448611
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 121702068
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 151564427
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 77947998
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 41652959
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 82159522
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 152398515
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 81983971
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 130762092
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 149758795
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 145007991
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 17797449
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 163345770
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 7075967
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 36368186
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 161207129
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 159769708
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 160447552
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 121068837
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 2550405
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 5859280
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 151291222
