ACTION START 1200 0 START
ACTION QUERY 1200 10 web based creating a biodata
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 148004488
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 8058394
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 11352782
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 123426075
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 105838135
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 58371634
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 138700476
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 160634770
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 69943718
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 162021865
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 85657448
ACTION QUERY 1200 343  ("biodata" OR "bio data" OR "biographical data" OR "personal information") AND ("artificial intelligence" OR "automated extraction" OR "machine learning" OR "deep learning" OR "neural networks" OR "AI" OR "automated extraction" OR "machine reasoning" OR "digital manipulation" OR "AI-generated" OR "synthetic media" OR "AI-driven" OR "algorithm" OR "bot" OR "automated systems" OR
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 109722954
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 148354721
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 156755561
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 155975353
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 141339998
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 158041189
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 137370201
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 63554459
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 139532798
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 160461892
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 155841746
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 126741719
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 160948904
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 57804826
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 162503919
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 139035849
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 158041266
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 126020046
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 24876966
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 112344093
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 164020023
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 153696541
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 147878305
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 128011051
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 8851030
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 149673285
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 151522417
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 58982077
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 160918444
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 164899521
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 41210100
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 21204887
ACTION QUERY 1200 454  ("biodata" OR "biographical data" OR "personal information") AND ("artificial intelligence" OR "AI" OR "machine learning" OR "automated extraction" OR "large language model" OR "LLM" OR "deep learning" OR "neural network" OR "AI" OR "reasoning" OR "logic" OR "rationalization" OR "decision science" OR "actionable insights" OR "human-centered design" OR "user experience"
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 160461892
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 156715563
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 160391795
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 159279713
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 159796635
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 8014380
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 129230917
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 162599573
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 152291745
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 153988490
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 152302639
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 11169535
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 44761588
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 128011051
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 148354721
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 156755561
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 157249725
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 159434007
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 109722954
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 164852365
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 159138774
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 85996210
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 14081604
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 148702442
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 76732096
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 141339998
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 162503919
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 39974129
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 156574514
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 126172079
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 45297760
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 158041266
ACTION QUERY 1200 565 ("biodata" OR "biography" OR "curriculum vitae" OR "resume") AND ("artificial intelligence" OR "AI" OR "machine learning" OR "automated extraction" OR "algorithm" OR "systematic blind spot" OR "decision aid" OR "artificial intelligence" OR "AI" OR "machine learning" OR "deepfake" OR "neural network" OR "AI mimicry" OR "synthetic media" OR "AI-generated"
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 162503919
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 44761588
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 44769578
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 160461892
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 156755561
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 148354721
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 158041266
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 128011051
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 14081604
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 11169535
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 156715563
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 156948056
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 160425372
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 129230917
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 162018377
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 14193929
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 140391316
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 159353252
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 159416954
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 159434007
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 123163877
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 160707815
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 152044995
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 109722954
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 155256685
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 128395420
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 85996210
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 150665772
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 126165673
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 148537764
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 45297760
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 126172079
ACTION QUERY 1200 676  ("biodata" OR "bio data" OR "personal data" OR "professional data" OR "educational data" OR "work experience" OR "skills" OR "interests" OR "attributes" OR "background") AND ("digital adaptation" OR "digitalization" OR "paperless processing" OR "online creation") AND ("Philippine context" OR "Filipino culture" OR "Pilipino tradition" OR "local customs" OR "Pinoy habits
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 84231131
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 4346827
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 123110566
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 127148952
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 132754273
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 163018275
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 11440457
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 145368065
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 142969821
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 144316902
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 11304296
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 37996939
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 126341386
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 33130224
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 36843327
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 139608108
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 147888000
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 123426075
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 79245504
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 2325292
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 137782135
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 133313148
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 140741151
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 160160942
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 160134548
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 36996622
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 16183216
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 134094314
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 159584081
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 155647190
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 77512842
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 159033385
ACTION QUERY 1200 787 ("biodata" OR "bio data" OR "personal data" OR "profile" OR "resume" OR "curriculum" OR "vitae" OR "information" OR "background") AND ("artificial intelligence" OR "AI" OR "machine learning" OR "automated extraction" OR "personal trainer" OR "exercise guidance" OR "diet recommendation" OR "nutrition guidance" OR "food classification" OR "recipe classification" OR "cookbook creation" OR "
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 161325139
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 63554459
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 120177311
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 156574489
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 65654675
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 12265271
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 152916129
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 156948056
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 18673388
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 155975353
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 158075165
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 122521224
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 132106268
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 147836276
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 156574514
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 159434007
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 139100353
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 129950807
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 102585240
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 158151396
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 155841746
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 120402932
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 132518142
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 158994325
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 154798475
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 44763879
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 75777171
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 70298292
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 132505937
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 70314675
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 152901435
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 85996210
ACTION QUERY 1200 898  ("biodata" OR "biographical data" OR "personal information") AND ("digital adaptation" OR "digital transformation" OR "technology adoption") AND ("Syria" OR "Syrian refugees" OR "Middle East" OR "Middle Eastern countries" OR "gulf cooperation council" OR "GCC" OR "United Arab Emirates" OR "UAE" OR "Dubai" OR "Saudi Arabia" OR "Kuwait" OR "Oman" OR "Bahrain
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 18730224
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 135417554
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 165072460
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 18703237
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 2885996
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 69441991
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 158422427
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 131421364
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 10670218
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 39897170
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 152183667
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 78242088
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 161109925
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 88929439
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 123667471
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 83922078
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 11803227
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 24975796
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 150449734
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 157425803
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 39530980
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 124573912
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 74726219
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 109954481
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 61749886
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 14124368
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 7997849
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 40557665
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 17575011
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 43685236
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 33075401
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 149967855
ACTION QUERY 1200 1009  ("biodata" OR "biographical data" OR "personal information") AND ("digital transformation" OR "online education" OR "e-learning" OR "remote learning" OR "virtual classroom" OR "digital adoption" OR "technology implementation" OR "technology-driven change" OR "digital change" OR "digitalization" OR "e-learning" OR "online learning" OR "virtual teaching and learning" OR "teaching and learning" OR "educational technology" OR "digital
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 139668596
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 123426075
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 146974549
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 160634770
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 157993492
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 11358786
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 162021865
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 8363055
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 148004488
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 4195960
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 142969821
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 85314749
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 153944507
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 8642865
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 45375663
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 11352782
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 5182198
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 23053049
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 158019150
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 4559063
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 7563812
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 138850930
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 138840821
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 123813972
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 48048890
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 136489211
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 9211715
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 155461038
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 156432308
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 153684635
