ACTION START 1200 0 START
ACTION QUERY 1200 10 Nail Laminated timber
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 105 SNIPPET_NOT_RELEVANT 127551956
ACTION SNIPPET 1200 108 SNIPPET_NOT_RELEVANT 58293127
ACTION SNIPPET 1200 111 SNIPPET_NOT_RELEVANT 63502426
ACTION QUERY 1200 121 ("laminated timber" OR "laminated strand lumber" OR "laminated veneer lumber" OR "glued laminated timber" OR "glulam") AND ("impact resistance" OR "durability" OR "strength" OR "performance data" OR "testing" OR "requirements" OR "criteria" OR "specifications" OR "requirements" OR "functions" OR "capabilities" OR "properties" OR "values" OR "limits" OR "behavior
ACTION SERP 1200 126 EXAMINE_SERP
ACTION SNIPPET 1200 129 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 132 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 135 SNIPPET_NOT_RELEVANT 74166317
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 123065196
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 122823769
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 129975576
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 161705120
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 2052206
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 120095570
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 17897039
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 156456071
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 9894277
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 21416312
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 156645588
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 164656759
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 137701509
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 82356124
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 22969377
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 29106008
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 82583775
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 142859508
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 24304934
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 3545064
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 163029417
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 138901618
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 59501613
ACTION QUERY 1200 232 ("scam" OR "fraud" OR "treachery" OR "trickery" OR "cheating" OR "phishing" OR "deception" OR "misrepresentation" OR "identity theft" OR "fraudulent" OR "fraudulence" OR "cybercrime" OR "cyber fraud" OR "data breach" OR "manipulation" OR "scamware" OR "fake" OR "fake news" OR "deepfake
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 135980500
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 89665599
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 46044556
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 160633739
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 157888044
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 448611
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 121702068
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 151564427
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 77947998
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 41652959
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 82159522
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 152398515
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 81983971
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 130762092
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 149758795
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 145007991
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 17797449
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 163345770
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 7075967
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 36368186
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 161207129
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 159769708
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 160447552
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 121068837
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 2550405
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 5859280
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 151291222
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 149411717
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 122665695
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 8137503
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 126289540
ACTION QUERY 1200 343 ("laminated timber" OR "lumber" OR "wood products" OR "wood" OR "timber") AND ("impact resistance" OR "durability" OR "weathering" OR "exterior" OR "cladding" OR "facade" OR "building materials" OR "construction materials" OR "roofing" OR "shingles" OR "tiles" OR "slate" OR "stone" OR "brick" OR "concrete" OR "m
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 89711092
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 71619395
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 69155413
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 17480955
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 125372844
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 156645588
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 121077742
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 18868206
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 82583775
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 43218748
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 86283192
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 74254955
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 86282862
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 31283499
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 161315682
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 142590514
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 71618707
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 14195032
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 146161222
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 10102754
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 42890096
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 141751602
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 18754469
ACTION QUERY 1200 454 ("laminated timber" OR "laminated strand lumber" OR "laminated veneer lumber" OR "glue laminated timber" OR "glued laminated timber" OR "timber framing" OR "timber-concrete composite" OR "engineered timber" OR "mass timber" OR "cross-laminated timber" OR "clt" OR "glue-laminated timber" OR "glulam" OR "veneer lumber" OR "
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 161705120
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 129975576
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 113760727
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 138179666
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 138901618
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 137701509
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 17480955
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 9894277
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 17897039
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 122647682
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 47899279
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 123065196
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 125640578
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 86431987
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 72968581
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 21416312
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 24304934
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 144965411
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 156645588
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 99100369
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 22968539
ACTION QUERY 1200 565 ("laminated timber" OR "lumber" OR "wood products" OR "wood construction") AND ("impact resistance" OR "impact load" OR "impact loading" OR "drop test" OR "fall damage" OR "impact durability" OR "serviceability criteria" OR "service limit states" OR "strength classification" OR "design values" OR "load-bearing capacity" OR "structural performance") AND ("evolutionary design methods" OR "optimization methods" OR "
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 59290678
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 71619395
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 83717104
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 11619964
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 84544036
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 85654259
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 128352826
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 17454862
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 10725580
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 126902478
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 82583775
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 10959539
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 158098873
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 7985077
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 25902837
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 24839416
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 78138829
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 164648281
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 85397838
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 89661385
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 108123422
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 37209747
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 129347265
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 136892865
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 67338991
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 17684230
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 28355068
ACTION QUERY 1200 676 ("hardwood" OR "softwood" OR "laminated timber" OR "engineered timber" OR "timber framing" OR "cross-laminated timber" OR "glued laminated timber" OR "lumber" OR "timber") AND ("CO2 emissions" OR "carbon" OR "emissions" OR "environment" OR "pollution" OR "ecology" OR "climate" OR "health" OR "biodiversity" OR "ec
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 161705120
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 17480955
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 148451908
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 129975576
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 86431987
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 22968539
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 138179666
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 125640578
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 42890096
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 2732260
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 2654716
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 3111320
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 47899279
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 37628022
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 17897039
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 8422287
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 24336694
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 121646952
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 113760727
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 165082108
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 2542359
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 107420860
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 45161565
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 156645588
ACTION QUERY 1200 787 ("nail" OR "nail plate" OR "nail-free" OR "nail gun" OR "nailing")   AND   ("laminated timber" OR "laminated strand lumber" OR "lumber" OR "wood" OR "timber")   AND   ("construction" OR "building" OR "infrastructure" OR "domestic" OR "commercial" OR "industrial" OR "civil engineering" OR "construction type" OR "building
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 79331309
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 127143171
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 67204568
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 71619395
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 67209344
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 28355068
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 129168248
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 8753457
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 120095570
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 58293127
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 67940574
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 38083697
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 71186930
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 46386369
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 63502426
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 67204601
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 88898092
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 41122125
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 24304934
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 63091628
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 132536713
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 84134572
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 126907897
ACTION QUERY 1200 898 ("laminated timber" OR "lumber" OR "timber" OR "wood products") AND ("sustainability" OR "environment" OR "ecology" OR "climate emissions" OR "carbon" OR "environmental impact" OR "pollution" OR "ecological impact" OR "biodiversity" OR "conservation") AND ("health" OR "public health" OR "community health" OR "chronic diseases" OR "cardiovascular diseases" OR
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 36382482
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 122716202
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 11134848
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 17480955
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 71899297
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 46328025
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 52828153
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 37628022
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 127154583
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 2732260
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 139361793
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 142987960
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 164647342
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 123767318
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 8125756
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 164031457
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 155567344
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 150982323
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 8853666
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 153566493
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 74254955
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 160683350
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 42986431
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 140660019
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 138459815
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 3697476
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 150348895
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 70328902
ACTION QUERY 1200 1009 ("hardwood" OR "softwood" OR "laminated timber" OR "lumber" OR "timber") AND ("carbon" OR "emissions" OR "footprint" OR "impact" OR "reduction" OR "strategy" OR "target" OR "measurement" OR "accounting" OR "method" OR "reporting" OR "initiative" OR "practice" OR "requirement" OR "policy" OR "decision" OR "action
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 22968539
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 14150029
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 17480955
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 22358097
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 7416305
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 2542359
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 19499455
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 2592472
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 36813303
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 2638381
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 2503770
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 2654716
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 3111320
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 61573155
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 24999249
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 138799663
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 138179666
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 131930953
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 19213591
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 130088054
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 66453402
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 145375937
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 74158529
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 8422287
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 156428610
