ACTION START 1200 0 START
ACTION QUERY 1200 10 design thinking in school
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 407 SNIPPET_NOT_RELEVANT 132913523
ACTION SNIPPET 1200 410 SNIPPET_NOT_RELEVANT 159796756
ACTION SNIPPET 1200 413 SNIPPET_NOT_RELEVANT 108822283
ACTION SNIPPET 1200 416 SNIPPET_NOT_RELEVANT 138902632
ACTION SNIPPET 1200 419 SNIPPET_NOT_RELEVANT 133104426
ACTION SNIPPET 1200 422 SNIPPET_NOT_RELEVANT 127060790
ACTION SNIPPET 1200 425 SNIPPET_NOT_RELEVANT 153836114
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 40147362
ACTION SNIPPET 1200 431 SNIPPET_NOT_RELEVANT 150563411
ACTION SNIPPET 1200 434 SNIPPET_NOT_RELEVANT 148519435
ACTION SNIPPET 1200 437 SNIPPET_NOT_RELEVANT 19163054
ACTION SNIPPET 1200 440 SNIPPET_NOT_RELEVANT 77469152
ACTION SNIPPET 1200 443 SNIPPET_NOT_RELEVANT 4656154
ACTION SNIPPET 1200 446 SNIPPET_NOT_RELEVANT 123863001
ACTION SNIPPET 1200 449 SNIPPET_NOT_RELEVANT 61132172
ACTION SNIPPET 1200 452 SNIPPET_NOT_RELEVANT 127010599
ACTION SERP 1200 457 EXAMINE_SERP
ACTION SNIPPET 1200 460 SNIPPET_NOT_RELEVANT 158017369
ACTION QUERY 1200 470 Design thinking is a process that involves creative problem-solving, critical thinking, and collaboration. It is a flexible approach that can be adapted to different learning contexts and stages of education. 1. Primary School (Ages 5-11) a. Introduction to Problem-Solving SkillsDesign thinking can be introduced to students at a young age by focusing on the development of problem-solving skills. For example, in math or science classes, students can learn to break down a problem into smaller steps and test solutions
ACTION SERP 1200 475 EXAMINE_SERP
ACTION SNIPPET 1200 478 SNIPPET_NOT_RELEVANT 107337097
ACTION SNIPPET 1200 481 SNIPPET_NOT_RELEVANT 133042903
ACTION SNIPPET 1200 484 SNIPPET_NOT_RELEVANT 140476527
ACTION SNIPPET 1200 487 SNIPPET_NOT_RELEVANT 68551059
ACTION SNIPPET 1200 490 SNIPPET_NOT_RELEVANT 5179005
ACTION SNIPPET 1200 493 SNIPPET_NOT_RELEVANT 80259174
ACTION SNIPPET 1200 496 SNIPPET_NOT_RELEVANT 150351506
ACTION SNIPPET 1200 499 SNIPPET_NOT_RELEVANT 132644875
ACTION SNIPPET 1200 502 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 505 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 508 SNIPPET_NOT_RELEVANT 156554146
ACTION SNIPPET 1200 511 SNIPPET_NOT_RELEVANT 122923980
ACTION SNIPPET 1200 514 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 517 SNIPPET_NOT_RELEVANT 125748405
ACTION SNIPPET 1200 520 SNIPPET_NOT_RELEVANT 145408859
ACTION SNIPPET 1200 523 SNIPPET_NOT_RELEVANT 84394524
ACTION SNIPPET 1200 526 SNIPPET_NOT_RELEVANT 4655325
ACTION SNIPPET 1200 529 SNIPPET_NOT_RELEVANT 17811032
ACTION SNIPPET 1200 532 SNIPPET_NOT_RELEVANT 122296730
ACTION SNIPPET 1200 535 SNIPPET_NOT_RELEVANT 88980460
ACTION SNIPPET 1200 538 SNIPPET_NOT_RELEVANT 45616629
ACTION SNIPPET 1200 541 SNIPPET_NOT_RELEVANT 159549851
ACTION SNIPPET 1200 544 SNIPPET_NOT_RELEVANT 137437421
ACTION SNIPPET 1200 547 SNIPPET_NOT_RELEVANT 157887017
ACTION SNIPPET 1200 550 SNIPPET_NOT_RELEVANT 123389825
ACTION SNIPPET 1200 553 SNIPPET_NOT_RELEVANT 71268064
ACTION SNIPPET 1200 556 SNIPPET_NOT_RELEVANT 149976548
ACTION SNIPPET 1200 559 SNIPPET_NOT_RELEVANT 40102879
ACTION SNIPPET 1200 562 SNIPPET_NOT_RELEVANT 73239598
ACTION SNIPPET 1200 565 SNIPPET_NOT_RELEVANT 7879197
ACTION SNIPPET 1200 568 SNIPPET_NOT_RELEVANT 4654139
ACTION SNIPPET 1200 571 SNIPPET_NOT_RELEVANT 67406490
ACTION SERP 1200 576 EXAMINE_SERP
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 107337097
ACTION QUERY 1200 589 ("design thinking" OR "design processes" OR "design methodology" OR "design-orientated thinking" OR "design based learning" OR "design learning")   AND ("middle school" OR "high school" OR "secondary school")   AND ("action" OR "reflection" OR "decision making" OR "problem solving" OR "critical thinking" OR "creativity")   AND ("educational technology" OR "digital learning" OR "ICT in education" OR "technology in
ACTION SERP 1200 594 EXAMINE_SERP
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 138902632
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 123863001
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 89624845
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 159425740
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 12360461
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 152067054
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 122296730
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 153500966
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 84232790
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 157887172
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 130505162
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 160589822
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 41327049
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 26082605
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 72591144
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 158148955
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 46999634
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 126444161
ACTION SNIPPET 1200 669 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 672 SNIPPET_NOT_RELEVANT 130786958
ACTION SNIPPET 1200 675 SNIPPET_NOT_RELEVANT 138454410
ACTION SNIPPET 1200 678 SNIPPET_NOT_RELEVANT 160777683
ACTION SNIPPET 1200 681 SNIPPET_NOT_RELEVANT 7879197
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 43345985
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 68998759
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 5179005
ACTION QUERY 1200 700 Design thinking is a process that uses creativity and problem-solving skills to develop solutions to challenges. It is a collaborative approach that involves brainstorming, empathy, prototyping, and reflection. In educational settings, design thinking can be used to enhance learning and improve student outcomes.
ACTION SERP 1200 705 EXAMINE_SERP
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 161365705
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 72591144
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 43345985
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 148319106
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 5179005
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 153791470
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 160955845
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 125748405
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 162446003
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 8288455
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 109634997
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 17811032
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 43000445
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 138454410
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 162939159
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 159549851
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 156554146
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 132644875
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 10726791
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 107337097
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 123863001
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 150461383
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 149979356
ACTION SNIPPET 1200 780 SNIPPET_NOT_RELEVANT 153500966
ACTION SNIPPET 1200 783 SNIPPET_NOT_RELEVANT 136411060
ACTION SNIPPET 1200 786 SNIPPET_NOT_RELEVANT 68541128
ACTION SNIPPET 1200 789 SNIPPET_NOT_RELEVANT 68551059
ACTION SNIPPET 1200 792 SNIPPET_NOT_RELEVANT 8059552
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 152974900
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 162807157
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 160070936
ACTION QUERY 1200 811 ("design thinking" OR "design process" OR "design methodology" OR "design skills" OR "design approach" OR "design thinking strategies" OR "design thinking methods")   AND ("K-12 education" OR "high school" OR "middle school" OR "elementary school" OR "primary school" OR "secondary school")   AND ("impact" OR "effect" OR "consequence" OR "repercussion")   AND ("student engagement" OR "learning"
ACTION SERP 1200 816 EXAMINE_SERP
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 155156682
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 123863001
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 162442199
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 138902632
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 5986106
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 148295459
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 46999634
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 121315782
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 130786958
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 130195147
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 158148955
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 138454410
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 131426511
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 77469152
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 157916614
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 159480091
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 63020840
ACTION SNIPPET 1200 891 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 894 SNIPPET_NOT_RELEVANT 143390562
ACTION SNIPPET 1200 897 SNIPPET_NOT_RELEVANT 8061632
ACTION SNIPPET 1200 900 SNIPPET_NOT_RELEVANT 8363146
ACTION SNIPPET 1200 903 SNIPPET_NOT_RELEVANT 43345985
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 62571117
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 145350673
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 9077393
ACTION QUERY 1200 922 ("design thinking" OR "design process" OR "design-based learning" OR "design thinking in education") AND ("middle school" OR "high school" OR "secondary school" OR "high school students" OR "teenagers" OR "undergraduate students" OR "college students" OR "university students") AND ("action skills" OR "21st century skills" OR "21st century competencies" OR "critical thinking" OR "problem solving" OR "collaboration
ACTION SERP 1200 927 EXAMINE_SERP
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 163097762
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 138454410
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 158148955
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 153820415
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 43345985
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 9077393
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 70305819
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 123389825
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 126706746
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 153500966
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 160957027
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 133042903
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 128497128
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 138022465
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 46999634
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 74586260
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 134573185
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 7879197
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 155647263
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 152602836
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 44763849
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 150368819
ACTION SNIPPET 1200 1002 SNIPPET_NOT_RELEVANT 162394034
ACTION SNIPPET 1200 1005 SNIPPET_NOT_RELEVANT 126444161
ACTION SNIPPET 1200 1008 SNIPPET_NOT_RELEVANT 161547242
ACTION SNIPPET 1200 1011 SNIPPET_NOT_RELEVANT 121700386
ACTION SNIPPET 1200 1014 SNIPPET_NOT_RELEVANT 80259074
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 67406490
ACTION SERP 1200 1028 EXAMINE_SERP
ACTION SNIPPET 1200 1031 SNIPPET_NOT_RELEVANT 163097762
ACTION QUERY 1200 1041 ("design thinking" OR "design process" OR "design-based learning") AND ("middle school" OR "high school" OR "secondary school" OR "high school students" OR "teenagers" OR "undergraduate students" OR "university students") AND ("action learning" OR "service-learning" OR "community-based learning" OR "real-world application") AND ("collaboration" OR "teamwork" OR "group work" OR "pandemic learning") AND ("
ACTION SERP 1200 1046 EXAMINE_SERP
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 123356086
ACTION SNIPPET 1200 1052 SNIPPET_NOT_RELEVANT 162442199
ACTION SNIPPET 1200 1055 SNIPPET_NOT_RELEVANT 123863001
ACTION SNIPPET 1200 1058 SNIPPET_NOT_RELEVANT 74873103
ACTION SNIPPET 1200 1061 SNIPPET_NOT_RELEVANT 267065
ACTION SNIPPET 1200 1064 SNIPPET_NOT_RELEVANT 266939
ACTION SNIPPET 1200 1067 SNIPPET_NOT_RELEVANT 157214070
ACTION SNIPPET 1200 1070 SNIPPET_NOT_RELEVANT 6201983
ACTION SNIPPET 1200 1073 SNIPPET_NOT_RELEVANT 107580326
ACTION SNIPPET 1200 1076 SNIPPET_NOT_RELEVANT 145808596
ACTION SNIPPET 1200 1079 SNIPPET_NOT_RELEVANT 40301654
ACTION SNIPPET 1200 1082 SNIPPET_NOT_RELEVANT 132675617
ACTION SNIPPET 1200 1085 SNIPPET_NOT_RELEVANT 45041305
ACTION SNIPPET 1200 1088 SNIPPET_NOT_RELEVANT 157374287
ACTION SNIPPET 1200 1091 SNIPPET_NOT_RELEVANT 59502635
ACTION SNIPPET 1200 1094 SNIPPET_NOT_RELEVANT 40147362
ACTION SNIPPET 1200 1097 SNIPPET_NOT_RELEVANT 160920709
ACTION SNIPPET 1200 1100 SNIPPET_NOT_RELEVANT 41652731
ACTION SNIPPET 1200 1103 SNIPPET_NOT_RELEVANT 132754273
ACTION SNIPPET 1200 1106 SNIPPET_NOT_RELEVANT 154902320
ACTION SNIPPET 1200 1109 SNIPPET_NOT_RELEVANT 10738604
ACTION SNIPPET 1200 1112 SNIPPET_NOT_RELEVANT 145610841
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 144216610
ACTION SNIPPET 1200 1118 SNIPPET_NOT_RELEVANT 78257055
ACTION SNIPPET 1200 1121 SNIPPET_NOT_RELEVANT 112434539
ACTION SNIPPET 1200 1124 SNIPPET_NOT_RELEVANT 130731741
ACTION SNIPPET 1200 1127 SNIPPET_NOT_RELEVANT 68801244
