ACTION START 1200 0 START
ACTION QUERY 1200 10 ads on streaming services in nigeria
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 19221486
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 19162257
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 17791626
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 18095150
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 130429053
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 159426089
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 17804495
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 122616823
ACTION QUERY 1200 232 In the Mood for Love AND yearPublished>=2022 AND yearPublished<=2025
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 9076017
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 9081151
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 124057914
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 19496504
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 71161705
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 40320573
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 153186533
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 155446001
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 19054660
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 121769536
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 8338443
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 19790654
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 18333561
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 122512775
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 8149980
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 159946139
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 9270639
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 48344412
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 98088284
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 6151016
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 8387134
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 74164721
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 21981875
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 5850641
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 45687512
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 62543954
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 43229081
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 5411194
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 38758796
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 156099567
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 163139600
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 125820006
ACTION QUERY 1200 343 live streaming services AND (yearPublished>=2017 AND yearPublished<=2025)
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 160731097
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 137183221
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 83741987
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 154442209
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 78343227
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 132444106
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 159297887
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 161095632
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 158027295
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 160633646
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 161039199
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 162333513
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 8760418
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 129448804
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 37612703
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 160668390
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 17873130
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 160618455
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 31289695
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 8192768
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 150432950
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 150557997
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 6836668
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 5168273
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 19014704
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 8257232
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 17791626
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 4839815
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 46679547
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 161592566
ACTION QUERY 1200 454 impact of ads on streaming services AND (yearPublished>=2019 AND yearPublished<=2024)
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 31289695
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 10998827
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 45470957
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 65955806
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 278158
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 62086437
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 62546240
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 154442209
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 17663116
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 8333741
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 8254636
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 143153350
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 152358808
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 17755612
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 161095632
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 99125583
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 17791626
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 18095150
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 33652936
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 683062
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 122616823
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 19741844
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 129360466
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 126984499
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 14043480
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 153933144
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 8016987
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 33668208
ACTION QUERY 1200 565 advertising AND (yearPublished>=2018 AND yearPublished<=2025)
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 133329345
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 121880248
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 98867042
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 83725808
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 155572363
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 70462205
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 70299368
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 126694483
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 70405926
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 164651570
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 2241668
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 2513852
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 2961782
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 84240204
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 126779900
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 44851135
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 45717095
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 143543877
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 127929511
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 19082723
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 145727767
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 11309579
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 137652943
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 2512624
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 125362716
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 46709560
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 152112585
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 50725144
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 36663592
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 4528406
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 85952379
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 9245656
ACTION QUERY 1200 676 impact of advertising on streaming services AND (yearPublished>=1999 AND yearPublished<=2025)
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 129360466
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 145301939
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 135365821
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 63046948
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 139828373
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 8333741
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 163039442
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 87533253
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 134417571
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 125822160
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 33908924
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 154442209
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 17663116
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 31289695
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 134761829
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 46667732
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 145727767
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 7796184
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 161095632
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 99125583
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 19221486
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 19162257
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 17791626
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 18095150
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 130429053
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 159426089
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 17804495
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 122616823
ACTION QUERY 1200 787 impact of ads on streaming services in nigeria AND (yearPublished>=2020 AND yearPublished<=2025)
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 19483750
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 31289695
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 126979949
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 124883047
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 122591427
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 158170130
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 74689635
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 10998827
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 106022062
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 138660483
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 5265197
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 152226213
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 122622210
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 7078891
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 18778520
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 138535591
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 138383160
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 2601352
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 143266533
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 5263979
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 70297794
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 141541896
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 30781623
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 45470957
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 65955806
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 278158
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 158170233
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 62086437
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 26052679
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 77864765
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 136417040
ACTION QUERY 1200 898 TVL AND (yearPublished>=2022 AND yearPublished<=2025)
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 13976199
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 157620791
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 158150674
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 21706375
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 54672642
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 127381738
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 160926658
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 89694088
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 17937761
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 127040831
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 7319070
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 77978762
INFO SERP_END_REACHED 
ACTION QUERY 1200 952 ("ads" OR "advertising" OR "marketing") AND ("streaming services" OR "OTT platforms") AND ("impact" OR "effect" OR "evolution") AND ("Nigeria" OR "Africa") AND (yearPublished>=2021 AND yearPublished<=2024)
ACTION SERP 1200 957 EXAMINE_SERP
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 59060107
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 19212151
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 145301939
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 8333741
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 17799531
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 145727767
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 145227604
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 150781233
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 127516754
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 152448344
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 71261524
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 134417571
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 96156876
ACTION SNIPPET 1200 1002 SNIPPET_NOT_RELEVANT 8333541
ACTION SNIPPET 1200 1005 SNIPPET_NOT_RELEVANT 77652545
ACTION SNIPPET 1200 1008 SNIPPET_NOT_RELEVANT 160241313
ACTION SNIPPET 1200 1011 SNIPPET_NOT_RELEVANT 50133907
ACTION SNIPPET 1200 1014 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 160239181
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 40382361
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 2495214
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 40415784
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 83725808
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 96650469
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 8061714
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 152358808
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 41618770
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 159297887
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 2469533
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 84134280
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 158170130
ACTION QUERY 1200 1063 streaming services AND (yearPublished>=2020 AND yearPublished<=2024)
ACTION SERP 1200 1068 EXAMINE_SERP
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 10479559
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 31289695
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 84224733
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 17791626
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 52208113
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 122616823
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 129360466
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 8016987
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 83741987
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 4768238
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 85633298
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 47141798
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 8760418
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 1113 SNIPPET_NOT_RELEVANT 16980501
ACTION SNIPPET 1200 1116 SNIPPET_NOT_RELEVANT 16750301
ACTION SNIPPET 1200 1119 SNIPPET_NOT_RELEVANT 71383940
ACTION SNIPPET 1200 1122 SNIPPET_NOT_RELEVANT 5168273
ACTION SNIPPET 1200 1125 SNIPPET_NOT_RELEVANT 89570678
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 109750594
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 66496635
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 6107803
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 83981982
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 16742421
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 15026815
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 17129149
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 160731097
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 16941229
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 44176835
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 78572595
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 10998827
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 36990612
ACTION QUERY 1200 1174 impact of ads on streaming services AND (yearPublished>=2019 AND yearPublished<=2024)
ACTION SERP 1200 1179 EXAMINE_SERP
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 31289695
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 10998827
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 133953210
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 45470957
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 65955806
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 278158
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 62086437
INFO SUMMARY 
