ACTION START 1200 0 START
ACTION QUERY 1200 10 French role in the Framing  Security Policy in the Sahel
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 2239302
ACTION QUERY 1200 232 French role in the framing of security policy in the Sahel AND (yearPublished>=1990 AND yearPublished<=2025)
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 136722809
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 2646221
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 45782193
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 2334659
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 52448400
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 2588473
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 165088516
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 541257
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 47592009
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 71225891
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 33346184
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 140463288
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 26974230
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 154796738
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 44765342
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 151686827
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 122064401
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 121444726
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 132754252
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 51759310
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 21329898
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 17826338
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 164506294
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 84985810
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 31234772
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 52802178
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 2239302
ACTION SERP 1200 338 EXAMINE_SERP
ACTION SNIPPET 1200 341 SNIPPET_NOT_RELEVANT 160471885
ACTION QUERY 1200 351 French role in the Framing  Security Policy in the Sahel AND yearPublished>=2022 AND yearPublished<=2025
ACTION SERP 1200 356 EXAMINE_SERP
ACTION SNIPPET 1200 359 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 362 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 365 SNIPPET_NOT_RELEVANT 136722809
ACTION SNIPPET 1200 368 SNIPPET_NOT_RELEVANT 2646221
ACTION SNIPPET 1200 371 SNIPPET_NOT_RELEVANT 45782193
ACTION SNIPPET 1200 374 SNIPPET_NOT_RELEVANT 2334659
ACTION SNIPPET 1200 377 SNIPPET_NOT_RELEVANT 52448400
ACTION SNIPPET 1200 380 SNIPPET_NOT_RELEVANT 2588473
ACTION SNIPPET 1200 383 SNIPPET_NOT_RELEVANT 165088516
ACTION SNIPPET 1200 386 SNIPPET_NOT_RELEVANT 541257
ACTION SNIPPET 1200 389 SNIPPET_NOT_RELEVANT 47592009
ACTION SNIPPET 1200 392 SNIPPET_NOT_RELEVANT 71225891
ACTION SNIPPET 1200 395 SNIPPET_NOT_RELEVANT 33346184
ACTION SNIPPET 1200 398 SNIPPET_NOT_RELEVANT 140463288
ACTION SNIPPET 1200 401 SNIPPET_NOT_RELEVANT 26974230
ACTION SNIPPET 1200 404 SNIPPET_NOT_RELEVANT 154796738
ACTION SNIPPET 1200 407 SNIPPET_NOT_RELEVANT 44765342
ACTION SNIPPET 1200 410 SNIPPET_NOT_RELEVANT 151686827
ACTION SNIPPET 1200 413 SNIPPET_NOT_RELEVANT 122064401
ACTION SNIPPET 1200 416 SNIPPET_NOT_RELEVANT 121444726
ACTION SNIPPET 1200 419 SNIPPET_NOT_RELEVANT 132754252
ACTION SNIPPET 1200 422 SNIPPET_NOT_RELEVANT 51759310
ACTION SNIPPET 1200 425 SNIPPET_NOT_RELEVANT 21329898
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 17826338
ACTION SNIPPET 1200 431 SNIPPET_NOT_RELEVANT 164506294
ACTION SNIPPET 1200 434 SNIPPET_NOT_RELEVANT 84985810
ACTION SNIPPET 1200 437 SNIPPET_NOT_RELEVANT 31234772
ACTION SNIPPET 1200 440 SNIPPET_NOT_RELEVANT 52802178
ACTION SNIPPET 1200 443 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 446 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 449 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 452 SNIPPET_NOT_RELEVANT 2239302
ACTION QUERY 1200 462 French role in the Sahel, security policies, framing, Sahelian countries, actors, strategies, impact, challenges, cooperation, governance, analysis
ACTION SERP 1200 467 EXAMINE_SERP
ACTION SNIPPET 1200 470 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 2646221
ACTION SNIPPET 1200 476 SNIPPET_NOT_RELEVANT 140012120
ACTION SNIPPET 1200 479 SNIPPET_NOT_RELEVANT 21334187
ACTION SNIPPET 1200 482 SNIPPET_NOT_RELEVANT 129125186
ACTION SNIPPET 1200 485 SNIPPET_NOT_RELEVANT 6788527
ACTION SNIPPET 1200 488 SNIPPET_NOT_RELEVANT 132754252
ACTION SNIPPET 1200 491 SNIPPET_NOT_RELEVANT 142969831
ACTION SNIPPET 1200 494 SNIPPET_NOT_RELEVANT 2795721
ACTION SNIPPET 1200 497 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 500 SNIPPET_NOT_RELEVANT 21329898
ACTION SNIPPET 1200 503 SNIPPET_NOT_RELEVANT 141533708
ACTION SNIPPET 1200 506 SNIPPET_NOT_RELEVANT 122991885
ACTION SNIPPET 1200 509 SNIPPET_NOT_RELEVANT 8852653
ACTION SNIPPET 1200 512 SNIPPET_NOT_RELEVANT 18887449
ACTION SNIPPET 1200 515 SNIPPET_NOT_RELEVANT 123564877
ACTION SNIPPET 1200 518 SNIPPET_NOT_RELEVANT 44455498
ACTION SNIPPET 1200 521 SNIPPET_NOT_RELEVANT 24537351
ACTION SNIPPET 1200 524 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 527 SNIPPET_NOT_RELEVANT 48124847
ACTION SNIPPET 1200 530 SNIPPET_NOT_RELEVANT 82870357
ACTION SNIPPET 1200 533 SNIPPET_NOT_RELEVANT 2329546
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 18385581
ACTION SNIPPET 1200 539 SNIPPET_NOT_RELEVANT 154796738
ACTION SNIPPET 1200 542 SNIPPET_NOT_RELEVANT 18932881
ACTION SNIPPET 1200 545 SNIPPET_NOT_RELEVANT 152824302
ACTION SNIPPET 1200 548 SNIPPET_NOT_RELEVANT 8053869
ACTION SNIPPET 1200 551 SNIPPET_NOT_RELEVANT 64766305
ACTION SNIPPET 1200 554 SNIPPET_NOT_RELEVANT 78181211
ACTION SNIPPET 1200 557 SNIPPET_NOT_RELEVANT 59538946
ACTION SNIPPET 1200 560 SNIPPET_NOT_RELEVANT 40822443
ACTION SNIPPET 1200 563 SNIPPET_NOT_RELEVANT 122366199
ACTION QUERY 1200 573 French role in the framing of security policy in the Sahel. AND yearPublished>=2020 AND yearPublished<=2025
ACTION SERP 1200 578 EXAMINE_SERP
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 136722809
ACTION SNIPPET 1200 584 SNIPPET_NOT_RELEVANT 2646221
ACTION SNIPPET 1200 587 SNIPPET_NOT_RELEVANT 2334659
ACTION SNIPPET 1200 590 SNIPPET_NOT_RELEVANT 2588473
ACTION SNIPPET 1200 593 SNIPPET_NOT_RELEVANT 541257
ACTION SNIPPET 1200 596 SNIPPET_NOT_RELEVANT 47592009
ACTION SNIPPET 1200 599 SNIPPET_NOT_RELEVANT 71225891
ACTION SNIPPET 1200 602 SNIPPET_NOT_RELEVANT 33346184
ACTION SNIPPET 1200 605 SNIPPET_NOT_RELEVANT 140463288
ACTION SNIPPET 1200 608 SNIPPET_NOT_RELEVANT 26974230
ACTION SNIPPET 1200 611 SNIPPET_NOT_RELEVANT 154796738
ACTION SNIPPET 1200 614 SNIPPET_NOT_RELEVANT 44765342
ACTION SNIPPET 1200 617 SNIPPET_NOT_RELEVANT 151686827
ACTION SNIPPET 1200 620 SNIPPET_NOT_RELEVANT 122064401
ACTION SNIPPET 1200 623 SNIPPET_NOT_RELEVANT 121444726
ACTION SNIPPET 1200 626 SNIPPET_NOT_RELEVANT 132754252
ACTION SNIPPET 1200 629 SNIPPET_NOT_RELEVANT 51759310
ACTION SNIPPET 1200 632 SNIPPET_NOT_RELEVANT 21329898
ACTION SNIPPET 1200 635 SNIPPET_NOT_RELEVANT 17826338
ACTION SNIPPET 1200 638 SNIPPET_NOT_RELEVANT 164506294
ACTION SNIPPET 1200 641 SNIPPET_NOT_RELEVANT 84985810
ACTION SNIPPET 1200 644 SNIPPET_NOT_RELEVANT 31234772
ACTION SNIPPET 1200 647 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 650 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 653 SNIPPET_NOT_RELEVANT 2239302
ACTION SNIPPET 1200 656 SNIPPET_NOT_RELEVANT 2712755
ACTION SNIPPET 1200 659 SNIPPET_NOT_RELEVANT 18932881
ACTION SNIPPET 1200 662 SNIPPET_NOT_RELEVANT 45008942
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 83644984
ACTION SNIPPET 1200 668 SNIPPET_NOT_RELEVANT 3109055
ACTION SNIPPET 1200 671 SNIPPET_NOT_RELEVANT 17875098
ACTION SNIPPET 1200 674 SNIPPET_NOT_RELEVANT 11182961
ACTION QUERY 1200 684 French role in the Sahel AND (yearPublished>=2012 AND yearPublished<=2024)
ACTION SERP 1200 689 EXAMINE_SERP
ACTION SNIPPET 1200 692 SNIPPET_NOT_RELEVANT 165088516
ACTION SNIPPET 1200 695 SNIPPET_NOT_RELEVANT 52802178
ACTION SNIPPET 1200 698 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 701 SNIPPET_NOT_RELEVANT 99103302
ACTION SNIPPET 1200 704 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 707 SNIPPET_NOT_RELEVANT 45782193
ACTION SNIPPET 1200 710 SNIPPET_NOT_RELEVANT 128146972
ACTION SNIPPET 1200 713 SNIPPET_NOT_RELEVANT 52448400
ACTION SNIPPET 1200 716 SNIPPET_NOT_RELEVANT 158702841
ACTION SNIPPET 1200 719 SNIPPET_NOT_RELEVANT 45793266
ACTION SNIPPET 1200 722 SNIPPET_NOT_RELEVANT 139420207
ACTION SNIPPET 1200 725 SNIPPET_NOT_RELEVANT 96707451
ACTION SNIPPET 1200 728 SNIPPET_NOT_RELEVANT 120181110
ACTION SNIPPET 1200 731 SNIPPET_NOT_RELEVANT 6833936
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 17960707
ACTION SNIPPET 1200 737 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 740 SNIPPET_NOT_RELEVANT 84231268
ACTION SNIPPET 1200 743 SNIPPET_NOT_RELEVANT 44789637
ACTION SNIPPET 1200 746 SNIPPET_NOT_RELEVANT 43613141
ACTION SNIPPET 1200 749 SNIPPET_NOT_RELEVANT 157351573
ACTION SNIPPET 1200 752 SNIPPET_NOT_RELEVANT 126577709
ACTION SNIPPET 1200 755 SNIPPET_NOT_RELEVANT 136670622
ACTION SNIPPET 1200 758 SNIPPET_NOT_RELEVANT 71225891
ACTION SNIPPET 1200 761 SNIPPET_NOT_RELEVANT 163589652
ACTION SNIPPET 1200 764 SNIPPET_NOT_RELEVANT 162412617
ACTION SNIPPET 1200 767 SNIPPET_NOT_RELEVANT 8723959
ACTION SNIPPET 1200 770 SNIPPET_NOT_RELEVANT 123341924
ACTION SNIPPET 1200 773 SNIPPET_NOT_RELEVANT 83683734
ACTION SNIPPET 1200 776 SNIPPET_NOT_RELEVANT 8552440
ACTION SNIPPET 1200 779 SNIPPET_NOT_RELEVANT 122928353
ACTION SNIPPET 1200 782 SNIPPET_NOT_RELEVANT 44765342
ACTION SNIPPET 1200 785 SNIPPET_NOT_RELEVANT 45755311
ACTION QUERY 1200 795 French role in the framing of security policy in the Sahel AND yearPublished>=2022 AND yearPublished<=2025
ACTION SERP 1200 800 EXAMINE_SERP
ACTION SNIPPET 1200 803 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 806 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 809 SNIPPET_NOT_RELEVANT 136722809
ACTION SNIPPET 1200 812 SNIPPET_NOT_RELEVANT 2646221
ACTION SNIPPET 1200 815 SNIPPET_NOT_RELEVANT 45782193
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 2334659
ACTION SNIPPET 1200 821 SNIPPET_NOT_RELEVANT 52448400
ACTION SNIPPET 1200 824 SNIPPET_NOT_RELEVANT 2588473
ACTION SNIPPET 1200 827 SNIPPET_NOT_RELEVANT 165088516
ACTION SNIPPET 1200 830 SNIPPET_NOT_RELEVANT 541257
ACTION SNIPPET 1200 833 SNIPPET_NOT_RELEVANT 47592009
ACTION SNIPPET 1200 836 SNIPPET_NOT_RELEVANT 71225891
ACTION SNIPPET 1200 839 SNIPPET_NOT_RELEVANT 33346184
ACTION SNIPPET 1200 842 SNIPPET_NOT_RELEVANT 140463288
ACTION SNIPPET 1200 845 SNIPPET_NOT_RELEVANT 26974230
ACTION SNIPPET 1200 848 SNIPPET_NOT_RELEVANT 154796738
ACTION SNIPPET 1200 851 SNIPPET_NOT_RELEVANT 44765342
ACTION SNIPPET 1200 854 SNIPPET_NOT_RELEVANT 151686827
ACTION SNIPPET 1200 857 SNIPPET_NOT_RELEVANT 122064401
ACTION SNIPPET 1200 860 SNIPPET_NOT_RELEVANT 121444726
ACTION SNIPPET 1200 863 SNIPPET_NOT_RELEVANT 132754252
ACTION SNIPPET 1200 866 SNIPPET_NOT_RELEVANT 51759310
ACTION SNIPPET 1200 869 SNIPPET_NOT_RELEVANT 21329898
ACTION SNIPPET 1200 872 SNIPPET_NOT_RELEVANT 17826338
ACTION SNIPPET 1200 875 SNIPPET_NOT_RELEVANT 164506294
ACTION SNIPPET 1200 878 SNIPPET_NOT_RELEVANT 84985810
ACTION SNIPPET 1200 881 SNIPPET_NOT_RELEVANT 31234772
ACTION SNIPPET 1200 884 SNIPPET_NOT_RELEVANT 52802178
ACTION SNIPPET 1200 887 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 890 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 893 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 896 SNIPPET_NOT_RELEVANT 2239302
ACTION QUERY 1200 906 French role in the Framing  Security Policy in the Sahel AND yearPublished>=2022 AND yearPublished<=2025
ACTION SERP 1200 911 EXAMINE_SERP
ACTION SNIPPET 1200 914 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 917 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 920 SNIPPET_NOT_RELEVANT 136722809
ACTION SNIPPET 1200 923 SNIPPET_NOT_RELEVANT 2646221
ACTION SNIPPET 1200 926 SNIPPET_NOT_RELEVANT 45782193
ACTION SNIPPET 1200 929 SNIPPET_NOT_RELEVANT 2334659
ACTION SNIPPET 1200 932 SNIPPET_NOT_RELEVANT 52448400
ACTION SNIPPET 1200 935 SNIPPET_NOT_RELEVANT 2588473
ACTION SNIPPET 1200 938 SNIPPET_NOT_RELEVANT 165088516
ACTION SNIPPET 1200 941 SNIPPET_NOT_RELEVANT 541257
ACTION SNIPPET 1200 944 SNIPPET_NOT_RELEVANT 47592009
ACTION SNIPPET 1200 947 SNIPPET_NOT_RELEVANT 71225891
ACTION SNIPPET 1200 950 SNIPPET_NOT_RELEVANT 33346184
ACTION SNIPPET 1200 953 SNIPPET_NOT_RELEVANT 140463288
ACTION SNIPPET 1200 956 SNIPPET_NOT_RELEVANT 26974230
ACTION SNIPPET 1200 959 SNIPPET_NOT_RELEVANT 154796738
ACTION SNIPPET 1200 962 SNIPPET_NOT_RELEVANT 44765342
ACTION SNIPPET 1200 965 SNIPPET_NOT_RELEVANT 151686827
ACTION SNIPPET 1200 968 SNIPPET_NOT_RELEVANT 122064401
ACTION SNIPPET 1200 971 SNIPPET_NOT_RELEVANT 121444726
ACTION SNIPPET 1200 974 SNIPPET_NOT_RELEVANT 132754252
ACTION SNIPPET 1200 977 SNIPPET_NOT_RELEVANT 51759310
ACTION SNIPPET 1200 980 SNIPPET_NOT_RELEVANT 21329898
ACTION SNIPPET 1200 983 SNIPPET_NOT_RELEVANT 17826338
ACTION SNIPPET 1200 986 SNIPPET_NOT_RELEVANT 164506294
ACTION SNIPPET 1200 989 SNIPPET_NOT_RELEVANT 84985810
ACTION SNIPPET 1200 992 SNIPPET_NOT_RELEVANT 31234772
ACTION SNIPPET 1200 995 SNIPPET_NOT_RELEVANT 52802178
ACTION SNIPPET 1200 998 SNIPPET_NOT_RELEVANT 158635111
ACTION SNIPPET 1200 1001 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 1004 SNIPPET_NOT_RELEVANT 108421837
ACTION SNIPPET 1200 1007 SNIPPET_NOT_RELEVANT 2239302
ACTION QUERY 1200 1017 French role in the Sahel, security policy, framing, political discourse, discourse analysis
ACTION SERP 1200 1022 EXAMINE_SERP
ACTION SNIPPET 1200 1025 SNIPPET_NOT_RELEVANT 18385581
ACTION SNIPPET 1200 1028 SNIPPET_NOT_RELEVANT 12826744
ACTION SNIPPET 1200 1031 SNIPPET_NOT_RELEVANT 133182128
ACTION SNIPPET 1200 1034 SNIPPET_NOT_RELEVANT 81945333
ACTION SNIPPET 1200 1037 SNIPPET_NOT_RELEVANT 133188496
ACTION SNIPPET 1200 1040 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 1043 SNIPPET_NOT_RELEVANT 51314481
ACTION SNIPPET 1200 1046 SNIPPET_NOT_RELEVANT 44821569
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 4241402
ACTION SNIPPET 1200 1052 SNIPPET_NOT_RELEVANT 46610939
ACTION SNIPPET 1200 1055 SNIPPET_NOT_RELEVANT 8967151
ACTION SNIPPET 1200 1058 SNIPPET_NOT_RELEVANT 132116202
ACTION SNIPPET 1200 1061 SNIPPET_NOT_RELEVANT 7794693
ACTION SNIPPET 1200 1064 SNIPPET_NOT_RELEVANT 17414364
ACTION SNIPPET 1200 1067 SNIPPET_NOT_RELEVANT 6750379
ACTION SNIPPET 1200 1070 SNIPPET_NOT_RELEVANT 537328
ACTION SNIPPET 1200 1073 SNIPPET_NOT_RELEVANT 63671163
ACTION SNIPPET 1200 1076 SNIPPET_NOT_RELEVANT 19115828
ACTION SNIPPET 1200 1079 SNIPPET_NOT_RELEVANT 5241187
ACTION SNIPPET 1200 1082 SNIPPET_NOT_RELEVANT 128552155
ACTION SNIPPET 1200 1085 SNIPPET_NOT_RELEVANT 138950196
ACTION SNIPPET 1200 1088 SNIPPET_NOT_RELEVANT 135656171
ACTION SNIPPET 1200 1091 SNIPPET_NOT_RELEVANT 8673754
ACTION SNIPPET 1200 1094 SNIPPET_NOT_RELEVANT 121164915
ACTION SNIPPET 1200 1097 SNIPPET_NOT_RELEVANT 136722809
ACTION SNIPPET 1200 1100 SNIPPET_NOT_RELEVANT 39473278
ACTION SNIPPET 1200 1103 SNIPPET_NOT_RELEVANT 127182045
ACTION SNIPPET 1200 1106 SNIPPET_NOT_RELEVANT 8154733
ACTION SNIPPET 1200 1109 SNIPPET_NOT_RELEVANT 52758690
ACTION SNIPPET 1200 1112 SNIPPET_NOT_RELEVANT 4390976
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 121082200
ACTION SNIPPET 1200 1118 SNIPPET_NOT_RELEVANT 51598886
ACTION SERP 1200 1123 EXAMINE_SERP
ACTION SNIPPET 1200 1126 SNIPPET_NOT_RELEVANT 18385581
ACTION QUERY 1200 1136 French role in the Sahel AND (yearPublished>=1974 AND yearPublished<=2024)
ACTION SERP 1200 1141 EXAMINE_SERP
ACTION SNIPPET 1200 1144 SNIPPET_NOT_RELEVANT 165088516
ACTION SNIPPET 1200 1147 SNIPPET_NOT_RELEVANT 52802178
ACTION SNIPPET 1200 1150 SNIPPET_NOT_RELEVANT 10472973
ACTION SNIPPET 1200 1153 SNIPPET_NOT_RELEVANT 99103302
ACTION SNIPPET 1200 1156 SNIPPET_NOT_RELEVANT 160471885
ACTION SNIPPET 1200 1159 SNIPPET_NOT_RELEVANT 45782193
ACTION SNIPPET 1200 1162 SNIPPET_NOT_RELEVANT 128146972
ACTION SNIPPET 1200 1165 SNIPPET_NOT_RELEVANT 52448400
ACTION SNIPPET 1200 1168 SNIPPET_NOT_RELEVANT 158702841
ACTION SNIPPET 1200 1171 SNIPPET_NOT_RELEVANT 45793266
ACTION SNIPPET 1200 1174 SNIPPET_NOT_RELEVANT 139420207
ACTION SNIPPET 1200 1177 SNIPPET_NOT_RELEVANT 96707451
ACTION SNIPPET 1200 1180 SNIPPET_NOT_RELEVANT 120181110
ACTION SNIPPET 1200 1183 SNIPPET_NOT_RELEVANT 6833936
ACTION SNIPPET 1200 1186 SNIPPET_NOT_RELEVANT 17960707
ACTION SNIPPET 1200 1189 SNIPPET_NOT_RELEVANT 136856866
ACTION SNIPPET 1200 1192 SNIPPET_NOT_RELEVANT 84231268
ACTION SNIPPET 1200 1195 SNIPPET_NOT_RELEVANT 44789637
ACTION SNIPPET 1200 1198 SNIPPET_NOT_RELEVANT 43613141
