ACTION START 1200 0 START
ACTION QUERY 1200 10 Nail Laminated timber
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 105 SNIPPET_NOT_RELEVANT 127551956
ACTION SNIPPET 1200 108 SNIPPET_NOT_RELEVANT 58293127
ACTION SNIPPET 1200 111 SNIPPET_NOT_RELEVANT 63502426
ACTION QUERY 1200 121 health risk AND (yearPublished>=2014 AND yearPublished<=2024)
ACTION SERP 1200 126 EXAMINE_SERP
ACTION SNIPPET 1200 129 SNIPPET_NOT_RELEVANT 4761421
ACTION SNIPPET 1200 132 SNIPPET_NOT_RELEVANT 5673495
ACTION SNIPPET 1200 135 SNIPPET_NOT_RELEVANT 57208017
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 10485868
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 121534867
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 135837798
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 2729451
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 40106738
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 19503742
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 80476649
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 6080759
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 122082029
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 13997395
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 138488360
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 5519112
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 18689684
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 131051616
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 140409870
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 44146251
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 47478548
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 19752211
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 71375605
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 8496659
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 99663300
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 67824012
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 7237075
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 156099979
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 40471947
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 9059408
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 138824502
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 83398057
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 134485525
ACTION QUERY 1200 232 importance of nail laminated timber in construction AND (yearPublished>=2019 AND yearPublished<=2024)
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 79331309
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 129975576
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 161705120
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 156645588
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 67940574
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 113760727
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 17897039
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 137701509
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 42890096
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 44830031
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 8753457
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 67204601
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 67204568
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 46386369
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 9894277
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 138901618
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 7918892
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 21416312
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 121077742
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 63091628
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 12246853
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 67209344
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 47899279
ACTION QUERY 1200 343 impact of nail laminated timber in construction AND (yearPublished>=2018 AND yearPublished<=2024)
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 129975576
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 79331309
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 161705120
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 67940574
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 113760727
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 61575233
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 17897039
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 137701509
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 7962739
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 156645588
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 8753457
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 67204601
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 67204568
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 46386369
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 9894277
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 129168248
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 138901618
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 148451908
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 21416312
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 121077742
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 63091628
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 5178980
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 67209344
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 47899279
ACTION SERP 1200 449 EXAMINE_SERP
ACTION SNIPPET 1200 452 SNIPPET_NOT_RELEVANT 160559329
ACTION SERP 1200 457 EXAMINE_SERP
ACTION SNIPPET 1200 460 SNIPPET_NOT_RELEVANT 160559329
ACTION SERP 1200 465 EXAMINE_SERP
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 160559329
ACTION QUERY 1200 478 lamination AND (yearPublished>=2005 AND yearPublished<=2024)
ACTION SERP 1200 483 EXAMINE_SERP
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 125799469
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 6277051
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 142114865
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 38059974
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 41659971
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 139402860
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 120097851
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 82356124
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 112494957
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 37914631
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 7962739
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 152310566
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 9401855
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 163029417
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 137202465
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 25238496
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 24836776
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 129347265
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 4283578
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 15265975
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 58661602
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 346675
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 2052206
ACTION SNIPPET 1200 558 SNIPPET_NOT_RELEVANT 115396918
ACTION SNIPPET 1200 561 SNIPPET_NOT_RELEVANT 15255358
ACTION SNIPPET 1200 564 SNIPPET_NOT_RELEVANT 5414448
ACTION SNIPPET 1200 567 SNIPPET_NOT_RELEVANT 138585744
ACTION SNIPPET 1200 570 SNIPPET_NOT_RELEVANT 73271333
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 86283192
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 31344212
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 130442740
ACTION SERP 1200 584 EXAMINE_SERP
ACTION SNIPPET 1200 587 SNIPPET_NOT_RELEVANT 125799469
ACTION SERP 1200 592 EXAMINE_SERP
ACTION SNIPPET 1200 595 SNIPPET_NOT_RELEVANT 125799469
ACTION QUERY 1200 605 lamination, bonding AND (yearPublished>=2015 AND yearPublished<=2025)
ACTION SERP 1200 610 EXAMINE_SERP
ACTION SNIPPET 1200 613 SNIPPET_NOT_RELEVANT 17612549
ACTION SNIPPET 1200 616 SNIPPET_NOT_RELEVANT 34408210
ACTION SNIPPET 1200 619 SNIPPET_NOT_RELEVANT 135857292
ACTION SNIPPET 1200 622 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 625 SNIPPET_NOT_RELEVANT 132686604
ACTION SNIPPET 1200 628 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 631 SNIPPET_NOT_RELEVANT 137202465
ACTION SNIPPET 1200 634 SNIPPET_NOT_RELEVANT 34457897
ACTION SNIPPET 1200 637 SNIPPET_NOT_RELEVANT 134487554
ACTION SNIPPET 1200 640 SNIPPET_NOT_RELEVANT 67193979
ACTION SNIPPET 1200 643 SNIPPET_NOT_RELEVANT 2052206
ACTION SNIPPET 1200 646 SNIPPET_NOT_RELEVANT 100852560
ACTION SNIPPET 1200 649 SNIPPET_NOT_RELEVANT 122823769
ACTION SNIPPET 1200 652 SNIPPET_NOT_RELEVANT 8705356
ACTION SNIPPET 1200 655 SNIPPET_NOT_RELEVANT 45267671
ACTION SNIPPET 1200 658 SNIPPET_NOT_RELEVANT 31242017
ACTION SNIPPET 1200 661 SNIPPET_NOT_RELEVANT 9852971
ACTION SNIPPET 1200 664 SNIPPET_NOT_RELEVANT 112727822
ACTION SNIPPET 1200 667 SNIPPET_NOT_RELEVANT 143219486
ACTION SNIPPET 1200 670 SNIPPET_NOT_RELEVANT 23191590
ACTION SNIPPET 1200 673 SNIPPET_NOT_RELEVANT 8302271
ACTION SNIPPET 1200 676 SNIPPET_NOT_RELEVANT 9791458
ACTION SNIPPET 1200 679 SNIPPET_NOT_RELEVANT 24922024
ACTION SNIPPET 1200 682 SNIPPET_NOT_RELEVANT 66426999
ACTION SNIPPET 1200 685 SNIPPET_NOT_RELEVANT 80163097
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 61711468
ACTION SNIPPET 1200 691 SNIPPET_NOT_RELEVANT 98583633
ACTION SNIPPET 1200 694 SNIPPET_NOT_RELEVANT 38722136
ACTION SNIPPET 1200 697 SNIPPET_NOT_RELEVANT 8146875
ACTION SNIPPET 1200 700 SNIPPET_NOT_RELEVANT 123065196
ACTION SNIPPET 1200 703 SNIPPET_NOT_RELEVANT 21416312
ACTION SNIPPET 1200 706 SNIPPET_NOT_RELEVANT 2043747
ACTION QUERY 1200 716 laminate, bonding, adhesives AND (yearPublished>=1957 AND yearPublished<=2024)
ACTION SERP 1200 721 EXAMINE_SERP
ACTION SNIPPET 1200 724 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 727 SNIPPET_NOT_RELEVANT 34408210
ACTION SNIPPET 1200 730 SNIPPET_NOT_RELEVANT 67193979
ACTION SNIPPET 1200 733 SNIPPET_NOT_RELEVANT 132686604
ACTION SNIPPET 1200 736 SNIPPET_NOT_RELEVANT 112727822
ACTION SNIPPET 1200 739 SNIPPET_NOT_RELEVANT 66426999
ACTION SNIPPET 1200 742 SNIPPET_NOT_RELEVANT 122647682
ACTION SNIPPET 1200 745 SNIPPET_NOT_RELEVANT 153932597
ACTION SNIPPET 1200 748 SNIPPET_NOT_RELEVANT 10100913
ACTION SNIPPET 1200 751 SNIPPET_NOT_RELEVANT 24922024
ACTION SNIPPET 1200 754 SNIPPET_NOT_RELEVANT 31242017
ACTION SNIPPET 1200 757 SNIPPET_NOT_RELEVANT 122823769
ACTION SNIPPET 1200 760 SNIPPET_NOT_RELEVANT 17612549
ACTION SNIPPET 1200 763 SNIPPET_NOT_RELEVANT 78314524
ACTION SNIPPET 1200 766 SNIPPET_NOT_RELEVANT 7962739
ACTION SNIPPET 1200 769 SNIPPET_NOT_RELEVANT 9888568
ACTION SNIPPET 1200 772 SNIPPET_NOT_RELEVANT 86775421
ACTION SNIPPET 1200 775 SNIPPET_NOT_RELEVANT 63051894
ACTION SNIPPET 1200 778 SNIPPET_NOT_RELEVANT 123065196
ACTION SNIPPET 1200 781 SNIPPET_NOT_RELEVANT 163253466
ACTION SNIPPET 1200 784 SNIPPET_NOT_RELEVANT 135857292
ACTION SNIPPET 1200 787 SNIPPET_NOT_RELEVANT 137764637
ACTION SNIPPET 1200 790 SNIPPET_NOT_RELEVANT 125190984
ACTION SNIPPET 1200 793 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 796 SNIPPET_NOT_RELEVANT 67073286
ACTION SNIPPET 1200 799 SNIPPET_NOT_RELEVANT 158885742
ACTION SNIPPET 1200 802 SNIPPET_NOT_RELEVANT 153002297
ACTION SNIPPET 1200 805 SNIPPET_NOT_RELEVANT 38580570
ACTION SNIPPET 1200 808 SNIPPET_NOT_RELEVANT 33459674
ACTION SNIPPET 1200 811 SNIPPET_NOT_RELEVANT 55336417
ACTION SNIPPET 1200 814 SNIPPET_NOT_RELEVANT 129347265
ACTION SNIPPET 1200 817 SNIPPET_NOT_RELEVANT 59106357
ACTION QUERY 1200 827 techniques and processes AND (yearPublished>=2015 AND yearPublished<=2025)
ACTION SERP 1200 832 EXAMINE_SERP
ACTION SNIPPET 1200 835 SNIPPET_NOT_RELEVANT 347470
ACTION SNIPPET 1200 838 SNIPPET_NOT_RELEVANT 82455636
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 51575262
ACTION SNIPPET 1200 844 SNIPPET_NOT_RELEVANT 82660922
ACTION SNIPPET 1200 847 SNIPPET_NOT_RELEVANT 25842925
ACTION SNIPPET 1200 850 SNIPPET_NOT_RELEVANT 16448037
ACTION SNIPPET 1200 853 SNIPPET_NOT_RELEVANT 4861590
ACTION SNIPPET 1200 856 SNIPPET_NOT_RELEVANT 7848008
ACTION SNIPPET 1200 859 SNIPPET_NOT_RELEVANT 4468920
ACTION SNIPPET 1200 862 SNIPPET_NOT_RELEVANT 142957140
ACTION SNIPPET 1200 865 SNIPPET_NOT_RELEVANT 31366205
ACTION SNIPPET 1200 868 SNIPPET_NOT_RELEVANT 125912446
ACTION SNIPPET 1200 871 SNIPPET_NOT_RELEVANT 157952786
ACTION SNIPPET 1200 874 SNIPPET_NOT_RELEVANT 63183958
ACTION SNIPPET 1200 877 SNIPPET_NOT_RELEVANT 122364940
ACTION SNIPPET 1200 880 SNIPPET_NOT_RELEVANT 525615
ACTION SNIPPET 1200 883 SNIPPET_NOT_RELEVANT 29147231
ACTION SNIPPET 1200 886 SNIPPET_NOT_RELEVANT 45219063
ACTION SNIPPET 1200 889 SNIPPET_NOT_RELEVANT 10523798
ACTION SNIPPET 1200 892 SNIPPET_NOT_RELEVANT 108597098
ACTION SNIPPET 1200 895 SNIPPET_NOT_RELEVANT 69426562
ACTION SNIPPET 1200 898 SNIPPET_NOT_RELEVANT 40516913
ACTION SNIPPET 1200 901 SNIPPET_NOT_RELEVANT 100853875
ACTION SNIPPET 1200 904 SNIPPET_NOT_RELEVANT 66090638
ACTION SNIPPET 1200 907 SNIPPET_NOT_RELEVANT 132808850
ACTION SNIPPET 1200 910 SNIPPET_NOT_RELEVANT 152792692
ACTION SNIPPET 1200 913 SNIPPET_NOT_RELEVANT 47465832
ACTION SNIPPET 1200 916 SNIPPET_NOT_RELEVANT 123846192
ACTION SNIPPET 1200 919 SNIPPET_NOT_RELEVANT 24874437
ACTION SNIPPET 1200 922 SNIPPET_NOT_RELEVANT 100942819
ACTION SNIPPET 1200 925 SNIPPET_NOT_RELEVANT 3726549
ACTION SNIPPET 1200 928 SNIPPET_NOT_RELEVANT 77640631
ACTION QUERY 1200 938 Design of a nail laminated timber roof system for buildings in the UK AND yearPublished>=2022 AND yearPublished<=2025
ACTION SERP 1200 943 EXAMINE_SERP
ACTION SNIPPET 1200 946 SNIPPET_NOT_RELEVANT 160559329
ACTION SNIPPET 1200 949 SNIPPET_NOT_RELEVANT 50668881
ACTION SNIPPET 1200 952 SNIPPET_NOT_RELEVANT 9894277
ACTION SNIPPET 1200 955 SNIPPET_NOT_RELEVANT 79331309
ACTION SNIPPET 1200 958 SNIPPET_NOT_RELEVANT 121647970
ACTION SNIPPET 1200 961 SNIPPET_NOT_RELEVANT 149396854
ACTION SNIPPET 1200 964 SNIPPET_NOT_RELEVANT 161705120
ACTION SNIPPET 1200 967 SNIPPET_NOT_RELEVANT 163076733
ACTION SNIPPET 1200 970 SNIPPET_NOT_RELEVANT 85831973
ACTION SNIPPET 1200 973 SNIPPET_NOT_RELEVANT 102906401
ACTION SNIPPET 1200 976 SNIPPET_NOT_RELEVANT 146172807
ACTION SNIPPET 1200 979 SNIPPET_NOT_RELEVANT 24336694
ACTION SNIPPET 1200 982 SNIPPET_NOT_RELEVANT 37571882
ACTION SNIPPET 1200 985 SNIPPET_NOT_RELEVANT 66516806
ACTION SNIPPET 1200 988 SNIPPET_NOT_RELEVANT 127551956
ACTION SNIPPET 1200 991 SNIPPET_NOT_RELEVANT 128159123
ACTION SNIPPET 1200 994 SNIPPET_NOT_RELEVANT 155786350
ACTION SNIPPET 1200 997 SNIPPET_NOT_RELEVANT 67204568
ACTION SNIPPET 1200 1000 SNIPPET_NOT_RELEVANT 12246853
ACTION SNIPPET 1200 1003 SNIPPET_NOT_RELEVANT 17897039
ACTION SNIPPET 1200 1006 SNIPPET_NOT_RELEVANT 42890096
ACTION SNIPPET 1200 1009 SNIPPET_NOT_RELEVANT 8422287
ACTION SNIPPET 1200 1012 SNIPPET_NOT_RELEVANT 8598750
ACTION SNIPPET 1200 1015 SNIPPET_NOT_RELEVANT 47899279
ACTION SNIPPET 1200 1018 SNIPPET_NOT_RELEVANT 33380066
ACTION SNIPPET 1200 1021 SNIPPET_NOT_RELEVANT 163489913
ACTION SNIPPET 1200 1024 SNIPPET_NOT_RELEVANT 68947011
ACTION SNIPPET 1200 1027 SNIPPET_NOT_RELEVANT 16108453
ACTION SNIPPET 1200 1030 SNIPPET_NOT_RELEVANT 139368300
ACTION SNIPPET 1200 1033 SNIPPET_NOT_RELEVANT 125480115
ACTION SNIPPET 1200 1036 SNIPPET_NOT_RELEVANT 47465075
ACTION SNIPPET 1200 1039 SNIPPET_NOT_RELEVANT 155789437
ACTION QUERY 1200 1049 lamination, bonding AND (yearPublished>=2015 AND yearPublished<=2024)
ACTION SERP 1200 1054 EXAMINE_SERP
ACTION SNIPPET 1200 1057 SNIPPET_NOT_RELEVANT 17612549
ACTION SNIPPET 1200 1060 SNIPPET_NOT_RELEVANT 34408210
ACTION SNIPPET 1200 1063 SNIPPET_NOT_RELEVANT 135857292
ACTION SNIPPET 1200 1066 SNIPPET_NOT_RELEVANT 139069904
ACTION SNIPPET 1200 1069 SNIPPET_NOT_RELEVANT 132686604
ACTION SNIPPET 1200 1072 SNIPPET_NOT_RELEVANT 68491068
ACTION SNIPPET 1200 1075 SNIPPET_NOT_RELEVANT 137202465
ACTION SNIPPET 1200 1078 SNIPPET_NOT_RELEVANT 34457897
ACTION SNIPPET 1200 1081 SNIPPET_NOT_RELEVANT 134487554
ACTION SNIPPET 1200 1084 SNIPPET_NOT_RELEVANT 67193979
ACTION SNIPPET 1200 1087 SNIPPET_NOT_RELEVANT 2052206
ACTION SNIPPET 1200 1090 SNIPPET_NOT_RELEVANT 100852560
ACTION SNIPPET 1200 1093 SNIPPET_NOT_RELEVANT 122823769
ACTION SNIPPET 1200 1096 SNIPPET_NOT_RELEVANT 8705356
ACTION SNIPPET 1200 1099 SNIPPET_NOT_RELEVANT 45267671
ACTION SNIPPET 1200 1102 SNIPPET_NOT_RELEVANT 31242017
ACTION SNIPPET 1200 1105 SNIPPET_NOT_RELEVANT 9852971
ACTION SNIPPET 1200 1108 SNIPPET_NOT_RELEVANT 112727822
ACTION SNIPPET 1200 1111 SNIPPET_NOT_RELEVANT 143219486
ACTION SNIPPET 1200 1114 SNIPPET_NOT_RELEVANT 23191590
ACTION SNIPPET 1200 1117 SNIPPET_NOT_RELEVANT 8302271
ACTION SNIPPET 1200 1120 SNIPPET_NOT_RELEVANT 9791458
ACTION SNIPPET 1200 1123 SNIPPET_NOT_RELEVANT 24922024
ACTION SNIPPET 1200 1126 SNIPPET_NOT_RELEVANT 66426999
ACTION SNIPPET 1200 1129 SNIPPET_NOT_RELEVANT 80163097
ACTION SNIPPET 1200 1132 SNIPPET_NOT_RELEVANT 61711468
ACTION SNIPPET 1200 1135 SNIPPET_NOT_RELEVANT 98583633
ACTION SNIPPET 1200 1138 SNIPPET_NOT_RELEVANT 38722136
ACTION SNIPPET 1200 1141 SNIPPET_NOT_RELEVANT 8146875
ACTION SNIPPET 1200 1144 SNIPPET_NOT_RELEVANT 123065196
ACTION SNIPPET 1200 1147 SNIPPET_NOT_RELEVANT 21416312
ACTION SNIPPET 1200 1150 SNIPPET_NOT_RELEVANT 2043747
ACTION QUERY 1200 1160 fire resistance AND (yearPublished>=2018 AND yearPublished<=2025)
ACTION SERP 1200 1165 EXAMINE_SERP
ACTION SNIPPET 1200 1168 SNIPPET_NOT_RELEVANT 60029820
ACTION SNIPPET 1200 1171 SNIPPET_NOT_RELEVANT 8458777
ACTION SNIPPET 1200 1174 SNIPPET_NOT_RELEVANT 139842132
ACTION SNIPPET 1200 1177 SNIPPET_NOT_RELEVANT 123497310
ACTION SNIPPET 1200 1180 SNIPPET_NOT_RELEVANT 8016873
ACTION SNIPPET 1200 1183 SNIPPET_NOT_RELEVANT 31726851
ACTION SNIPPET 1200 1186 SNIPPET_NOT_RELEVANT 140774076
ACTION SNIPPET 1200 1189 SNIPPET_NOT_RELEVANT 153428140
ACTION SNIPPET 1200 1192 SNIPPET_NOT_RELEVANT 135374720
ACTION SNIPPET 1200 1195 SNIPPET_NOT_RELEVANT 150041520
ACTION SNIPPET 1200 1198 SNIPPET_NOT_RELEVANT 127467651
ACTION SNIPPET 1200 1201 SNIPPET_NOT_RELEVANT 41209476
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 337
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 16
