ACTION START 1200 0 START
ACTION QUERY 1200 10 Financial risk during economic changes in the Philippines
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 479 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 482 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 485 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 488 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 491 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 494 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 497 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 500 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 503 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 506 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 509 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 512 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 515 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 518 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 521 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 524 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 527 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 530 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 533 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 68287840
ACTION SNIPPET 1200 539 SNIPPET_NOT_RELEVANT 2578512
ACTION SNIPPET 1200 542 SNIPPET_NOT_RELEVANT 145228015
ACTION SNIPPET 1200 545 SNIPPET_NOT_RELEVANT 26884391
ACTION SNIPPET 1200 548 SNIPPET_NOT_RELEVANT 11608197
ACTION SNIPPET 1200 551 SNIPPET_NOT_RELEVANT 2559891
ACTION SNIPPET 1200 554 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 557 SNIPPET_NOT_RELEVANT 25027303
ACTION SNIPPET 1200 560 SNIPPET_NOT_RELEVANT 165117846
ACTION SNIPPET 1200 563 SNIPPET_NOT_RELEVANT 166096836
ACTION QUERY 1200 573 financial risk AND (yearPublished>=2007 AND yearPublished<=2025)
ACTION SERP 1200 578 EXAMINE_SERP
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 86564991
ACTION SNIPPET 1200 584 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 587 SNIPPET_NOT_RELEVANT 2627069
ACTION SNIPPET 1200 590 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 593 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 596 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 599 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 602 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 605 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 608 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 611 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 614 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 617 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 620 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 623 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 626 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 629 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 632 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 635 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 638 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 641 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 644 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 647 SNIPPET_NOT_RELEVANT 68287840
ACTION SNIPPET 1200 650 SNIPPET_NOT_RELEVANT 2578512
ACTION SNIPPET 1200 653 SNIPPET_NOT_RELEVANT 145228015
ACTION SNIPPET 1200 656 SNIPPET_NOT_RELEVANT 26884391
ACTION SNIPPET 1200 659 SNIPPET_NOT_RELEVANT 11608197
ACTION SNIPPET 1200 662 SNIPPET_NOT_RELEVANT 2559891
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 668 SNIPPET_NOT_RELEVANT 25027303
ACTION SNIPPET 1200 671 SNIPPET_NOT_RELEVANT 165117846
ACTION SNIPPET 1200 674 SNIPPET_NOT_RELEVANT 166096836
ACTION QUERY 1200 684 financial risk AND (yearPublished>=2018 AND yearPublished<=2025)
ACTION SERP 1200 689 EXAMINE_SERP
ACTION SNIPPET 1200 692 SNIPPET_NOT_RELEVANT 86564991
ACTION SNIPPET 1200 695 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 698 SNIPPET_NOT_RELEVANT 2627069
ACTION SNIPPET 1200 701 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 704 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 707 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 710 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 713 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 716 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 719 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 722 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 725 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 728 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 731 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 737 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 740 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 743 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 746 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 749 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 752 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 755 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 758 SNIPPET_NOT_RELEVANT 68287840
ACTION SNIPPET 1200 761 SNIPPET_NOT_RELEVANT 2578512
ACTION SNIPPET 1200 764 SNIPPET_NOT_RELEVANT 145228015
ACTION SNIPPET 1200 767 SNIPPET_NOT_RELEVANT 26884391
ACTION SNIPPET 1200 770 SNIPPET_NOT_RELEVANT 11608197
ACTION SNIPPET 1200 773 SNIPPET_NOT_RELEVANT 2559891
ACTION SNIPPET 1200 776 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 779 SNIPPET_NOT_RELEVANT 25027303
ACTION SNIPPET 1200 782 SNIPPET_NOT_RELEVANT 165117846
ACTION SNIPPET 1200 785 SNIPPET_NOT_RELEVANT 166096836
ACTION QUERY 1200 795 financial risk AND (yearPublished>=2018 AND yearPublished<=2024)
ACTION SERP 1200 800 EXAMINE_SERP
ACTION SNIPPET 1200 803 SNIPPET_NOT_RELEVANT 86564991
ACTION SNIPPET 1200 806 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 809 SNIPPET_NOT_RELEVANT 2627069
ACTION SNIPPET 1200 812 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 815 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 821 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 824 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 827 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 830 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 833 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 836 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 839 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 842 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 845 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 848 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 851 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 854 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 857 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 860 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 863 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 866 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 869 SNIPPET_NOT_RELEVANT 68287840
ACTION SNIPPET 1200 872 SNIPPET_NOT_RELEVANT 2578512
ACTION SNIPPET 1200 875 SNIPPET_NOT_RELEVANT 145228015
ACTION SNIPPET 1200 878 SNIPPET_NOT_RELEVANT 26884391
ACTION SNIPPET 1200 881 SNIPPET_NOT_RELEVANT 11608197
ACTION SNIPPET 1200 884 SNIPPET_NOT_RELEVANT 2559891
ACTION SNIPPET 1200 887 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 890 SNIPPET_NOT_RELEVANT 25027303
ACTION SNIPPET 1200 893 SNIPPET_NOT_RELEVANT 165117846
ACTION SNIPPET 1200 896 SNIPPET_NOT_RELEVANT 166096836
ACTION QUERY 1200 906 financial risk AND (yearPublished>=2015 AND yearPublished<=2025)
ACTION SERP 1200 911 EXAMINE_SERP
ACTION SNIPPET 1200 914 SNIPPET_NOT_RELEVANT 86564991
ACTION SNIPPET 1200 917 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 920 SNIPPET_NOT_RELEVANT 2627069
ACTION SNIPPET 1200 923 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 926 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 929 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 932 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 935 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 938 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 941 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 944 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 947 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 950 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 953 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 956 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 959 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 962 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 965 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 968 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 971 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 974 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 977 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 980 SNIPPET_NOT_RELEVANT 68287840
ACTION SNIPPET 1200 983 SNIPPET_NOT_RELEVANT 2578512
ACTION SNIPPET 1200 986 SNIPPET_NOT_RELEVANT 145228015
ACTION SNIPPET 1200 989 SNIPPET_NOT_RELEVANT 26884391
ACTION SNIPPET 1200 992 SNIPPET_NOT_RELEVANT 11608197
ACTION SNIPPET 1200 995 SNIPPET_NOT_RELEVANT 2559891
ACTION SNIPPET 1200 998 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 1001 SNIPPET_NOT_RELEVANT 25027303
ACTION SNIPPET 1200 1004 SNIPPET_NOT_RELEVANT 165117846
ACTION SNIPPET 1200 1007 SNIPPET_NOT_RELEVANT 166096836
ACTION QUERY 1200 1017 financial risk AND (yearPublished>=2012 AND yearPublished<=2025)
ACTION SERP 1200 1022 EXAMINE_SERP
ACTION SNIPPET 1200 1025 SNIPPET_NOT_RELEVANT 86564991
ACTION SNIPPET 1200 1028 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 1031 SNIPPET_NOT_RELEVANT 2627069
ACTION SNIPPET 1200 1034 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 1037 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 1040 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 1043 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 1046 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 1052 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 1055 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 1058 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 1061 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 1064 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 1067 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 1070 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 1073 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 1076 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 1079 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 1082 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 1085 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 1088 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 1091 SNIPPET_NOT_RELEVANT 68287840
ACTION SNIPPET 1200 1094 SNIPPET_NOT_RELEVANT 2578512
ACTION SNIPPET 1200 1097 SNIPPET_NOT_RELEVANT 145228015
ACTION SNIPPET 1200 1100 SNIPPET_NOT_RELEVANT 26884391
ACTION SNIPPET 1200 1103 SNIPPET_NOT_RELEVANT 11608197
ACTION SNIPPET 1200 1106 SNIPPET_NOT_RELEVANT 2559891
ACTION SNIPPET 1200 1109 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 1112 SNIPPET_NOT_RELEVANT 25027303
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 165117846
ACTION SNIPPET 1200 1118 SNIPPET_NOT_RELEVANT 166096836
ACTION QUERY 1200 1128 financial risk AND (yearPublished>=2011 AND yearPublished<=2025)
ACTION SERP 1200 1133 EXAMINE_SERP
ACTION SNIPPET 1200 1136 SNIPPET_NOT_RELEVANT 86564991
ACTION SNIPPET 1200 1139 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 1142 SNIPPET_NOT_RELEVANT 2627069
ACTION SNIPPET 1200 1145 SNIPPET_NOT_RELEVANT 8046519
ACTION SNIPPET 1200 1148 SNIPPET_NOT_RELEVANT 2545010
ACTION SNIPPET 1200 1151 SNIPPET_NOT_RELEVANT 4238328
ACTION SNIPPET 1200 1154 SNIPPET_NOT_RELEVANT 42494591
ACTION SNIPPET 1200 1157 SNIPPET_NOT_RELEVANT 2480838
ACTION SNIPPET 1200 1160 SNIPPET_NOT_RELEVANT 149988546
ACTION SNIPPET 1200 1163 SNIPPET_NOT_RELEVANT 10991841
ACTION SNIPPET 1200 1166 SNIPPET_NOT_RELEVANT 87162757
ACTION SNIPPET 1200 1169 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 1172 SNIPPET_NOT_RELEVANT 155871626
ACTION SNIPPET 1200 1175 SNIPPET_NOT_RELEVANT 138098288
ACTION SNIPPET 1200 1178 SNIPPET_NOT_RELEVANT 82032402
ACTION SNIPPET 1200 1181 SNIPPET_NOT_RELEVANT 2666957
ACTION SNIPPET 1200 1184 SNIPPET_NOT_RELEVANT 7504603
ACTION SNIPPET 1200 1187 SNIPPET_NOT_RELEVANT 2552761
ACTION SNIPPET 1200 1190 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 1193 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 1196 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 1199 SNIPPET_NOT_RELEVANT 57509306
ACTION SNIPPET 1200 1202 SNIPPET_NOT_RELEVANT 68287840
INFO SUMMARY 
