ACTION START 1200 0 START
ACTION QUERY 1200 10 Silence and finding a voice to express oneself in relationships 
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 122140577
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 149976671
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 9025139
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 40460953
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 46110872
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 44548285
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 51307778
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 19218027
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 41637270
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 29216342
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 156715643
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 38038400
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 7230523
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 8208979
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 62573825
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 123408284
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 8643721
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 37477261
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 149015869
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 152501545
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 148698281
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 8764703
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 40565340
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 145163579
ACTION QUERY 1200 343 ommunication skills in relationships AND (yearPublished>=1960 AND yearPublished<=2024)
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 140115952
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 158148509
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 36986764
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 127141058
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 70299617
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 148552669
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 9042606
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 132826101
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 4597831
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 18491850
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 41640152
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 46890031
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 70300418
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 76431178
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 144837926
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 50727214
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 122359538
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 159826662
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 85734946
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 156555141
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 18755428
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 4874806
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 80475192
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 85857649
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 144647426
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 18492821
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 2044642
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 148840045
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 158144803
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 164650366
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 83557460
ACTION QUERY 1200 454 ilence and finding a voice to express oneself in relationships AND (yearPublished>=2015 AND yearPublished<=2024)
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 7024905
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 95267630
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 139424820
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 109637356
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 139470911
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 19932611
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 160767463
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 123022889
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 122140577
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 149976671
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 9025139
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 40460953
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 46110872
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 44548285
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 51307778
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 19218027
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 41637270
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 29216342
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 156715643
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 38038400
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 7230523
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 8208979
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 62573825
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 123408284
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 8643721
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 37477261
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 149015869
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 152501545
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 148698281
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 8764703
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 40565340
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 145163579
ACTION QUERY 1200 565 ilence in relationships AND (yearPublished>=2006 AND yearPublished<=2025)
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 46355401
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 126024915
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 10992944
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 2877302
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 33996593
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 9955304
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 157379123
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 19212000
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 63376557
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 38537866
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 150540593
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 123235785
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 84571443
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 4416276
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 125818384
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 524789
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 132812942
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 20988984
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 6202292
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 63386361
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 8042588
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 161928817
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 122709880
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 18967275
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 112832685
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 107336456
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 24276605
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 46232749
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 58483625
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 150256783
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 64753437
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 9074806
ACTION QUERY 1200 676 mpact of silence on relationships AND (yearPublished>=2002 AND yearPublished<=2025)
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 83049193
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 43160398
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 122338880
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 150797401
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 2261056
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 8901879
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 135292239
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 148676213
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 146270479
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 314966
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 69273926
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 39993264
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 7946044
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 86029338
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 137206132
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 3969522
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 8016056
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 41659882
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 144254327
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 26017037
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 25989306
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 129950887
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 29297937
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 51228540
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 153084573
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 113244513
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 137540392
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 115462797
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 74176843
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 9921492
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 51572307
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 13717929
ACTION QUERY 1200 787 mpact of silence in relationships on communication and expression of oneself AND yearPublished>=2022 AND yearPublished<=2025
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 43160398
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 83049193
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 39993264
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 122338880
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 109637356
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 31412916
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 3868234
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 120439509
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 8982951
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 69273926
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 154934208
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 146828206
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 13717929
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 8790803
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 6721847
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 156952878
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 113244513
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 139280737
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 3704525
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 49166711
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 3684154
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 165058041
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 5364196
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 18759851
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 68230455
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 86029602
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 137423154
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 85858490
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 127150814
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 54443115
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 7031997
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 153084573
ACTION QUERY 1200 898 ilence in relationships AND (yearPublished>=2005 AND yearPublished<=2025)
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 46355401
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 126024915
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 10992944
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 2877302
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 33996593
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 9955304
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 157379123
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 19212000
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 63376557
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 38537866
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 150540593
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 123235785
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 84571443
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 4416276
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 125818384
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 524789
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 132812942
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 20988984
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 6202292
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 63386361
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 8042588
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 161928817
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 122709880
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 18967275
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 112832685
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 107336456
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 24276605
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 46232749
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 58483625
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 150256783
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 64753437
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 9074806
ACTION QUERY 1200 1009 mpact of silence in relationships AND (yearPublished>=1999 AND yearPublished<=2025)
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 83049193
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 43160398
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 122338880
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 150797401
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 2261056
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 8901879
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 135292239
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 148676213
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 146270479
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 314966
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 69273926
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 39993264
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 7946044
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 86029338
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 137206132
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 3969522
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 8016056
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 41659882
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 144254327
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 26017037
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 25989306
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 129950887
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 29297937
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 51228540
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 153084573
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 113244513
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 137540392
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 115462797
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 74176843
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 9921492
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 51572307
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 13717929
ACTION QUERY 1200 1120 ilence and finding a voice to express oneself in relationships AND (yearPublished>=1950 AND yearPublished<=2024)
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 7024905
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 95267630
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 139424820
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 109637356
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 139470911
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 19932611
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 160767463
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 123022889
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 122140577
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 149976671
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 9025139
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 40460953
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 46110872
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 44548285
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 51307778
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 19218027
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 41637270
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 29216342
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 156715643
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 38038400
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 7230523
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 8208979
