ACTION START 1200 0 START
ACTION QUERY 1200 10 capstone project for students
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 728 SNIPPET_NOT_RELEVANT 41651838
ACTION SNIPPET 1200 731 SNIPPET_NOT_RELEVANT 41651635
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 41653165
ACTION SNIPPET 1200 737 SNIPPET_NOT_RELEVANT 125933120
ACTION SNIPPET 1200 740 SNIPPET_NOT_RELEVANT 68627933
ACTION SNIPPET 1200 743 SNIPPET_NOT_RELEVANT 68553239
ACTION SNIPPET 1200 746 SNIPPET_NOT_RELEVANT 154629506
ACTION SNIPPET 1200 749 SNIPPET_NOT_RELEVANT 74705754
ACTION SNIPPET 1200 752 SNIPPET_NOT_RELEVANT 17618224
ACTION SNIPPET 1200 755 SNIPPET_NOT_RELEVANT 67237604
ACTION SNIPPET 1200 758 SNIPPET_NOT_RELEVANT 156846622
ACTION SNIPPET 1200 761 SNIPPET_NOT_RELEVANT 43891637
ACTION SNIPPET 1200 764 SNIPPET_NOT_RELEVANT 85641100
ACTION SNIPPET 1200 767 SNIPPET_NOT_RELEVANT 103694884
ACTION SNIPPET 1200 770 SNIPPET_NOT_RELEVANT 42982005
ACTION SNIPPET 1200 773 SNIPPET_NOT_RELEVANT 125859889
ACTION SNIPPET 1200 776 SNIPPET_NOT_RELEVANT 61066018
ACTION SNIPPET 1200 779 SNIPPET_NOT_RELEVANT 135568121
ACTION SNIPPET 1200 782 SNIPPET_NOT_RELEVANT 157147056
ACTION SNIPPET 1200 785 SNIPPET_NOT_RELEVANT 84517250
ACTION SERP 1200 790 EXAMINE_SERP
ACTION SNIPPET 1200 793 SNIPPET_NOT_RELEVANT 68416578
ACTION QUERY 1200 803 capstone project for students AND (yearPublished>=1990 AND yearPublished<=2025)
ACTION SERP 1200 808 EXAMINE_SERP
ACTION SNIPPET 1200 811 SNIPPET_NOT_RELEVANT 67529347
ACTION SNIPPET 1200 814 SNIPPET_NOT_RELEVANT 67529709
ACTION SNIPPET 1200 817 SNIPPET_NOT_RELEVANT 149969227
ACTION SNIPPET 1200 820 SNIPPET_NOT_RELEVANT 67529326
ACTION SNIPPET 1200 823 SNIPPET_NOT_RELEVANT 126942524
ACTION SNIPPET 1200 826 SNIPPET_NOT_RELEVANT 68603656
ACTION SNIPPET 1200 829 SNIPPET_NOT_RELEVANT 40565597
ACTION SNIPPET 1200 832 SNIPPET_NOT_RELEVANT 67529577
ACTION SNIPPET 1200 835 SNIPPET_NOT_RELEVANT 68416578
ACTION SNIPPET 1200 838 SNIPPET_NOT_RELEVANT 68614523
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 125933120
ACTION SNIPPET 1200 844 SNIPPET_NOT_RELEVANT 68627933
ACTION SNIPPET 1200 847 SNIPPET_NOT_RELEVANT 41651838
ACTION SNIPPET 1200 850 SNIPPET_NOT_RELEVANT 158023107
ACTION SNIPPET 1200 853 SNIPPET_NOT_RELEVANT 41653165
ACTION SNIPPET 1200 856 SNIPPET_NOT_RELEVANT 41651635
ACTION SNIPPET 1200 859 SNIPPET_NOT_RELEVANT 131103510
ACTION SNIPPET 1200 862 SNIPPET_NOT_RELEVANT 17618224
ACTION SNIPPET 1200 865 SNIPPET_NOT_RELEVANT 68553239
ACTION SNIPPET 1200 868 SNIPPET_NOT_RELEVANT 156846622
ACTION SNIPPET 1200 871 SNIPPET_NOT_RELEVANT 43891637
ACTION SNIPPET 1200 874 SNIPPET_NOT_RELEVANT 125859889
ACTION SNIPPET 1200 877 SNIPPET_NOT_RELEVANT 74705754
ACTION SNIPPET 1200 880 SNIPPET_NOT_RELEVANT 41644408
ACTION SNIPPET 1200 883 SNIPPET_NOT_RELEVANT 67237604
ACTION SNIPPET 1200 886 SNIPPET_NOT_RELEVANT 85641100
ACTION SNIPPET 1200 889 SNIPPET_NOT_RELEVANT 135568121
ACTION SNIPPET 1200 892 SNIPPET_NOT_RELEVANT 68561993
ACTION SNIPPET 1200 895 SNIPPET_NOT_RELEVANT 41652400
ACTION SNIPPET 1200 898 SNIPPET_NOT_RELEVANT 50752679
ACTION SNIPPET 1200 901 SNIPPET_NOT_RELEVANT 157147056
ACTION SNIPPET 1200 904 SNIPPET_NOT_RELEVANT 84517250
ACTION QUERY 1200 914 capstone project for students AND (yearPublished>=1956 AND yearPublished<=2025)
ACTION SERP 1200 919 EXAMINE_SERP
ACTION SNIPPET 1200 922 SNIPPET_NOT_RELEVANT 67529347
ACTION SNIPPET 1200 925 SNIPPET_NOT_RELEVANT 67529709
ACTION SNIPPET 1200 928 SNIPPET_NOT_RELEVANT 149969227
ACTION SNIPPET 1200 931 SNIPPET_NOT_RELEVANT 67529326
ACTION SNIPPET 1200 934 SNIPPET_NOT_RELEVANT 126942524
ACTION SNIPPET 1200 937 SNIPPET_NOT_RELEVANT 68603656
ACTION SNIPPET 1200 940 SNIPPET_NOT_RELEVANT 40565597
ACTION SNIPPET 1200 943 SNIPPET_NOT_RELEVANT 67529577
ACTION SNIPPET 1200 946 SNIPPET_NOT_RELEVANT 68416578
ACTION SNIPPET 1200 949 SNIPPET_NOT_RELEVANT 68614523
ACTION SNIPPET 1200 952 SNIPPET_NOT_RELEVANT 125933120
ACTION SNIPPET 1200 955 SNIPPET_NOT_RELEVANT 68627933
ACTION SNIPPET 1200 958 SNIPPET_NOT_RELEVANT 41651838
ACTION SNIPPET 1200 961 SNIPPET_NOT_RELEVANT 158023107
ACTION SNIPPET 1200 964 SNIPPET_NOT_RELEVANT 41653165
ACTION SNIPPET 1200 967 SNIPPET_NOT_RELEVANT 41651635
ACTION SNIPPET 1200 970 SNIPPET_NOT_RELEVANT 131103510
ACTION SNIPPET 1200 973 SNIPPET_NOT_RELEVANT 17618224
ACTION SNIPPET 1200 976 SNIPPET_NOT_RELEVANT 68553239
ACTION SNIPPET 1200 979 SNIPPET_NOT_RELEVANT 156846622
ACTION SNIPPET 1200 982 SNIPPET_NOT_RELEVANT 43891637
ACTION SNIPPET 1200 985 SNIPPET_NOT_RELEVANT 125859889
ACTION SNIPPET 1200 988 SNIPPET_NOT_RELEVANT 74705754
ACTION SNIPPET 1200 991 SNIPPET_NOT_RELEVANT 41644408
ACTION SNIPPET 1200 994 SNIPPET_NOT_RELEVANT 67237604
ACTION SNIPPET 1200 997 SNIPPET_NOT_RELEVANT 85641100
ACTION SNIPPET 1200 1000 SNIPPET_NOT_RELEVANT 135568121
ACTION SNIPPET 1200 1003 SNIPPET_NOT_RELEVANT 68561993
ACTION SNIPPET 1200 1006 SNIPPET_NOT_RELEVANT 41652400
ACTION SNIPPET 1200 1009 SNIPPET_NOT_RELEVANT 50752679
ACTION SNIPPET 1200 1012 SNIPPET_NOT_RELEVANT 157147056
ACTION SNIPPET 1200 1015 SNIPPET_NOT_RELEVANT 84517250
ACTION QUERY 1200 1025 capstone project for students AND (yearPublished>=1960 AND yearPublished<=2024)
ACTION SERP 1200 1030 EXAMINE_SERP
ACTION SNIPPET 1200 1033 SNIPPET_NOT_RELEVANT 67529347
ACTION SNIPPET 1200 1036 SNIPPET_NOT_RELEVANT 67529709
ACTION SNIPPET 1200 1039 SNIPPET_NOT_RELEVANT 149969227
ACTION SNIPPET 1200 1042 SNIPPET_NOT_RELEVANT 67529326
ACTION SNIPPET 1200 1045 SNIPPET_NOT_RELEVANT 126942524
ACTION SNIPPET 1200 1048 SNIPPET_NOT_RELEVANT 68603656
ACTION SNIPPET 1200 1051 SNIPPET_NOT_RELEVANT 40565597
ACTION SNIPPET 1200 1054 SNIPPET_NOT_RELEVANT 67529577
ACTION SNIPPET 1200 1057 SNIPPET_NOT_RELEVANT 68416578
ACTION SNIPPET 1200 1060 SNIPPET_NOT_RELEVANT 68614523
ACTION SNIPPET 1200 1063 SNIPPET_NOT_RELEVANT 125933120
ACTION SNIPPET 1200 1066 SNIPPET_NOT_RELEVANT 68627933
ACTION SNIPPET 1200 1069 SNIPPET_NOT_RELEVANT 41651838
ACTION SNIPPET 1200 1072 SNIPPET_NOT_RELEVANT 158023107
ACTION SNIPPET 1200 1075 SNIPPET_NOT_RELEVANT 41653165
ACTION SNIPPET 1200 1078 SNIPPET_NOT_RELEVANT 41651635
ACTION SNIPPET 1200 1081 SNIPPET_NOT_RELEVANT 131103510
ACTION SNIPPET 1200 1084 SNIPPET_NOT_RELEVANT 17618224
ACTION SNIPPET 1200 1087 SNIPPET_NOT_RELEVANT 68553239
ACTION SNIPPET 1200 1090 SNIPPET_NOT_RELEVANT 156846622
ACTION SNIPPET 1200 1093 SNIPPET_NOT_RELEVANT 43891637
ACTION SNIPPET 1200 1096 SNIPPET_NOT_RELEVANT 125859889
ACTION SNIPPET 1200 1099 SNIPPET_NOT_RELEVANT 74705754
ACTION SNIPPET 1200 1102 SNIPPET_NOT_RELEVANT 41644408
ACTION SNIPPET 1200 1105 SNIPPET_NOT_RELEVANT 67237604
ACTION SNIPPET 1200 1108 SNIPPET_NOT_RELEVANT 85641100
ACTION SNIPPET 1200 1111 SNIPPET_NOT_RELEVANT 135568121
ACTION SNIPPET 1200 1114 SNIPPET_NOT_RELEVANT 68561993
ACTION SNIPPET 1200 1117 SNIPPET_NOT_RELEVANT 41652400
ACTION SNIPPET 1200 1120 SNIPPET_NOT_RELEVANT 50752679
ACTION SNIPPET 1200 1123 SNIPPET_NOT_RELEVANT 157147056
ACTION SNIPPET 1200 1126 SNIPPET_NOT_RELEVANT 84517250
ACTION SERP 1200 1131 EXAMINE_SERP
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 67529347
ACTION QUERY 1200 1144 capstone project for students AND (yearPublished>=2018 AND yearPublished<=2025)
ACTION SERP 1200 1149 EXAMINE_SERP
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 67529347
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 67529709
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 149969227
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 67529326
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 126942524
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 68603656
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 40565597
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 67529577
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 68416578
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 68614523
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 125933120
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 68627933
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 41651838
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 158023107
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 41653165
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 41651635
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 131103510
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 340
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
