ACTION START 1200 0 START
ACTION QUERY 1200 10 out of school
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 24257373
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 2035439
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 9151441
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 9207094
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 143397237
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 152607837
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 80298519
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 11688759
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 2349655
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 136645069
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 99622321
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 40458067
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 2348927
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 63562662
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 158736973
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 69509810
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 163396323
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 40301654
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 143390822
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 8485938
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 160918271
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 33107385
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 49608880
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 163220662
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 19038461
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 148958795
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 36984180
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 24257450
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 48123337
ACTION SERP 1200 227 EXAMINE_SERP
ACTION SNIPPET 1200 230 SNIPPET_NOT_RELEVANT 36984197
ACTION SERP 1200 235 EXAMINE_SERP
ACTION SNIPPET 1200 238 SNIPPET_NOT_RELEVANT 36984197
ACTION QUERY 1200 248 impact of out of school youth on education AND (yearPublished>=2002 AND yearPublished<=2024)
ACTION SERP 1200 253 EXAMINE_SERP
ACTION SNIPPET 1200 256 SNIPPET_NOT_RELEVANT 149015777
ACTION SNIPPET 1200 259 SNIPPET_NOT_RELEVANT 38001406
ACTION SNIPPET 1200 262 SNIPPET_NOT_RELEVANT 108654268
ACTION SNIPPET 1200 265 SNIPPET_NOT_RELEVANT 40458067
ACTION SNIPPET 1200 268 SNIPPET_NOT_RELEVANT 47802236
ACTION SNIPPET 1200 271 SNIPPET_NOT_RELEVANT 78238234
ACTION SNIPPET 1200 274 SNIPPET_NOT_RELEVANT 135581863
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 36988460
ACTION SNIPPET 1200 280 SNIPPET_NOT_RELEVANT 36986401
ACTION SNIPPET 1200 283 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 286 SNIPPET_NOT_RELEVANT 74257878
ACTION SNIPPET 1200 289 SNIPPET_NOT_RELEVANT 45244888
ACTION SNIPPET 1200 292 SNIPPET_NOT_RELEVANT 85854212
ACTION SNIPPET 1200 295 SNIPPET_NOT_RELEVANT 44147061
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 154933126
ACTION SNIPPET 1200 301 SNIPPET_NOT_RELEVANT 62319265
ACTION SNIPPET 1200 304 SNIPPET_NOT_RELEVANT 123817752
ACTION SNIPPET 1200 307 SNIPPET_NOT_RELEVANT 2638930
ACTION SNIPPET 1200 310 SNIPPET_NOT_RELEVANT 15110776
ACTION SNIPPET 1200 313 SNIPPET_NOT_RELEVANT 63356122
ACTION SNIPPET 1200 316 SNIPPET_NOT_RELEVANT 62514001
ACTION SNIPPET 1200 319 SNIPPET_NOT_RELEVANT 47801842
ACTION SNIPPET 1200 322 SNIPPET_NOT_RELEVANT 36983096
ACTION SNIPPET 1200 325 SNIPPET_NOT_RELEVANT 36988138
ACTION SNIPPET 1200 328 SNIPPET_NOT_RELEVANT 125765760
ACTION SNIPPET 1200 331 SNIPPET_NOT_RELEVANT 2482802
ACTION SNIPPET 1200 334 SNIPPET_NOT_RELEVANT 127382465
ACTION SNIPPET 1200 337 SNIPPET_NOT_RELEVANT 8700134
ACTION SNIPPET 1200 340 SNIPPET_NOT_RELEVANT 152064779
ACTION SNIPPET 1200 343 SNIPPET_NOT_RELEVANT 125815132
ACTION SNIPPET 1200 346 SNIPPET_NOT_RELEVANT 122297695
ACTION SNIPPET 1200 349 SNIPPET_NOT_RELEVANT 48111333
ACTION QUERY 1200 359 family education AND (yearPublished>=1969 AND yearPublished<=2024)
ACTION SERP 1200 364 EXAMINE_SERP
ACTION SNIPPET 1200 367 SNIPPET_NOT_RELEVANT 15299726
ACTION SNIPPET 1200 370 SNIPPET_NOT_RELEVANT 126838979
ACTION SNIPPET 1200 373 SNIPPET_NOT_RELEVANT 140344825
ACTION SNIPPET 1200 376 SNIPPET_NOT_RELEVANT 2484525
ACTION SNIPPET 1200 379 SNIPPET_NOT_RELEVANT 135973209
ACTION SNIPPET 1200 382 SNIPPET_NOT_RELEVANT 135035886
ACTION SNIPPET 1200 385 SNIPPET_NOT_RELEVANT 9074945
ACTION SNIPPET 1200 388 SNIPPET_NOT_RELEVANT 2544934
ACTION SNIPPET 1200 391 SNIPPET_NOT_RELEVANT 98599530
ACTION SNIPPET 1200 394 SNIPPET_NOT_RELEVANT 39762390
ACTION SNIPPET 1200 397 SNIPPET_NOT_RELEVANT 74054619
ACTION SNIPPET 1200 400 SNIPPET_NOT_RELEVANT 66892107
ACTION SNIPPET 1200 403 SNIPPET_NOT_RELEVANT 78827707
ACTION SNIPPET 1200 406 SNIPPET_NOT_RELEVANT 2786383
ACTION SNIPPET 1200 409 SNIPPET_NOT_RELEVANT 85838987
ACTION SNIPPET 1200 412 SNIPPET_NOT_RELEVANT 31329086
ACTION SNIPPET 1200 415 SNIPPET_NOT_RELEVANT 78318334
ACTION SNIPPET 1200 418 SNIPPET_NOT_RELEVANT 2716391
ACTION SNIPPET 1200 421 SNIPPET_NOT_RELEVANT 122434419
ACTION SNIPPET 1200 424 SNIPPET_NOT_RELEVANT 85798662
ACTION SNIPPET 1200 427 SNIPPET_NOT_RELEVANT 23077679
ACTION SNIPPET 1200 430 SNIPPET_NOT_RELEVANT 97051232
ACTION SNIPPET 1200 433 SNIPPET_NOT_RELEVANT 2731870
ACTION SNIPPET 1200 436 SNIPPET_NOT_RELEVANT 68446590
ACTION SNIPPET 1200 439 SNIPPET_NOT_RELEVANT 44795892
ACTION SNIPPET 1200 442 SNIPPET_NOT_RELEVANT 82570882
ACTION SNIPPET 1200 445 SNIPPET_NOT_RELEVANT 68836193
ACTION SNIPPET 1200 448 SNIPPET_NOT_RELEVANT 82570830
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 125092283
ACTION SNIPPET 1200 454 SNIPPET_NOT_RELEVANT 71463547
ACTION SNIPPET 1200 457 SNIPPET_NOT_RELEVANT 3021527
ACTION SNIPPET 1200 460 SNIPPET_NOT_RELEVANT 21910883
ACTION QUERY 1200 470 Social skills of students AND (yearPublished>=1950 AND yearPublished<=2024)
ACTION SERP 1200 475 EXAMINE_SERP
ACTION SNIPPET 1200 478 SNIPPET_NOT_RELEVANT 138022465
ACTION SNIPPET 1200 481 SNIPPET_NOT_RELEVANT 141533691
ACTION SNIPPET 1200 484 SNIPPET_NOT_RELEVANT 70320719
ACTION SNIPPET 1200 487 SNIPPET_NOT_RELEVANT 13920779
ACTION SNIPPET 1200 490 SNIPPET_NOT_RELEVANT 44762839
ACTION SNIPPET 1200 493 SNIPPET_NOT_RELEVANT 17555394
ACTION SNIPPET 1200 496 SNIPPET_NOT_RELEVANT 125839749
ACTION SNIPPET 1200 499 SNIPPET_NOT_RELEVANT 70055704
ACTION SNIPPET 1200 502 SNIPPET_NOT_RELEVANT 68629521
ACTION SNIPPET 1200 505 SNIPPET_NOT_RELEVANT 34237428
ACTION SNIPPET 1200 508 SNIPPET_NOT_RELEVANT 42618119
ACTION SNIPPET 1200 511 SNIPPET_NOT_RELEVANT 44766846
ACTION SNIPPET 1200 514 SNIPPET_NOT_RELEVANT 120263133
ACTION SNIPPET 1200 517 SNIPPET_NOT_RELEVANT 74521809
ACTION SNIPPET 1200 520 SNIPPET_NOT_RELEVANT 4655317
ACTION SNIPPET 1200 523 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 526 SNIPPET_NOT_RELEVANT 45601654
ACTION SNIPPET 1200 529 SNIPPET_NOT_RELEVANT 44151624
ACTION SNIPPET 1200 532 SNIPPET_NOT_RELEVANT 128336629
ACTION SNIPPET 1200 535 SNIPPET_NOT_RELEVANT 160435792
ACTION SNIPPET 1200 538 SNIPPET_NOT_RELEVANT 26555827
ACTION SNIPPET 1200 541 SNIPPET_NOT_RELEVANT 80076977
ACTION SNIPPET 1200 544 SNIPPET_NOT_RELEVANT 150240206
ACTION SNIPPET 1200 547 SNIPPET_NOT_RELEVANT 158037344
ACTION SNIPPET 1200 550 SNIPPET_NOT_RELEVANT 158106578
ACTION SNIPPET 1200 553 SNIPPET_NOT_RELEVANT 37730054
ACTION SNIPPET 1200 556 SNIPPET_NOT_RELEVANT 158149797
ACTION SNIPPET 1200 559 SNIPPET_NOT_RELEVANT 132504727
ACTION SNIPPET 1200 562 SNIPPET_NOT_RELEVANT 145178533
ACTION SNIPPET 1200 565 SNIPPET_NOT_RELEVANT 160926472
ACTION SNIPPET 1200 568 SNIPPET_NOT_RELEVANT 59240146
ACTION SNIPPET 1200 571 SNIPPET_NOT_RELEVANT 138296719
ACTION QUERY 1200 581 Student performance in science AND (yearPublished>=2017 AND yearPublished<=2025)
ACTION SERP 1200 586 EXAMINE_SERP
ACTION SNIPPET 1200 589 SNIPPET_NOT_RELEVANT 36989566
ACTION SNIPPET 1200 592 SNIPPET_NOT_RELEVANT 70309820
ACTION SNIPPET 1200 595 SNIPPET_NOT_RELEVANT 123006361
ACTION SNIPPET 1200 598 SNIPPET_NOT_RELEVANT 71161093
ACTION SNIPPET 1200 601 SNIPPET_NOT_RELEVANT 141109913
ACTION SNIPPET 1200 604 SNIPPET_NOT_RELEVANT 11286867
ACTION SNIPPET 1200 607 SNIPPET_NOT_RELEVANT 122561378
ACTION SNIPPET 1200 610 SNIPPET_NOT_RELEVANT 140162775
ACTION SNIPPET 1200 613 SNIPPET_NOT_RELEVANT 70310708
ACTION SNIPPET 1200 616 SNIPPET_NOT_RELEVANT 156071547
ACTION SNIPPET 1200 619 SNIPPET_NOT_RELEVANT 163034576
ACTION SNIPPET 1200 622 SNIPPET_NOT_RELEVANT 154798006
ACTION SNIPPET 1200 625 SNIPPET_NOT_RELEVANT 154565730
ACTION SNIPPET 1200 628 SNIPPET_NOT_RELEVANT 2560273
ACTION SNIPPET 1200 631 SNIPPET_NOT_RELEVANT 8599553
ACTION SNIPPET 1200 634 SNIPPET_NOT_RELEVANT 163097762
ACTION SNIPPET 1200 637 SNIPPET_NOT_RELEVANT 9113281
ACTION SNIPPET 1200 640 SNIPPET_NOT_RELEVANT 135780205
ACTION SNIPPET 1200 643 SNIPPET_NOT_RELEVANT 62533030
ACTION SNIPPET 1200 646 SNIPPET_NOT_RELEVANT 136982437
ACTION SNIPPET 1200 649 SNIPPET_NOT_RELEVANT 150254595
ACTION SNIPPET 1200 652 SNIPPET_NOT_RELEVANT 5219884
ACTION SNIPPET 1200 655 SNIPPET_NOT_RELEVANT 108421466
ACTION SNIPPET 1200 658 SNIPPET_NOT_RELEVANT 70352767
ACTION SNIPPET 1200 661 SNIPPET_NOT_RELEVANT 44777639
ACTION SNIPPET 1200 664 SNIPPET_NOT_RELEVANT 13976157
ACTION SNIPPET 1200 667 SNIPPET_NOT_RELEVANT 96089091
ACTION SNIPPET 1200 670 SNIPPET_NOT_RELEVANT 19089989
ACTION SNIPPET 1200 673 SNIPPET_NOT_RELEVANT 44763849
ACTION SNIPPET 1200 676 SNIPPET_NOT_RELEVANT 127134159
ACTION SNIPPET 1200 679 SNIPPET_NOT_RELEVANT 48203237
ACTION SNIPPET 1200 682 SNIPPET_NOT_RELEVANT 51445805
ACTION SERP 1200 687 EXAMINE_SERP
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 36989566
ACTION QUERY 1200 700 street style photography AND (yearPublished>=1994 AND yearPublished<=2025)
ACTION SERP 1200 705 EXAMINE_SERP
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 135537198
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 98936131
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 77877507
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 70494164
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 70493209
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 85615331
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 85615243
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 85615475
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 86797390
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 86797492
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 86795586
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 86796692
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 86797214
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 85616014
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 85615237
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 70492846
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 85615317
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 86796891
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 122391479
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 86795743
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 71162467
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 71162501
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 148492946
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 75797861
ACTION SNIPPET 1200 780 SNIPPET_NOT_RELEVANT 107411709
ACTION SNIPPET 1200 783 SNIPPET_NOT_RELEVANT 108434302
ACTION SNIPPET 1200 786 SNIPPET_NOT_RELEVANT 138154313
ACTION SNIPPET 1200 789 SNIPPET_NOT_RELEVANT 11005383
ACTION SNIPPET 1200 792 SNIPPET_NOT_RELEVANT 89744207
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 76250748
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 113467029
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 109783986
ACTION QUERY 1200 811 street style photography AND (yearPublished>=2018 AND yearPublished<=2024)
ACTION SERP 1200 816 EXAMINE_SERP
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 135537198
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 98936131
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 77877507
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 70494164
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 70493209
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 85615331
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 85615243
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 85615475
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 86797390
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 86797492
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 86795586
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 86796692
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 86797214
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 85616014
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 85615237
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 70492846
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 85615317
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 86796891
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 122391479
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 86795743
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 71162467
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 71162501
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 148492946
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 75797861
ACTION SNIPPET 1200 891 SNIPPET_NOT_RELEVANT 107411709
ACTION SNIPPET 1200 894 SNIPPET_NOT_RELEVANT 108434302
ACTION SNIPPET 1200 897 SNIPPET_NOT_RELEVANT 138154313
ACTION SNIPPET 1200 900 SNIPPET_NOT_RELEVANT 11005383
ACTION SNIPPET 1200 903 SNIPPET_NOT_RELEVANT 89744207
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 76250748
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 113467029
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 109783986
ACTION QUERY 1200 922 impact of out of school time programs on children
ACTION SERP 1200 927 EXAMINE_SERP
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 2608500
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 97219840
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 2995866
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 2461052
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 2482802
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 2673968
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 2637452
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 39762306
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 2658519
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 2638421
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 108604579
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 66564221
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 15068756
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 143674478
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 27693800
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 2643280
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 66024054
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 2516894
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 134968966
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 86838703
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 2694941
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 164632467
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 149421363
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 62633866
ACTION SNIPPET 1200 1002 SNIPPET_NOT_RELEVANT 36982729
ACTION SNIPPET 1200 1005 SNIPPET_NOT_RELEVANT 2712678
ACTION SNIPPET 1200 1008 SNIPPET_NOT_RELEVANT 11711387
ACTION SNIPPET 1200 1011 SNIPPET_NOT_RELEVANT 122853408
ACTION SNIPPET 1200 1014 SNIPPET_NOT_RELEVANT 5243434
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 43567010
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 2542472
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 36990081
ACTION QUERY 1200 1033 street style photography AND (yearPublished>=2015 AND yearPublished<=2025)
ACTION SERP 1200 1038 EXAMINE_SERP
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 135537198
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 98936131
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 77877507
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 70494164
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 70493209
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 85615331
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 85615243
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 85615475
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 86797390
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 86797492
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 86795586
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 86796692
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 86797214
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 85616014
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 85615237
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 70492846
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 85615317
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 86796891
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 122391479
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 86795743
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 71162467
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 71162501
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 148492946
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 75797861
ACTION SNIPPET 1200 1113 SNIPPET_NOT_RELEVANT 107411709
ACTION SNIPPET 1200 1116 SNIPPET_NOT_RELEVANT 108434302
ACTION SNIPPET 1200 1119 SNIPPET_NOT_RELEVANT 138154313
ACTION SNIPPET 1200 1122 SNIPPET_NOT_RELEVANT 11005383
ACTION SNIPPET 1200 1125 SNIPPET_NOT_RELEVANT 89744207
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 76250748
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 113467029
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 109783986
ACTION SERP 1200 1139 EXAMINE_SERP
ACTION SNIPPET 1200 1142 SNIPPET_NOT_RELEVANT 135537198
ACTION QUERY 1200 1152 student resilience AND (yearPublished>=2000 AND yearPublished<=2024)
ACTION SERP 1200 1157 EXAMINE_SERP
ACTION SNIPPET 1200 1160 SNIPPET_NOT_RELEVANT 148010309
ACTION SNIPPET 1200 1163 SNIPPET_NOT_RELEVANT 127812139
ACTION SNIPPET 1200 1166 SNIPPET_NOT_RELEVANT 41319177
ACTION SNIPPET 1200 1169 SNIPPET_NOT_RELEVANT 162223854
ACTION SNIPPET 1200 1172 SNIPPET_NOT_RELEVANT 57442833
ACTION SNIPPET 1200 1175 SNIPPET_NOT_RELEVANT 44758584
ACTION SNIPPET 1200 1178 SNIPPET_NOT_RELEVANT 8052702
ACTION SNIPPET 1200 1181 SNIPPET_NOT_RELEVANT 22476512
ACTION SNIPPET 1200 1184 SNIPPET_NOT_RELEVANT 137080235
ACTION SNIPPET 1200 1187 SNIPPET_NOT_RELEVANT 129215398
ACTION SNIPPET 1200 1190 SNIPPET_NOT_RELEVANT 8373551
ACTION SNIPPET 1200 1193 SNIPPET_NOT_RELEVANT 156462837
ACTION SNIPPET 1200 1196 SNIPPET_NOT_RELEVANT 151409796
ACTION SNIPPET 1200 1199 SNIPPET_NOT_RELEVANT 165838231
ACTION SNIPPET 1200 1202 SNIPPET_NOT_RELEVANT 63165839
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 339
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 15
