ACTION START 1200 0 START
ACTION QUERY 1200 10 Short articles about corporation discussing about their rules and regulations
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 281 SNIPPET_NOT_RELEVANT 123467283
ACTION SNIPPET 1200 284 SNIPPET_NOT_RELEVANT 159482527
ACTION SNIPPET 1200 287 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 290 SNIPPET_NOT_RELEVANT 2574229
ACTION SNIPPET 1200 293 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 296 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 299 SNIPPET_NOT_RELEVANT 58289708
ACTION SNIPPET 1200 302 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 305 SNIPPET_NOT_RELEVANT 120442619
ACTION SNIPPET 1200 308 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 311 SNIPPET_NOT_RELEVANT 151676532
ACTION SNIPPET 1200 314 SNIPPET_NOT_RELEVANT 85391458
ACTION SNIPPET 1200 317 SNIPPET_NOT_RELEVANT 2462903
ACTION SNIPPET 1200 320 SNIPPET_NOT_RELEVANT 213533
ACTION SNIPPET 1200 323 SNIPPET_NOT_RELEVANT 107638300
ACTION SNIPPET 1200 326 SNIPPET_NOT_RELEVANT 112599155
ACTION SNIPPET 1200 329 SNIPPET_NOT_RELEVANT 155462251
ACTION SNIPPET 1200 332 SNIPPET_NOT_RELEVANT 57464588
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 19004092
ACTION SNIPPET 1200 338 SNIPPET_NOT_RELEVANT 2521773
ACTION SNIPPET 1200 341 SNIPPET_NOT_RELEVANT 38395520
ACTION QUERY 1200 351 corporation AND (yearPublished>=1974 AND yearPublished<=2024)
ACTION SERP 1200 356 EXAMINE_SERP
ACTION SNIPPET 1200 359 SNIPPET_NOT_RELEVANT 2954950
ACTION SNIPPET 1200 362 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 365 SNIPPET_NOT_RELEVANT 38392257
ACTION SNIPPET 1200 368 SNIPPET_NOT_RELEVANT 125765589
ACTION SNIPPET 1200 371 SNIPPET_NOT_RELEVANT 1225859
ACTION SNIPPET 1200 374 SNIPPET_NOT_RELEVANT 19090793
ACTION SNIPPET 1200 377 SNIPPET_NOT_RELEVANT 67195071
ACTION SNIPPET 1200 380 SNIPPET_NOT_RELEVANT 75783284
ACTION SNIPPET 1200 383 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 386 SNIPPET_NOT_RELEVANT 149533231
ACTION SNIPPET 1200 389 SNIPPET_NOT_RELEVANT 8329410
ACTION SNIPPET 1200 392 SNIPPET_NOT_RELEVANT 123467283
ACTION SNIPPET 1200 395 SNIPPET_NOT_RELEVANT 159482527
ACTION SNIPPET 1200 398 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 401 SNIPPET_NOT_RELEVANT 2574229
ACTION SNIPPET 1200 404 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 407 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 410 SNIPPET_NOT_RELEVANT 58289708
ACTION SNIPPET 1200 413 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 416 SNIPPET_NOT_RELEVANT 120442619
ACTION SNIPPET 1200 419 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 422 SNIPPET_NOT_RELEVANT 151676532
ACTION SNIPPET 1200 425 SNIPPET_NOT_RELEVANT 85391458
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 2462903
ACTION SNIPPET 1200 431 SNIPPET_NOT_RELEVANT 213533
ACTION SNIPPET 1200 434 SNIPPET_NOT_RELEVANT 107638300
ACTION SNIPPET 1200 437 SNIPPET_NOT_RELEVANT 112599155
ACTION SNIPPET 1200 440 SNIPPET_NOT_RELEVANT 155462251
ACTION SNIPPET 1200 443 SNIPPET_NOT_RELEVANT 57464588
ACTION SNIPPET 1200 446 SNIPPET_NOT_RELEVANT 19004092
ACTION SNIPPET 1200 449 SNIPPET_NOT_RELEVANT 2521773
ACTION SNIPPET 1200 452 SNIPPET_NOT_RELEVANT 38395520
ACTION QUERY 1200 462 corporation AND (yearPublished>=1990 AND yearPublished<=2024)
ACTION SERP 1200 467 EXAMINE_SERP
ACTION SNIPPET 1200 470 SNIPPET_NOT_RELEVANT 2954950
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 476 SNIPPET_NOT_RELEVANT 38392257
ACTION SNIPPET 1200 479 SNIPPET_NOT_RELEVANT 125765589
ACTION SNIPPET 1200 482 SNIPPET_NOT_RELEVANT 1225859
ACTION SNIPPET 1200 485 SNIPPET_NOT_RELEVANT 19090793
ACTION SNIPPET 1200 488 SNIPPET_NOT_RELEVANT 67195071
ACTION SNIPPET 1200 491 SNIPPET_NOT_RELEVANT 75783284
ACTION SNIPPET 1200 494 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 497 SNIPPET_NOT_RELEVANT 149533231
ACTION SNIPPET 1200 500 SNIPPET_NOT_RELEVANT 8329410
ACTION SNIPPET 1200 503 SNIPPET_NOT_RELEVANT 123467283
ACTION SNIPPET 1200 506 SNIPPET_NOT_RELEVANT 159482527
ACTION SNIPPET 1200 509 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 512 SNIPPET_NOT_RELEVANT 2574229
ACTION SNIPPET 1200 515 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 518 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 521 SNIPPET_NOT_RELEVANT 58289708
ACTION SNIPPET 1200 524 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 527 SNIPPET_NOT_RELEVANT 120442619
ACTION SNIPPET 1200 530 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 533 SNIPPET_NOT_RELEVANT 151676532
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 85391458
ACTION SNIPPET 1200 539 SNIPPET_NOT_RELEVANT 2462903
ACTION SNIPPET 1200 542 SNIPPET_NOT_RELEVANT 213533
ACTION SNIPPET 1200 545 SNIPPET_NOT_RELEVANT 107638300
ACTION SNIPPET 1200 548 SNIPPET_NOT_RELEVANT 112599155
ACTION SNIPPET 1200 551 SNIPPET_NOT_RELEVANT 155462251
ACTION SNIPPET 1200 554 SNIPPET_NOT_RELEVANT 57464588
ACTION SNIPPET 1200 557 SNIPPET_NOT_RELEVANT 19004092
ACTION SNIPPET 1200 560 SNIPPET_NOT_RELEVANT 2521773
ACTION SNIPPET 1200 563 SNIPPET_NOT_RELEVANT 38395520
ACTION SERP 1200 568 EXAMINE_SERP
ACTION SNIPPET 1200 571 SNIPPET_NOT_RELEVANT 2954950
ACTION SERP 1200 576 EXAMINE_SERP
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 2954950
ACTION SERP 1200 584 EXAMINE_SERP
ACTION SNIPPET 1200 587 SNIPPET_NOT_RELEVANT 2954950
ACTION QUERY 1200 597 corporate governance AND (yearPublished>=2009 AND yearPublished<=2025)
ACTION SERP 1200 602 EXAMINE_SERP
ACTION SNIPPET 1200 605 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 608 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 611 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 614 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 617 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 620 SNIPPET_NOT_RELEVANT 8549945
ACTION SNIPPET 1200 623 SNIPPET_NOT_RELEVANT 70304321
ACTION SNIPPET 1200 626 SNIPPET_NOT_RELEVANT 2685717
ACTION SNIPPET 1200 629 SNIPPET_NOT_RELEVANT 4936298
ACTION SNIPPET 1200 632 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 635 SNIPPET_NOT_RELEVANT 46298950
ACTION SNIPPET 1200 638 SNIPPET_NOT_RELEVANT 4223647
ACTION SNIPPET 1200 641 SNIPPET_NOT_RELEVANT 70579911
ACTION SNIPPET 1200 644 SNIPPET_NOT_RELEVANT 2596013
ACTION SNIPPET 1200 647 SNIPPET_NOT_RELEVANT 71403532
ACTION SNIPPET 1200 650 SNIPPET_NOT_RELEVANT 5014674
ACTION SNIPPET 1200 653 SNIPPET_NOT_RELEVANT 8257251
ACTION SNIPPET 1200 656 SNIPPET_NOT_RELEVANT 296563
ACTION SNIPPET 1200 659 SNIPPET_NOT_RELEVANT 3019946
ACTION SNIPPET 1200 662 SNIPPET_NOT_RELEVANT 70302239
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 668 SNIPPET_NOT_RELEVANT 70298860
ACTION SNIPPET 1200 671 SNIPPET_NOT_RELEVANT 30788792
ACTION SNIPPET 1200 674 SNIPPET_NOT_RELEVANT 8324223
ACTION SNIPPET 1200 677 SNIPPET_NOT_RELEVANT 154922179
ACTION SNIPPET 1200 680 SNIPPET_NOT_RELEVANT 79601897
ACTION SNIPPET 1200 683 SNIPPET_NOT_RELEVANT 7797491
ACTION SNIPPET 1200 686 SNIPPET_NOT_RELEVANT 70300881
ACTION SNIPPET 1200 689 SNIPPET_NOT_RELEVANT 231327
ACTION SNIPPET 1200 692 SNIPPET_NOT_RELEVANT 161573989
ACTION SNIPPET 1200 695 SNIPPET_NOT_RELEVANT 30784783
ACTION SNIPPET 1200 698 SNIPPET_NOT_RELEVANT 15109824
ACTION QUERY 1200 708 corporation AND (yearPublished>=1980 AND yearPublished<=2025)
ACTION SERP 1200 713 EXAMINE_SERP
ACTION SNIPPET 1200 716 SNIPPET_NOT_RELEVANT 2954950
ACTION SNIPPET 1200 719 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 722 SNIPPET_NOT_RELEVANT 38392257
ACTION SNIPPET 1200 725 SNIPPET_NOT_RELEVANT 125765589
ACTION SNIPPET 1200 728 SNIPPET_NOT_RELEVANT 1225859
ACTION SNIPPET 1200 731 SNIPPET_NOT_RELEVANT 19090793
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 67195071
ACTION SNIPPET 1200 737 SNIPPET_NOT_RELEVANT 75783284
ACTION SNIPPET 1200 740 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 743 SNIPPET_NOT_RELEVANT 149533231
ACTION SNIPPET 1200 746 SNIPPET_NOT_RELEVANT 8329410
ACTION SNIPPET 1200 749 SNIPPET_NOT_RELEVANT 123467283
ACTION SNIPPET 1200 752 SNIPPET_NOT_RELEVANT 159482527
ACTION SNIPPET 1200 755 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 758 SNIPPET_NOT_RELEVANT 2574229
ACTION SNIPPET 1200 761 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 764 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 767 SNIPPET_NOT_RELEVANT 58289708
ACTION SNIPPET 1200 770 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 773 SNIPPET_NOT_RELEVANT 120442619
ACTION SNIPPET 1200 776 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 779 SNIPPET_NOT_RELEVANT 151676532
ACTION SNIPPET 1200 782 SNIPPET_NOT_RELEVANT 85391458
ACTION SNIPPET 1200 785 SNIPPET_NOT_RELEVANT 2462903
ACTION SNIPPET 1200 788 SNIPPET_NOT_RELEVANT 213533
ACTION SNIPPET 1200 791 SNIPPET_NOT_RELEVANT 107638300
ACTION SNIPPET 1200 794 SNIPPET_NOT_RELEVANT 112599155
ACTION SNIPPET 1200 797 SNIPPET_NOT_RELEVANT 155462251
ACTION SNIPPET 1200 800 SNIPPET_NOT_RELEVANT 57464588
ACTION SNIPPET 1200 803 SNIPPET_NOT_RELEVANT 19004092
ACTION SNIPPET 1200 806 SNIPPET_NOT_RELEVANT 2521773
ACTION SNIPPET 1200 809 SNIPPET_NOT_RELEVANT 38395520
ACTION QUERY 1200 819 corporate governance AND (yearPublished>=2012 AND yearPublished<=2024)
ACTION SERP 1200 824 EXAMINE_SERP
ACTION SNIPPET 1200 827 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 830 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 833 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 836 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 839 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 842 SNIPPET_NOT_RELEVANT 8549945
ACTION SNIPPET 1200 845 SNIPPET_NOT_RELEVANT 70304321
ACTION SNIPPET 1200 848 SNIPPET_NOT_RELEVANT 2685717
ACTION SNIPPET 1200 851 SNIPPET_NOT_RELEVANT 4936298
ACTION SNIPPET 1200 854 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 857 SNIPPET_NOT_RELEVANT 46298950
ACTION SNIPPET 1200 860 SNIPPET_NOT_RELEVANT 4223647
ACTION SNIPPET 1200 863 SNIPPET_NOT_RELEVANT 70579911
ACTION SNIPPET 1200 866 SNIPPET_NOT_RELEVANT 2596013
ACTION SNIPPET 1200 869 SNIPPET_NOT_RELEVANT 71403532
ACTION SNIPPET 1200 872 SNIPPET_NOT_RELEVANT 5014674
ACTION SNIPPET 1200 875 SNIPPET_NOT_RELEVANT 8257251
ACTION SNIPPET 1200 878 SNIPPET_NOT_RELEVANT 296563
ACTION SNIPPET 1200 881 SNIPPET_NOT_RELEVANT 3019946
ACTION SNIPPET 1200 884 SNIPPET_NOT_RELEVANT 70302239
ACTION SNIPPET 1200 887 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 890 SNIPPET_NOT_RELEVANT 70298860
ACTION SNIPPET 1200 893 SNIPPET_NOT_RELEVANT 30788792
ACTION SNIPPET 1200 896 SNIPPET_NOT_RELEVANT 8324223
ACTION SNIPPET 1200 899 SNIPPET_NOT_RELEVANT 154922179
ACTION SNIPPET 1200 902 SNIPPET_NOT_RELEVANT 79601897
ACTION SNIPPET 1200 905 SNIPPET_NOT_RELEVANT 7797491
ACTION SNIPPET 1200 908 SNIPPET_NOT_RELEVANT 70300881
ACTION SNIPPET 1200 911 SNIPPET_NOT_RELEVANT 231327
ACTION SNIPPET 1200 914 SNIPPET_NOT_RELEVANT 161573989
ACTION SNIPPET 1200 917 SNIPPET_NOT_RELEVANT 30784783
ACTION SNIPPET 1200 920 SNIPPET_NOT_RELEVANT 15109824
ACTION QUERY 1200 930 corporation AND (yearPublished>=2010 AND yearPublished<=2024)
ACTION SERP 1200 935 EXAMINE_SERP
ACTION SNIPPET 1200 938 SNIPPET_NOT_RELEVANT 2954950
ACTION SNIPPET 1200 941 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 944 SNIPPET_NOT_RELEVANT 38392257
ACTION SNIPPET 1200 947 SNIPPET_NOT_RELEVANT 125765589
ACTION SNIPPET 1200 950 SNIPPET_NOT_RELEVANT 1225859
ACTION SNIPPET 1200 953 SNIPPET_NOT_RELEVANT 19090793
ACTION SNIPPET 1200 956 SNIPPET_NOT_RELEVANT 67195071
ACTION SNIPPET 1200 959 SNIPPET_NOT_RELEVANT 75783284
ACTION SNIPPET 1200 962 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 965 SNIPPET_NOT_RELEVANT 149533231
ACTION SNIPPET 1200 968 SNIPPET_NOT_RELEVANT 8329410
ACTION SNIPPET 1200 971 SNIPPET_NOT_RELEVANT 123467283
ACTION SNIPPET 1200 974 SNIPPET_NOT_RELEVANT 159482527
ACTION SNIPPET 1200 977 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 980 SNIPPET_NOT_RELEVANT 2574229
ACTION SNIPPET 1200 983 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 986 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 989 SNIPPET_NOT_RELEVANT 58289708
ACTION SNIPPET 1200 992 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 995 SNIPPET_NOT_RELEVANT 120442619
ACTION SNIPPET 1200 998 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 1001 SNIPPET_NOT_RELEVANT 151676532
ACTION SNIPPET 1200 1004 SNIPPET_NOT_RELEVANT 85391458
ACTION SNIPPET 1200 1007 SNIPPET_NOT_RELEVANT 2462903
ACTION SNIPPET 1200 1010 SNIPPET_NOT_RELEVANT 213533
ACTION SNIPPET 1200 1013 SNIPPET_NOT_RELEVANT 107638300
ACTION SNIPPET 1200 1016 SNIPPET_NOT_RELEVANT 112599155
ACTION SNIPPET 1200 1019 SNIPPET_NOT_RELEVANT 155462251
ACTION SNIPPET 1200 1022 SNIPPET_NOT_RELEVANT 57464588
ACTION SNIPPET 1200 1025 SNIPPET_NOT_RELEVANT 19004092
ACTION SNIPPET 1200 1028 SNIPPET_NOT_RELEVANT 2521773
ACTION SNIPPET 1200 1031 SNIPPET_NOT_RELEVANT 38395520
ACTION QUERY 1200 1041 corporate governance AND (yearPublished>=2010 AND yearPublished<=2024)
ACTION SERP 1200 1046 EXAMINE_SERP
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 70319302
ACTION SNIPPET 1200 1052 SNIPPET_NOT_RELEVANT 2800048
ACTION SNIPPET 1200 1055 SNIPPET_NOT_RELEVANT 16953304
ACTION SNIPPET 1200 1058 SNIPPET_NOT_RELEVANT 2717430
ACTION SNIPPET 1200 1061 SNIPPET_NOT_RELEVANT 70576595
ACTION SNIPPET 1200 1064 SNIPPET_NOT_RELEVANT 8549945
ACTION SNIPPET 1200 1067 SNIPPET_NOT_RELEVANT 70304321
ACTION SNIPPET 1200 1070 SNIPPET_NOT_RELEVANT 2685717
ACTION SNIPPET 1200 1073 SNIPPET_NOT_RELEVANT 4936298
ACTION SNIPPET 1200 1076 SNIPPET_NOT_RELEVANT 8017287
ACTION SNIPPET 1200 1079 SNIPPET_NOT_RELEVANT 46298950
ACTION SNIPPET 1200 1082 SNIPPET_NOT_RELEVANT 4223647
ACTION SNIPPET 1200 1085 SNIPPET_NOT_RELEVANT 70579911
ACTION SNIPPET 1200 1088 SNIPPET_NOT_RELEVANT 2596013
ACTION SNIPPET 1200 1091 SNIPPET_NOT_RELEVANT 71403532
ACTION SNIPPET 1200 1094 SNIPPET_NOT_RELEVANT 5014674
ACTION SNIPPET 1200 1097 SNIPPET_NOT_RELEVANT 8257251
ACTION SNIPPET 1200 1100 SNIPPET_NOT_RELEVANT 296563
ACTION SNIPPET 1200 1103 SNIPPET_NOT_RELEVANT 3019946
ACTION SNIPPET 1200 1106 SNIPPET_NOT_RELEVANT 70302239
ACTION SNIPPET 1200 1109 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 1112 SNIPPET_NOT_RELEVANT 70298860
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 30788792
ACTION SNIPPET 1200 1118 SNIPPET_NOT_RELEVANT 8324223
ACTION SNIPPET 1200 1121 SNIPPET_NOT_RELEVANT 154922179
ACTION SNIPPET 1200 1124 SNIPPET_NOT_RELEVANT 79601897
ACTION SNIPPET 1200 1127 SNIPPET_NOT_RELEVANT 7797491
ACTION SNIPPET 1200 1130 SNIPPET_NOT_RELEVANT 70300881
ACTION SNIPPET 1200 1133 SNIPPET_NOT_RELEVANT 231327
ACTION SNIPPET 1200 1136 SNIPPET_NOT_RELEVANT 161573989
ACTION SNIPPET 1200 1139 SNIPPET_NOT_RELEVANT 30784783
ACTION SNIPPET 1200 1142 SNIPPET_NOT_RELEVANT 15109824
ACTION QUERY 1200 1152 corporation rules and regulations AND (yearPublished>=1996 AND yearPublished<=2025)
ACTION SERP 1200 1157 EXAMINE_SERP
ACTION SNIPPET 1200 1160 SNIPPET_NOT_RELEVANT 37432571
ACTION SNIPPET 1200 1163 SNIPPET_NOT_RELEVANT 25215453
ACTION SNIPPET 1200 1166 SNIPPET_NOT_RELEVANT 235820
ACTION SNIPPET 1200 1169 SNIPPET_NOT_RELEVANT 31444445
ACTION SNIPPET 1200 1172 SNIPPET_NOT_RELEVANT 25246917
ACTION SNIPPET 1200 1175 SNIPPET_NOT_RELEVANT 34141587
ACTION SNIPPET 1200 1178 SNIPPET_NOT_RELEVANT 50132300
ACTION SNIPPET 1200 1181 SNIPPET_NOT_RELEVANT 50536613
ACTION SNIPPET 1200 1184 SNIPPET_NOT_RELEVANT 81947562
ACTION SNIPPET 1200 1187 SNIPPET_NOT_RELEVANT 52842644
ACTION SNIPPET 1200 1190 SNIPPET_NOT_RELEVANT 140736585
ACTION SNIPPET 1200 1193 SNIPPET_NOT_RELEVANT 120442619
ACTION SNIPPET 1200 1196 SNIPPET_NOT_RELEVANT 59386283
ACTION SNIPPET 1200 1199 SNIPPET_NOT_RELEVANT 141541447
ACTION SNIPPET 1200 1202 SNIPPET_NOT_RELEVANT 133856213
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 339
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
