ACTION START 1200 0 START
ACTION QUERY 1200 10 Prevention OF COMMUNICABLE DISEASE
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 164 SNIPPET_NOT_RELEVANT 28024621
ACTION SNIPPET 1200 167 SNIPPET_NOT_RELEVANT 115375303
ACTION SNIPPET 1200 170 SNIPPET_NOT_RELEVANT 79351485
ACTION SNIPPET 1200 173 SNIPPET_NOT_RELEVANT 40733451
ACTION SNIPPET 1200 176 SNIPPET_NOT_RELEVANT 50532867
ACTION SNIPPET 1200 179 SNIPPET_NOT_RELEVANT 64211949
ACTION SNIPPET 1200 182 SNIPPET_NOT_RELEVANT 140387216
ACTION SNIPPET 1200 185 SNIPPET_NOT_RELEVANT 11340385
ACTION SNIPPET 1200 188 SNIPPET_NOT_RELEVANT 124569409
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 5515085
ACTION SNIPPET 1200 194 SNIPPET_NOT_RELEVANT 149550838
ACTION SNIPPET 1200 197 SNIPPET_NOT_RELEVANT 85659984
ACTION SNIPPET 1200 200 SNIPPET_NOT_RELEVANT 8442229
ACTION SNIPPET 1200 203 SNIPPET_NOT_RELEVANT 163959712
ACTION SNIPPET 1200 206 SNIPPET_NOT_RELEVANT 131111364
ACTION SNIPPET 1200 209 SNIPPET_NOT_RELEVANT 29560631
ACTION SNIPPET 1200 212 SNIPPET_NOT_RELEVANT 123343396
ACTION SNIPPET 1200 215 SNIPPET_NOT_RELEVANT 74831257
ACTION SNIPPET 1200 218 SNIPPET_NOT_RELEVANT 154479668
ACTION SNIPPET 1200 221 SNIPPET_NOT_RELEVANT 8027930
ACTION SNIPPET 1200 224 SNIPPET_NOT_RELEVANT 14067919
ACTION SNIPPET 1200 227 SNIPPET_NOT_RELEVANT 99099299
ACTION SNIPPET 1200 230 SNIPPET_NOT_RELEVANT 149555730
ACTION QUERY 1200 240 challenges in prevention AND (yearPublished>=2000 AND yearPublished<=2024)
ACTION SERP 1200 245 EXAMINE_SERP
ACTION SNIPPET 1200 248 SNIPPET_NOT_RELEVANT 7984606
ACTION SNIPPET 1200 251 SNIPPET_NOT_RELEVANT 99037585
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 43415344
ACTION SNIPPET 1200 257 SNIPPET_NOT_RELEVANT 78256746
ACTION SNIPPET 1200 260 SNIPPET_NOT_RELEVANT 45008102
ACTION SNIPPET 1200 263 SNIPPET_NOT_RELEVANT 59486151
ACTION SNIPPET 1200 266 SNIPPET_NOT_RELEVANT 95532225
ACTION SNIPPET 1200 269 SNIPPET_NOT_RELEVANT 130710180
ACTION SNIPPET 1200 272 SNIPPET_NOT_RELEVANT 86562017
ACTION SNIPPET 1200 275 SNIPPET_NOT_RELEVANT 26615353
ACTION SNIPPET 1200 278 SNIPPET_NOT_RELEVANT 7351447
ACTION SNIPPET 1200 281 SNIPPET_NOT_RELEVANT 161153926
ACTION SNIPPET 1200 284 SNIPPET_NOT_RELEVANT 148379185
ACTION SNIPPET 1200 287 SNIPPET_NOT_RELEVANT 157636644
ACTION SNIPPET 1200 290 SNIPPET_NOT_RELEVANT 17621678
ACTION SNIPPET 1200 293 SNIPPET_NOT_RELEVANT 156796878
ACTION SNIPPET 1200 296 SNIPPET_NOT_RELEVANT 148547555
ACTION SNIPPET 1200 299 SNIPPET_NOT_RELEVANT 44503102
ACTION SNIPPET 1200 302 SNIPPET_NOT_RELEVANT 141795958
ACTION SNIPPET 1200 305 SNIPPET_NOT_RELEVANT 36985872
ACTION SNIPPET 1200 308 SNIPPET_NOT_RELEVANT 55197622
ACTION SNIPPET 1200 311 SNIPPET_NOT_RELEVANT 54801389
ACTION SNIPPET 1200 314 SNIPPET_NOT_RELEVANT 270664
ACTION SNIPPET 1200 317 SNIPPET_NOT_RELEVANT 84332740
ACTION SNIPPET 1200 320 SNIPPET_NOT_RELEVANT 8669586
ACTION SNIPPET 1200 323 SNIPPET_NOT_RELEVANT 75784241
ACTION SNIPPET 1200 326 SNIPPET_NOT_RELEVANT 75784234
ACTION SNIPPET 1200 329 SNIPPET_NOT_RELEVANT 43003080
ACTION SNIPPET 1200 332 SNIPPET_NOT_RELEVANT 10913335
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 18686785
ACTION SNIPPET 1200 338 SNIPPET_NOT_RELEVANT 19963891
ACTION SNIPPET 1200 341 SNIPPET_NOT_RELEVANT 120432001
ACTION QUERY 1200 351 ("Prevention" OR "control" OR "mitigation") AND ("communicable" OR "infectious" OR "transmissible") AND ("disease" OR "illness" OR "infection") AND (yearPublished>=2017 AND yearPublished<=2025)
ACTION SERP 1200 356 EXAMINE_SERP
ACTION SNIPPET 1200 359 SNIPPET_NOT_RELEVANT 70983156
ACTION SNIPPET 1200 362 SNIPPET_NOT_RELEVANT 51586880
ACTION SNIPPET 1200 365 SNIPPET_NOT_RELEVANT 16493468
ACTION SNIPPET 1200 368 SNIPPET_NOT_RELEVANT 344810
ACTION SNIPPET 1200 371 SNIPPET_NOT_RELEVANT 75105396
ACTION SNIPPET 1200 374 SNIPPET_NOT_RELEVANT 122881775
ACTION SNIPPET 1200 377 SNIPPET_NOT_RELEVANT 10990921
ACTION SNIPPET 1200 380 SNIPPET_NOT_RELEVANT 160707750
ACTION SNIPPET 1200 383 SNIPPET_NOT_RELEVANT 115375303
ACTION SNIPPET 1200 386 SNIPPET_NOT_RELEVANT 17422825
ACTION SNIPPET 1200 389 SNIPPET_NOT_RELEVANT 46629878
ACTION SNIPPET 1200 392 SNIPPET_NOT_RELEVANT 14401297
ACTION SNIPPET 1200 395 SNIPPET_NOT_RELEVANT 148713472
ACTION SNIPPET 1200 398 SNIPPET_NOT_RELEVANT 46627655
ACTION SNIPPET 1200 401 SNIPPET_NOT_RELEVANT 8442229
ACTION SNIPPET 1200 404 SNIPPET_NOT_RELEVANT 46667387
ACTION SNIPPET 1200 407 SNIPPET_NOT_RELEVANT 11828118
ACTION SNIPPET 1200 410 SNIPPET_NOT_RELEVANT 7292169
ACTION SNIPPET 1200 413 SNIPPET_NOT_RELEVANT 79351485
ACTION SNIPPET 1200 416 SNIPPET_NOT_RELEVANT 5515085
ACTION SNIPPET 1200 419 SNIPPET_NOT_RELEVANT 122653531
ACTION SNIPPET 1200 422 SNIPPET_NOT_RELEVANT 74831257
ACTION SNIPPET 1200 425 SNIPPET_NOT_RELEVANT 11829464
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 24705240
ACTION SNIPPET 1200 431 SNIPPET_NOT_RELEVANT 111770191
ACTION SNIPPET 1200 434 SNIPPET_NOT_RELEVANT 152520180
ACTION SNIPPET 1200 437 SNIPPET_NOT_RELEVANT 155104845
ACTION SNIPPET 1200 440 SNIPPET_NOT_RELEVANT 74953497
ACTION SNIPPET 1200 443 SNIPPET_NOT_RELEVANT 16952427
ACTION SNIPPET 1200 446 SNIPPET_NOT_RELEVANT 19084147
ACTION SNIPPET 1200 449 SNIPPET_NOT_RELEVANT 60049099
ACTION SNIPPET 1200 452 SNIPPET_NOT_RELEVANT 3639918
ACTION QUERY 1200 462 challenges in implementing prevention programs AND (yearPublished>=2018 AND yearPublished<=2025)
ACTION SERP 1200 467 EXAMINE_SERP
ACTION SNIPPET 1200 470 SNIPPET_NOT_RELEVANT 148547555
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 89640720
ACTION SNIPPET 1200 476 SNIPPET_NOT_RELEVANT 142186334
ACTION SNIPPET 1200 479 SNIPPET_NOT_RELEVANT 126794495
ACTION SNIPPET 1200 482 SNIPPET_NOT_RELEVANT 46369872
ACTION SNIPPET 1200 485 SNIPPET_NOT_RELEVANT 44503102
ACTION SNIPPET 1200 488 SNIPPET_NOT_RELEVANT 84332740
ACTION SNIPPET 1200 491 SNIPPET_NOT_RELEVANT 8060138
ACTION SNIPPET 1200 494 SNIPPET_NOT_RELEVANT 41044100
ACTION SNIPPET 1200 497 SNIPPET_NOT_RELEVANT 157147056
ACTION SNIPPET 1200 500 SNIPPET_NOT_RELEVANT 36985872
ACTION SNIPPET 1200 503 SNIPPET_NOT_RELEVANT 85982837
ACTION SNIPPET 1200 506 SNIPPET_NOT_RELEVANT 77892517
ACTION SNIPPET 1200 509 SNIPPET_NOT_RELEVANT 85657662
ACTION SNIPPET 1200 512 SNIPPET_NOT_RELEVANT 86823846
ACTION SNIPPET 1200 515 SNIPPET_NOT_RELEVANT 130710180
ACTION SNIPPET 1200 518 SNIPPET_NOT_RELEVANT 62535773
ACTION SNIPPET 1200 521 SNIPPET_NOT_RELEVANT 19133009
ACTION SNIPPET 1200 524 SNIPPET_NOT_RELEVANT 67219617
ACTION SNIPPET 1200 527 SNIPPET_NOT_RELEVANT 99045782
ACTION SNIPPET 1200 530 SNIPPET_NOT_RELEVANT 14086629
ACTION SNIPPET 1200 533 SNIPPET_NOT_RELEVANT 28619839
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 153506943
ACTION SNIPPET 1200 539 SNIPPET_NOT_RELEVANT 150577649
ACTION SNIPPET 1200 542 SNIPPET_NOT_RELEVANT 2820705
ACTION SNIPPET 1200 545 SNIPPET_NOT_RELEVANT 155531840
ACTION SNIPPET 1200 548 SNIPPET_NOT_RELEVANT 101010914
ACTION SNIPPET 1200 551 SNIPPET_NOT_RELEVANT 7371743
ACTION SNIPPET 1200 554 SNIPPET_NOT_RELEVANT 78114193
ACTION SNIPPET 1200 557 SNIPPET_NOT_RELEVANT 7351447
ACTION SNIPPET 1200 560 SNIPPET_NOT_RELEVANT 135821232
ACTION SNIPPET 1200 563 SNIPPET_NOT_RELEVANT 31235421
ACTION QUERY 1200 573 Prevention OF COMMUNICABLE DISEASE AND (yearPublished>=1956 AND yearPublished<=2025)
ACTION SERP 1200 578 EXAMINE_SERP
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 344810
ACTION SNIPPET 1200 584 SNIPPET_NOT_RELEVANT 51586880
ACTION SNIPPET 1200 587 SNIPPET_NOT_RELEVANT 74928375
ACTION SNIPPET 1200 590 SNIPPET_NOT_RELEVANT 7102409
ACTION SNIPPET 1200 593 SNIPPET_NOT_RELEVANT 70983156
ACTION SNIPPET 1200 596 SNIPPET_NOT_RELEVANT 14401297
ACTION SNIPPET 1200 599 SNIPPET_NOT_RELEVANT 75105396
ACTION SNIPPET 1200 602 SNIPPET_NOT_RELEVANT 5507441
ACTION SNIPPET 1200 605 SNIPPET_NOT_RELEVANT 6827694
ACTION SNIPPET 1200 608 SNIPPET_NOT_RELEVANT 28024621
ACTION SNIPPET 1200 611 SNIPPET_NOT_RELEVANT 115375303
ACTION SNIPPET 1200 614 SNIPPET_NOT_RELEVANT 79351485
ACTION SNIPPET 1200 617 SNIPPET_NOT_RELEVANT 40733451
ACTION SNIPPET 1200 620 SNIPPET_NOT_RELEVANT 50532867
ACTION SNIPPET 1200 623 SNIPPET_NOT_RELEVANT 64211949
ACTION SNIPPET 1200 626 SNIPPET_NOT_RELEVANT 140387216
ACTION SNIPPET 1200 629 SNIPPET_NOT_RELEVANT 11340385
ACTION SNIPPET 1200 632 SNIPPET_NOT_RELEVANT 124569409
ACTION SNIPPET 1200 635 SNIPPET_NOT_RELEVANT 5515085
ACTION SNIPPET 1200 638 SNIPPET_NOT_RELEVANT 149550838
ACTION SNIPPET 1200 641 SNIPPET_NOT_RELEVANT 85659984
ACTION SNIPPET 1200 644 SNIPPET_NOT_RELEVANT 8442229
ACTION SNIPPET 1200 647 SNIPPET_NOT_RELEVANT 163959712
ACTION SNIPPET 1200 650 SNIPPET_NOT_RELEVANT 131111364
ACTION SNIPPET 1200 653 SNIPPET_NOT_RELEVANT 29560631
ACTION SNIPPET 1200 656 SNIPPET_NOT_RELEVANT 123343396
ACTION SNIPPET 1200 659 SNIPPET_NOT_RELEVANT 74831257
ACTION SNIPPET 1200 662 SNIPPET_NOT_RELEVANT 154479668
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 8027930
ACTION SNIPPET 1200 668 SNIPPET_NOT_RELEVANT 14067919
ACTION SNIPPET 1200 671 SNIPPET_NOT_RELEVANT 99099299
ACTION SNIPPET 1200 674 SNIPPET_NOT_RELEVANT 149555730
ACTION QUERY 1200 684 Prevention OF COMMUNICABLE DISEASE. AND (yearPublished>=2010 AND yearPublished<=2024)
ACTION SERP 1200 689 EXAMINE_SERP
ACTION SNIPPET 1200 692 SNIPPET_NOT_RELEVANT 51586880
ACTION SNIPPET 1200 695 SNIPPET_NOT_RELEVANT 344810
ACTION SNIPPET 1200 698 SNIPPET_NOT_RELEVANT 14401297
ACTION SNIPPET 1200 701 SNIPPET_NOT_RELEVANT 74928375
ACTION SNIPPET 1200 704 SNIPPET_NOT_RELEVANT 7102409
ACTION SNIPPET 1200 707 SNIPPET_NOT_RELEVANT 75105396
ACTION SNIPPET 1200 710 SNIPPET_NOT_RELEVANT 70983156
ACTION SNIPPET 1200 713 SNIPPET_NOT_RELEVANT 28024621
ACTION SNIPPET 1200 716 SNIPPET_NOT_RELEVANT 5507441
ACTION SNIPPET 1200 719 SNIPPET_NOT_RELEVANT 6827694
ACTION SNIPPET 1200 722 SNIPPET_NOT_RELEVANT 8002956
ACTION SNIPPET 1200 725 SNIPPET_NOT_RELEVANT 64211949
ACTION SNIPPET 1200 728 SNIPPET_NOT_RELEVANT 115375303
ACTION SNIPPET 1200 731 SNIPPET_NOT_RELEVANT 124569409
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 5515085
ACTION SNIPPET 1200 737 SNIPPET_NOT_RELEVANT 50532867
ACTION SNIPPET 1200 740 SNIPPET_NOT_RELEVANT 79351485
ACTION SNIPPET 1200 743 SNIPPET_NOT_RELEVANT 40733451
ACTION SNIPPET 1200 746 SNIPPET_NOT_RELEVANT 11340385
ACTION SNIPPET 1200 749 SNIPPET_NOT_RELEVANT 140387216
ACTION SNIPPET 1200 752 SNIPPET_NOT_RELEVANT 29560631
ACTION SNIPPET 1200 755 SNIPPET_NOT_RELEVANT 85659984
ACTION SNIPPET 1200 758 SNIPPET_NOT_RELEVANT 71438405
ACTION SNIPPET 1200 761 SNIPPET_NOT_RELEVANT 35163065
ACTION SNIPPET 1200 764 SNIPPET_NOT_RELEVANT 163959712
ACTION SNIPPET 1200 767 SNIPPET_NOT_RELEVANT 36654581
ACTION SNIPPET 1200 770 SNIPPET_NOT_RELEVANT 74831257
ACTION SNIPPET 1200 773 SNIPPET_NOT_RELEVANT 149550838
ACTION SNIPPET 1200 776 SNIPPET_NOT_RELEVANT 8442229
ACTION SNIPPET 1200 779 SNIPPET_NOT_RELEVANT 122597397
ACTION SNIPPET 1200 782 SNIPPET_NOT_RELEVANT 154479668
ACTION SNIPPET 1200 785 SNIPPET_NOT_RELEVANT 8034231
ACTION SERP 1200 790 EXAMINE_SERP
ACTION SNIPPET 1200 793 SNIPPET_NOT_RELEVANT 51586880
ACTION SERP 1200 798 EXAMINE_SERP
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 51586880
ACTION SERP 1200 806 EXAMINE_SERP
ACTION SNIPPET 1200 809 SNIPPET_NOT_RELEVANT 51586880
ACTION QUERY 1200 819 Prevention OF COMMUNICABLE DISEASE AND (yearPublished>=1981 AND yearPublished<=2024)
ACTION SERP 1200 824 EXAMINE_SERP
ACTION SNIPPET 1200 827 SNIPPET_NOT_RELEVANT 344810
ACTION SNIPPET 1200 830 SNIPPET_NOT_RELEVANT 51586880
ACTION SNIPPET 1200 833 SNIPPET_NOT_RELEVANT 74928375
ACTION SNIPPET 1200 836 SNIPPET_NOT_RELEVANT 7102409
ACTION SNIPPET 1200 839 SNIPPET_NOT_RELEVANT 70983156
ACTION SNIPPET 1200 842 SNIPPET_NOT_RELEVANT 14401297
ACTION SNIPPET 1200 845 SNIPPET_NOT_RELEVANT 75105396
ACTION SNIPPET 1200 848 SNIPPET_NOT_RELEVANT 5507441
ACTION SNIPPET 1200 851 SNIPPET_NOT_RELEVANT 6827694
ACTION SNIPPET 1200 854 SNIPPET_NOT_RELEVANT 28024621
ACTION SNIPPET 1200 857 SNIPPET_NOT_RELEVANT 115375303
ACTION SNIPPET 1200 860 SNIPPET_NOT_RELEVANT 79351485
ACTION SNIPPET 1200 863 SNIPPET_NOT_RELEVANT 40733451
ACTION SNIPPET 1200 866 SNIPPET_NOT_RELEVANT 50532867
ACTION SNIPPET 1200 869 SNIPPET_NOT_RELEVANT 64211949
ACTION SNIPPET 1200 872 SNIPPET_NOT_RELEVANT 140387216
ACTION SNIPPET 1200 875 SNIPPET_NOT_RELEVANT 11340385
ACTION SNIPPET 1200 878 SNIPPET_NOT_RELEVANT 124569409
ACTION SNIPPET 1200 881 SNIPPET_NOT_RELEVANT 5515085
ACTION SNIPPET 1200 884 SNIPPET_NOT_RELEVANT 149550838
ACTION SNIPPET 1200 887 SNIPPET_NOT_RELEVANT 85659984
ACTION SNIPPET 1200 890 SNIPPET_NOT_RELEVANT 8442229
ACTION SNIPPET 1200 893 SNIPPET_NOT_RELEVANT 163959712
ACTION SNIPPET 1200 896 SNIPPET_NOT_RELEVANT 131111364
ACTION SNIPPET 1200 899 SNIPPET_NOT_RELEVANT 29560631
ACTION SNIPPET 1200 902 SNIPPET_NOT_RELEVANT 123343396
ACTION SNIPPET 1200 905 SNIPPET_NOT_RELEVANT 74831257
ACTION SNIPPET 1200 908 SNIPPET_NOT_RELEVANT 154479668
ACTION SNIPPET 1200 911 SNIPPET_NOT_RELEVANT 8027930
ACTION SNIPPET 1200 914 SNIPPET_NOT_RELEVANT 14067919
ACTION SNIPPET 1200 917 SNIPPET_NOT_RELEVANT 99099299
ACTION SNIPPET 1200 920 SNIPPET_NOT_RELEVANT 149555730
ACTION QUERY 1200 930 immunization AND (yearPublished>=1970 AND yearPublished<=2024)
ACTION SERP 1200 935 EXAMINE_SERP
ACTION SNIPPET 1200 938 SNIPPET_NOT_RELEVANT 113419749
ACTION SNIPPET 1200 941 SNIPPET_NOT_RELEVANT 141955426
ACTION SNIPPET 1200 944 SNIPPET_NOT_RELEVANT 41693211
ACTION SNIPPET 1200 947 SNIPPET_NOT_RELEVANT 30592588
ACTION SNIPPET 1200 950 SNIPPET_NOT_RELEVANT 126389140
ACTION SNIPPET 1200 953 SNIPPET_NOT_RELEVANT 18038904
ACTION SNIPPET 1200 956 SNIPPET_NOT_RELEVANT 3835884
ACTION SNIPPET 1200 959 SNIPPET_NOT_RELEVANT 111870174
ACTION SNIPPET 1200 962 SNIPPET_NOT_RELEVANT 44178270
ACTION SNIPPET 1200 965 SNIPPET_NOT_RELEVANT 157231425
ACTION SNIPPET 1200 968 SNIPPET_NOT_RELEVANT 45955859
ACTION SNIPPET 1200 971 SNIPPET_NOT_RELEVANT 141340746
ACTION SNIPPET 1200 974 SNIPPET_NOT_RELEVANT 58987896
ACTION SNIPPET 1200 977 SNIPPET_NOT_RELEVANT 156143654
ACTION SNIPPET 1200 980 SNIPPET_NOT_RELEVANT 156143799
ACTION SNIPPET 1200 983 SNIPPET_NOT_RELEVANT 131792261
ACTION SNIPPET 1200 986 SNIPPET_NOT_RELEVANT 121192319
ACTION SNIPPET 1200 989 SNIPPET_NOT_RELEVANT 86036936
ACTION SNIPPET 1200 992 SNIPPET_NOT_RELEVANT 59557028
ACTION SNIPPET 1200 995 SNIPPET_NOT_RELEVANT 43887569
ACTION SNIPPET 1200 998 SNIPPET_NOT_RELEVANT 24700388
ACTION SNIPPET 1200 1001 SNIPPET_NOT_RELEVANT 33132476
ACTION SNIPPET 1200 1004 SNIPPET_NOT_RELEVANT 19649653
ACTION SNIPPET 1200 1007 SNIPPET_NOT_RELEVANT 115428409
ACTION SNIPPET 1200 1010 SNIPPET_NOT_RELEVANT 42905686
ACTION SNIPPET 1200 1013 SNIPPET_NOT_RELEVANT 41025488
ACTION SNIPPET 1200 1016 SNIPPET_NOT_RELEVANT 162185232
ACTION SNIPPET 1200 1019 SNIPPET_NOT_RELEVANT 156638760
ACTION SNIPPET 1200 1022 SNIPPET_NOT_RELEVANT 115329464
ACTION SNIPPET 1200 1025 SNIPPET_NOT_RELEVANT 408880
ACTION SNIPPET 1200 1028 SNIPPET_NOT_RELEVANT 126882370
ACTION SNIPPET 1200 1031 SNIPPET_NOT_RELEVANT 149660207
ACTION QUERY 1200 1041 prevention AND (yearPublished>=1964 AND yearPublished<=2024)
ACTION SERP 1200 1046 EXAMINE_SERP
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 38391625
ACTION SNIPPET 1200 1052 SNIPPET_NOT_RELEVANT 24728905
ACTION SNIPPET 1200 1055 SNIPPET_NOT_RELEVANT 46661173
ACTION SNIPPET 1200 1058 SNIPPET_NOT_RELEVANT 125247130
ACTION SNIPPET 1200 1061 SNIPPET_NOT_RELEVANT 139422666
ACTION SNIPPET 1200 1064 SNIPPET_NOT_RELEVANT 89640720
ACTION SNIPPET 1200 1067 SNIPPET_NOT_RELEVANT 79326285
ACTION SNIPPET 1200 1070 SNIPPET_NOT_RELEVANT 138484083
ACTION SNIPPET 1200 1073 SNIPPET_NOT_RELEVANT 26158544
ACTION SNIPPET 1200 1076 SNIPPET_NOT_RELEVANT 45999942
ACTION SNIPPET 1200 1079 SNIPPET_NOT_RELEVANT 76727166
ACTION SNIPPET 1200 1082 SNIPPET_NOT_RELEVANT 19963891
ACTION SNIPPET 1200 1085 SNIPPET_NOT_RELEVANT 28445541
ACTION SNIPPET 1200 1088 SNIPPET_NOT_RELEVANT 154443456
ACTION SNIPPET 1200 1091 SNIPPET_NOT_RELEVANT 48977492
ACTION SNIPPET 1200 1094 SNIPPET_NOT_RELEVANT 137069623
ACTION SNIPPET 1200 1097 SNIPPET_NOT_RELEVANT 95532225
ACTION SNIPPET 1200 1100 SNIPPET_NOT_RELEVANT 125685766
ACTION SNIPPET 1200 1103 SNIPPET_NOT_RELEVANT 57438771
ACTION SNIPPET 1200 1106 SNIPPET_NOT_RELEVANT 75105396
ACTION SNIPPET 1200 1109 SNIPPET_NOT_RELEVANT 11830096
ACTION SNIPPET 1200 1112 SNIPPET_NOT_RELEVANT 2443947
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 41032696
ACTION SNIPPET 1200 1118 SNIPPET_NOT_RELEVANT 43415344
ACTION SNIPPET 1200 1121 SNIPPET_NOT_RELEVANT 7984606
ACTION SNIPPET 1200 1124 SNIPPET_NOT_RELEVANT 141953445
ACTION SNIPPET 1200 1127 SNIPPET_NOT_RELEVANT 84963506
ACTION SNIPPET 1200 1130 SNIPPET_NOT_RELEVANT 134955259
ACTION SNIPPET 1200 1133 SNIPPET_NOT_RELEVANT 9249521
ACTION SNIPPET 1200 1136 SNIPPET_NOT_RELEVANT 7351447
ACTION SNIPPET 1200 1139 SNIPPET_NOT_RELEVANT 164018202
ACTION SNIPPET 1200 1142 SNIPPET_NOT_RELEVANT 123851533
ACTION SERP 1200 1147 EXAMINE_SERP
ACTION SNIPPET 1200 1150 SNIPPET_NOT_RELEVANT 38391625
ACTION QUERY 1200 1160 Prevention OF COMMUNICABLE DISEASE AND (yearPublished>=2017 AND yearPublished<=2024)
ACTION SERP 1200 1165 EXAMINE_SERP
ACTION SNIPPET 1200 1168 SNIPPET_NOT_RELEVANT 344810
ACTION SNIPPET 1200 1171 SNIPPET_NOT_RELEVANT 51586880
ACTION SNIPPET 1200 1174 SNIPPET_NOT_RELEVANT 74928375
ACTION SNIPPET 1200 1177 SNIPPET_NOT_RELEVANT 7102409
ACTION SNIPPET 1200 1180 SNIPPET_NOT_RELEVANT 70983156
ACTION SNIPPET 1200 1183 SNIPPET_NOT_RELEVANT 14401297
ACTION SNIPPET 1200 1186 SNIPPET_NOT_RELEVANT 75105396
ACTION SNIPPET 1200 1189 SNIPPET_NOT_RELEVANT 5507441
ACTION SNIPPET 1200 1192 SNIPPET_NOT_RELEVANT 6827694
ACTION SNIPPET 1200 1195 SNIPPET_NOT_RELEVANT 28024621
ACTION SNIPPET 1200 1198 SNIPPET_NOT_RELEVANT 115375303
ACTION SNIPPET 1200 1201 SNIPPET_NOT_RELEVANT 79351485
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
