ACTION START 1200 0 START
ACTION QUERY 1200 10 Using educational issues workshops as a pedagogical strategy to explore the argumentative competence in the EFL classroom
ACTION SERP 1200 15 EXAMINE_SERP
ACTION QUERY 1200 121 ("argumentative" OR "critical thinking" OR "debate" OR "discourse" OR "opinion" OR "persuasion" OR "reasoning" OR "thinking skills" OR "critical skills" OR "analytical skills" OR "decision-making skills" OR "problem-solving skills") AND ("classroom instruction" OR "teaching methods" OR "teacher-student interaction" OR "classroom techniques" OR "instruction" OR "direct teaching" OR "student
ACTION SERP 1200 126 EXAMINE_SERP
ACTION SNIPPET 1200 129 SNIPPET_NOT_RELEVANT 68525614
ACTION SNIPPET 1200 132 SNIPPET_NOT_RELEVANT 46398408
ACTION SNIPPET 1200 135 SNIPPET_NOT_RELEVANT 5179005
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 122389315
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 11486743
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 26082605
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 136781424
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 50699240
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 104465272
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 150689319
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 11281532
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 54190852
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 3732536
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 8862006
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 130195147
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 8369264
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 9460564
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 56036
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 70312970
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 77786264
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 10691484
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 150351506
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 126494088
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 127535317
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 63054460
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 22491627
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 41327049
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 4655325
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 85649767
ACTION QUERY 1200 232 ("argumentative" OR "argumentation" OR "critical thinking" OR "debate" OR "discourse" OR "discussion" OR "essay" OR "feedback" OR "argumentative strategies" OR "argumentation strategies" OR "critical thinking strategies" OR "debate strategies" OR "discourse" OR "discussion strategies" OR "essay" OR "feedback strategies" OR "argumentative tasks" OR "argumentation tasks" OR "critical thinking tasks" OR "deb
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 229005
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 157881479
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 9460564
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 8867047
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 46202400
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 148910925
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 144815990
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 142059077
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 79957450
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 42985059
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 139425135
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 145436033
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 121651006
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 132241533
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 149553564
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 8863317
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 18114147
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 157672401
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 113412859
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 107959008
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 141184430
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 8863097
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 10994874
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 15108845
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 103693451
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 150227995
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 19674284
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 46015768
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 85838808
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 8864476
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 8860376
ACTION QUERY 1200 343 ("argumentative" OR "critical thinking" OR "debate" OR "discussion" OR "essay" OR "fiction" OR "film" OR "learning" OR "media" OR "message" OR "movies" OR "new media" OR "online" OR "opinion" OR "performance" OR "persuasion" OR "play" OR "radio" OR "role play" OR "television" OR "testimony" OR "theater" OR
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 155488104
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 141525786
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 82807906
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 24723882
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 132458289
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 84836479
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 58010798
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 130975945
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 69332032
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 8649156
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 21050498
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 160926327
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 129531603
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 84870062
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 75187641
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 154037457
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 146506961
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 70301155
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 31641548
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 18955718
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 39931923
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 151687613
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 8867047
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 23084332
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 126635451
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 33917973
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 51581679
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 12085709
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 18675786
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 11754383
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 133536316
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 126764744
ACTION QUERY 1200 454 ("argumentative" OR "debate" OR "discourse" OR "discussion" OR "opinion" OR "persuasion" OR "reasoning" OR "thinking") AND ("educational" OR "instruction" OR "method" OR "practice" OR "strategy" OR "tutorial") AND ("competence" OR "ability" OR "performance" OR "potential" OR "qualification" OR "skill" OR "talent") AND ("EFL" OR "
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 126494088
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 42985059
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 165087194
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 45205977
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 160926525
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 8114606
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 10994874
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 41303180
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 229005
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 46676915
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 69519168
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 83846647
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 70993733
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 77730565
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 160088051
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 129655510
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 112509021
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 109247439
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 155199756
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 157963064
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 8867182
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 147888000
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 19517554
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 2859258
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 52630030
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 127124146
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 153820415
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 137866946
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 155486895
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 164447357
ACTION QUERY 1200 565 ("argumentative" OR "argumentation" OR "critical thinking" OR "debate" OR "discussion" OR "essay" OR "fiction" OR "film" OR "learning" OR "media" OR "memory" OR "mimesis" OR "performance" OR "persuasion" OR "philosophy" OR "reasoning" OR "reflexivity" OR "rhetoric" OR "role-play" OR "screen" OR "social media
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 62530771
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 153196690
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 159723804
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 8114606
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 82807906
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 103693451
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 164663752
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 88960937
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 156731644
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 161519214
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 14228802
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 139425135
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 69401679
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 130837649
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 410303
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 126729437
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 154036578
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 8882390
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 8863612
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 77730565
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 72004478
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 40023651
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 38765195
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 8885668
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 9460564
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 8586767
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 127405017
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 8962475
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 133536316
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 86823231
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 107959008
ACTION QUERY 1200 676 ("argument" OR "argumentation" OR "critical thinking" OR "debate" OR "discussion" OR "educational practices" OR "teaching methods") AND ("classroom argument" OR "classroom debate" OR "dialogue" OR "discuss" OR "feedback" OR "group discussion" OR "learning technologies" OR "teaching strategies") AND ("EFL" OR "English as a Foreign Language" OR "non-native English speaker" OR "EFL
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 25019585
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 152031620
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 127124146
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 158027097
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 154924646
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 9557606
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 158026672
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 129497963
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 149981968
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 145393493
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 85384571
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 57147126
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 160926718
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 139257582
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 126341053
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 160710071
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 126975453
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 148377585
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 71626910
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 85653463
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 26258682
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 123388071
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 48472545
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 132569729
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 152709361
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 80073971
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 53360616
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 157963064
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 159373347
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 86039373
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 54782983
ACTION QUERY 1200 787 ("argumentative" OR "argumentation" OR "critical thinking" OR "debate" OR "discourse" OR "discussion" OR "educational films" OR "educational television" OR "effective teaching" OR "service learning" OR "problem based learning" OR "service learning" OR "community based learning" OR "pair work" OR "group discussion" OR "role play" OR "mock trial" OR "game based learning" OR "pandemic games"
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 78767186
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 63339207
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 41327049
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 12085709
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 18580677
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 127144687
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 17700908
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 77469152
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 144554429
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 214002
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 62590392
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 2033659
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 44767280
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 148422804
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 122812572
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 160640118
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 161009507
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 153740501
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 8363055
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 153489519
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 25266990
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 79929548
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 157157829
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 8052652
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 152031620
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 75570029
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 7040687
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 132388798
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 164534365
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 83897258
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 271021
ACTION QUERY 1200 898 ("argumentative skills" OR "argumentation" OR "critical thinking" OR "debate skills" OR "discourse skills" OR "thinking skills" OR "reasoning skills" OR "critical thinking" OR "analytical skills" OR "problem solving" OR "decision making" OR "persuasive writing" OR "argumentative essays" OR "persuasive speeches" OR "classroom debate")   AND ("service learning" OR "community-based learning" OR "community
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 150689319
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 41327049
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 38765195
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 157881479
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 26082605
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 133042903
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 62529151
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 126444161
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 121700386
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 8863317
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 5179005
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 131397480
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 57434822
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 62530771
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 63054460
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 124931114
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 8862006
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 83554188
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 153949721
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 141344086
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 50699240
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 11281532
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 4655325
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 150351506
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 11321196
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 72591144
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 45616629
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 12065939
ACTION QUERY 1200 1009 ("argumentative" OR "argumentation" OR "critical thinking" OR "debate" OR "discourse" OR "opinion" OR "persuasion" OR "reasoning" OR "thinking skills" OR "critical skills" OR "analytical skills" OR "decision-making skills" OR "problem solving skills" OR "creative thinking skills" OR "innovative thinking skills" OR "strategic thinking skills" OR "reflective thinking skills" OR "exper
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 5179005
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 150689319
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 126444161
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 125748405
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 121700386
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 133042903
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 4655325
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 153949721
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 131397480
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 145408859
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 164669463
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 26082605
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 159549851
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 38765195
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 72591144
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 163097762
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 160087784
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 148414892
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 8862006
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 157887017
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 41327049
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 137189827
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 10994874
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 149969974
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 46398408
