ACTION START 1200 0 START
ACTION QUERY 1200 10 school sports literature review
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 149953196
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 46893535
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 126360720
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 122026236
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 31231975
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 344864
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 127697596
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 112075172
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 127697332
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 44767097
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 62563307
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 47747366
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 78798477
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 14390237
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 71742013
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 144792969
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 158480152
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 80051516
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 14390062
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 4704960
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 146362565
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 160926726
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 122211861
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 158479695
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 161929483
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 69794294
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 150409918
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 37997979
ACTION QUERY 1200 343 ("school sports" OR "high school sports" OR "college sports" OR "professional sports") AND ("physical performance" OR "physical capability" OR "athletic performance" OR "physical development") AND ("academic performance" OR "schoolwork" OR "study habits" OR "stress") AND ("psychological factors" OR "emotional aspects" OR "mental health") AND ("chronic injuries" OR "recurring injuries" OR "long-term effects") AND ("society
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 45236058
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 150409918
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 40067761
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 4704960
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 131184834
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 109545394
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 122026236
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 95532225
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 139045718
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 153834924
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 149953196
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 127697332
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 154028972
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 9551212
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 47747366
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 62563307
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 62851247
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 132826104
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 70402363
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 14385326
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 132921909
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 129757394
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 123390712
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 80901765
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 122597397
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 10695456
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 150552994
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 31235421
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 58894602
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 143805913
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 57549235
ACTION QUERY 1200 454 ("school sports" OR "high school sports" OR "college sports" OR "university sports" OR "professional sports") AND ("physical education" OR "physical fitness" OR "exercise" OR "athletic participation") AND ("academic performance" OR "schoolwork" OR "study habits" OR "stress" OR "time management" OR "overtraining syndrome" OR "underachievement" OR "identity crisis" OR "body image" OR "eating disorders" OR "mental
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 45236058
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 122211861
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 46893535
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 160738873
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 132826104
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 158101980
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 47747366
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 62851247
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 12100179
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 62563307
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 84316468
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 150409918
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 86763120
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 9010870
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 127697596
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 46608503
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 66849211
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 160926783
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 134508324
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 8641797
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 9551212
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 158479695
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 4704960
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 18882087
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 123390712
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 132706966
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 2296552
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 154106085
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 69797318
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 70402363
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 127697598
ACTION QUERY 1200 565 ("Physical education" OR "P.E." OR "Gymnasium exercises" OR "Gymnastics" OR "Track and field" OR "Swimming" OR "Cycling" OR "Tennis" OR "Basketball" OR "Football" OR "Rugby") AND ("health" OR "public health" OR "chronic diseases" OR "long-term effects" OR "cardiovascular diseases" OR "risk factors" OR "lifestyle diseases" OR
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 139385069
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 72980193
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 109466401
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 164506003
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 133961973
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 63338066
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 75104320
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 143269147
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 154540782
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 159450917
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 38723880
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 59156642
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 164924587
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 85111195
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 7071342
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 62064815
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 129933665
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 69288538
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 9762528
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 152353723
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 150124337
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 5843272
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 11134848
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 70729827
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 77513617
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 139431448
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 19214723
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 50755414
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 2367510
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 25528502
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 127991719
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 138850357
ACTION QUERY 1200 676  ("scam" OR "fraud" OR "treachery" OR "trickery" OR "cheating" OR "phishing" OR "deception" OR "misrepresentation" OR "identity theft" OR "fraudulent" OR "fraudulence" OR "cybercrime" OR "cyber fraud" OR "data breach" OR "manipulation" OR "scamware" OR "fake" OR "fake news" OR "deepfake
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 135980500
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 89665599
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 46044556
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 160633739
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 157888044
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 448611
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 121702068
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 151564427
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 77947998
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 41652959
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 82159522
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 152398515
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 81983971
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 130762092
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 149758795
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 145007991
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 17797449
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 163345770
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 7075967
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 36368186
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 161207129
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 159769708
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 160447552
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 121068837
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 2550405
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 5859280
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 151291222
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 149411717
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 122665695
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 8137503
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 126289540
ACTION QUERY 1200 787 ("school sports" OR "educational sports" OR "school athletic" OR "school sports and physical education") AND ("performance" OR "psychological well-being" OR "mental health" OR "physical health" OR "quality of life" OR "academic success" OR "high blood pressure" OR "stroke" OR "heart attack" OR "overuse injuries" OR "bacterial infections" OR "skin infections" OR "alcohol abuse" OR "drug use" OR "
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 126360720
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 9076955
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 40067761
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 127697332
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 36983541
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 86832504
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 162018478
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 45236058
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 62563307
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 132826104
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 154028972
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 127697596
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 158101980
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 40095343
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 47747366
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 150409918
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 46893535
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 4646898
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 62851247
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 84316468
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 149953196
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 123398452
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 151033692
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 123390712
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 139045718
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 132706966
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 82482231
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 137175811
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 148244966
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 69797318
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 135340486
ACTION QUERY 1200 898 ("school sports" OR "high school sports" OR "college sports" OR "professional sports") AND ("performance" OR "high school sports" OR "college sports" OR "professional sports") AND ("psychology" OR "motivation" OR "decision making" OR "risky behavior" OR "conformity" OR "group dynamics" OR "social media" OR "influence" OR "performance psychology" OR "mental health" OR "depression" OR "an
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 122026236
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 45236058
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 154028972
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 10484130
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 44373595
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 37997979
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 139045718
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 8060322
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 99631386
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 10695456
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 44755611
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 144792969
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 85657662
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 86823846
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 8146955
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 4704960
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 66849211
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 46360719
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 47747366
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 31219845
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 344864
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 151033692
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 160738873
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 18522601
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 158382518
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 126360720
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 69795241
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 9551212
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 132706966
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 123398452
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 69797318
ACTION QUERY 1200 1009 ("school sports" OR "high school sports" OR "college sports" OR "professional sports") AND ("performance" OR "high school sports" OR "college sports" OR "professional sports") AND ("psychology" OR "motivation" OR "performance" OR "psychology" OR "decision-making" OR "risk-taking" OR "injury") AND ("fatigue" OR "overtraining" OR "stress fracture" OR "meniscal tear" OR "ligament
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 44373595
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 8060322
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 45236058
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 37997979
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 144792969
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 154028972
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 66849211
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 8062812
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 40067761
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 7563724
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 44755611
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 10484130
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 46360719
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 31219845
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 151033692
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 107271180
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 69657092
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 9551212
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 7796703
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 69795241
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 85657662
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 86823846
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 155881221
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 158101980
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 123398452
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 148979562
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 122026236
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 160738873
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 4704960
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 69797318
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 139045718
