ACTION START 1200 0 START
ACTION QUERY 1200 10 Financial risk during economic changes in the Philippines
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 42523192
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 2628656
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 2799041
ACTION QUERY 1200 454 ("financial risk" OR "financial vulnerability" OR "financial instability" OR "financial crisis") AND ("Philippines" OR "RP" OR "Republic of the Philippines" OR "Asian country") AND ("economic change" OR "economic reform" OR "financial liberalization" OR "monetary policy" OR "fiscal policy" OR "financial deregulation" OR "banking sector" OR "insurance sector" OR "pension system" OR "social protection" OR "agric
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 2694550
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 2695886
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 2714234
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 2507496
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 2637576
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 2695786
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 2638140
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 59556140
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 83670918
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 2959000
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 2696051
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 2712586
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 17111697
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 2990868
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 2531351
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 127757572
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 2693873
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 6904591
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 7503895
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 8872762
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 2522057
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 2362215
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 2695913
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 2568976
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 2711802
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 2628656
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 157781004
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 4227170
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 45508067
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 28022863
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 2628033
ACTION QUERY 1200 565 ("financial risk" OR "financial vulnerability" OR "financial instability" OR "financial crisis") AND ("Philippines" OR "RP" OR "Republic of the Philippines") AND ("economic change" OR "economic reform" OR "financial liberalization" OR "financial market liberalization" OR "financial deregulation" OR "banking sector liberalization" OR "capital market liberalization" OR "derivative market liberalization" OR "over-the-counter market liberalization" OR "interest rate
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 83670918
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 2686767
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 2695886
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 79394306
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 132564488
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 2645190
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 2628656
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 2637576
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 3018041
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 127071775
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 2499114
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 2795086
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 137934538
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 2975965
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 70304675
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 2331780
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 2638140
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 41653582
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 9719859
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 2535634
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 45508067
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 2631588
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 86359285
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 24166426
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 2465050
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 4227170
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 2685644
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 48124763
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 39128987
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 33361562
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 2559721
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 3103320
ACTION QUERY 1200 676 ("financial risk" OR "financial vulnerability" OR "financial instability" OR "financial crisis") AND ("Philippines" OR "RP" OR "Republic of the Philippines") AND ("economic change" OR "economic reform" OR "financial liberalization" OR "financial deregulation" OR "economic policy" OR "interest rate" OR "foreign exchange" OR "currency" OR "inflation" OR "currency crisis" OR "financial market" OR "derivative" OR "commodity
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 79394306
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 2694550
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 2593472
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 2525396
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 27556287
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 2488591
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 62362702
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 2685644
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 2471871
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 2628033
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 2607597
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 2992313
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 157290874
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 2362215
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 7466322
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 121932706
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 153506637
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 2844620
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 132564488
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 2714234
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 2959000
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 46751517
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 10567213
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 2645190
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 2465050
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 2554275
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 6795751
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 2540774
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 2592365
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 12308358
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 2695886
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 122434046
ACTION QUERY 1200 787 ("financial risk" OR "financial vulnerability" OR "financial stability") AND ("economic change" OR "economic reform" OR "financial liberalization" OR "financial deregulation" OR "economic crisis" OR "financial crisis" OR "economic slowdown" OR "economic downturn" OR "recession") AND ("Middle East" OR "Middle Eastern country" OR "Middle Eastern nation" OR "Gulf Cooperation Council" OR "GCC" OR "United Arab Emirates" OR "UAE"
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 18703237
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 2593472
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 2607597
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 29067997
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 2695886
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 79394306
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 11427558
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 2844620
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 18327891
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 2648323
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 2694550
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 6904591
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 74824411
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 122434046
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 2696620
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 11803227
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 135417554
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 28022863
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 59079720
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 2722432
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 158330290
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 120407090
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 2509727
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 2638140
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 2378809
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 2569128
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 2662902
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 122150273
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 2362215
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 2645190
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 2714234
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 22184348
ACTION QUERY 1200 898 ("financial risk" OR "financial vulnerability" OR "financial instability" OR "financial crisis") AND ("economy" OR "economic system" OR "economic context" OR "economic environment") AND ("Philippines" OR "RP" OR "Republic of the Philippines") AND ("2021" OR "2022" OR "2023" OR "2024" OR "2025" OR "2026" OR "2027" OR "2028" OR "2029
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 24199402
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 2628033
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 2607597
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 28022863
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 29067997
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 124462900
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 2694550
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 2593472
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 2662902
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 127087113
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 17111697
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 2844620
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 12179796
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 157781004
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 59079720
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 164732837
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 2722432
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 2673195
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 2509727
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 8314531
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 1225247
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 158111073
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 30271849
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 19495167
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 2990868
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 2637576
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 143246823
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 2797145
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 2714234
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 155605555
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 45508067
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 1225592
ACTION QUERY 1200 1009 ("financial risk" OR "financial vulnerability" OR "financial instability") AND ("economy" OR "econom*" OR "financial markets" OR "financial economy" OR "financial dependence") AND ("Philippines" OR "RP" OR "Republic of the Philippines") AND ("2022" OR "2023" OR "2024" OR "2025" OR "2026" OR "2027" OR "2028" OR "2029" OR "2030"
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 2990868
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 1225247
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 2564515
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 28022863
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 24199402
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 1225592
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 127087113
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 2554275
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 2593472
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 2540774
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 124462900
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 2607597
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 78386089
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 143246823
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 29067997
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 8055778
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 146417629
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 11292726
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 8234115
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 8314531
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 57814742
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 2955078
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 2797145
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 151027933
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 2628033
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 2844620
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 22978943
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 59079720
