ACTION START 1200 0 START
ACTION QUERY 1200 10 financial literacy of students 2020
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 11465762
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 160669334
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 122782560
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 138212207
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 130247425
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 2465383
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 161771244
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 154204594
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 151718734
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 83696066
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 155649171
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 153506637
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 86461310
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 143245620
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 122818644
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 2520473
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 163215421
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 43242140
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 71154690
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 41663919
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 11462940
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 159092860
ACTION QUERY 1200 343 ("financial literacy" OR "financial capability" OR "financial education") AND ("higher education" OR "college students" OR tertiary students) AND ("Gulf Cooperation Council" OR GCC OR Bahrain OR Oman OR Kuwait OR Jordan OR Palestine OR Yemen OR Saudi Arabia OR UAE) AND ("impact" OR "effect" OR "influence" OR "aftermath" OR "consequence" OR "result" OR "outcome" OR "efficacy" OR "success" OR "performance")
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 2885996
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 165072460
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 74726219
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 158422427
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 18730224
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 18703237
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 41663919
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 152183667
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 161109925
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 131421364
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 19179074
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 88927084
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 69441991
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 74706855
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 129834049
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 68603562
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 158028496
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 31151501
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 269304
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 153506637
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 161771244
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 160926436
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 11803227
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 129015179
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 122506402
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 148368306
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 19089676
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 86771934
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 135417554
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 10065585
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 11462940
ACTION QUERY 1200 454  ("financial literacy" OR "financial capability" OR "financial education") AND ("impact" OR "effect" OR "influence" OR "aftermath" OR "consequence" OR "result" OR "outcome" OR "produce" OR "generate" OR "create") AND ("students" OR "college students" OR "higher education students" OR "university students" OR "primary and secondary school students" OR "high school students" OR "middle school students" OR "
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 19089676
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 68603562
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 129834049
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 2570726
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 2480754
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 154902320
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 31634556
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 148368306
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 10065585
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 86748065
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 12361930
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 19179074
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 152045332
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 74706468
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 83504342
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 40107036
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 2576864
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 129015179
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 31151501
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 157888074
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 145735263
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 31204084
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 65255260
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 136971835
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 69318222
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 161771244
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 89336882
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 145467950
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 51696579
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 130247425
ACTION QUERY 1200 565 ("financial literacy" OR "financial capability" OR "financial education") AND ("college students" OR "higher education students" OR "undergraduate students" OR "university students") AND ("pandemic" OR "COVID-19" OR "coronavirus" OR "global financial crisis" OR "economic crisis" OR "economic impact") AND ("financial education" OR "financial teaching" OR "personal finance education") AND ("impact" OR "effect" OR "consequence"
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 153506637
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 151718734
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 122506402
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 10065585
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 86748065
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 11462940
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 19179074
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 163215421
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 85868069
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 143390170
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 137161979
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 59295786
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 77843962
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 155649171
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 68603562
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 129834049
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 74706855
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 7646569
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 47799537
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 98841117
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 130247425
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 131392054
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 58075127
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 70301088
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 161771244
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 14411061
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 41663919
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 145735263
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 43242140
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 74706468
ACTION QUERY 1200 676  ("financial literacy" OR "financial capability" OR "financial education" OR "financial skills" OR "financial knowledge" OR "financial understanding" OR "personal finance") AND ("college students" OR "higher education students" OR "university students" OR "undergraduate students" OR "Tertiary students" OR "College students (Philippines)") AND ("impact" OR "effect" OR "influence" OR "aftermath" OR "consequence" OR "result" OR "
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 155649171
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 10065585
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 122818644
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 11462940
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 68603562
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 129834049
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 31151501
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 19179074
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 74706855
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 41663919
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 63429764
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 86748065
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 58075127
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 14411061
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 31634556
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 129015179
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 11416223
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 63226557
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 128873178
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 128806762
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 89336882
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 163215421
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 74706468
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 85868069
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 52657520
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 83696066
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 145735263
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 151718734
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 86771934
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 146417651
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 70301088
ACTION QUERY 1200 787 ("financial literacy" OR "financial capability" OR "financial education") AND ("college students" OR "higher education students" OR "university students" OR "undergraduate students") AND ("pandemic" OR "Covid" OR "Covid-19" OR "global pandemic" OR "crisis" OR "disaster" OR "economic impact" OR "financial impact" OR "economic consequences" OR "financial consequences" OR "bankruptcy" OR "missing payments"
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 151718734
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 153506637
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 19179074
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 137161979
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 128873178
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 11462940
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 85868069
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 98841117
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 122506402
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 156830632
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 129834049
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 68603562
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 163215421
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 89336882
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 161771244
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 131392054
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 155510211
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 40081775
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 126728039
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 74689160
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 146415738
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 150240591
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 47629819
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 31151501
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 86748065
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 74706468
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 129015179
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 143390170
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 59295786
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 70301088
ACTION QUERY 1200 898 ("financial literacy" OR "financial capability" OR "financial education") AND ("secondary school students" OR "high school students" OR "senior high school students" OR "high school students in the Philippines") AND ("pandemic" OR "Covid" OR "Covid-19" OR "global pandemic" OR "health emergency" OR "chronic disease" OR "long-term effects" OR "mental health" OR "psychological impact" OR "emotional impact"
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 86748065
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 149953196
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 157374287
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 10065585
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 123437807
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 83504342
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 139488785
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 42980627
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 68377447
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 160335636
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 87721571
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 139960726
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 19089676
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 148410527
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 148436835
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 145467950
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 78365873
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 125768552
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 51696579
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 163332051
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 128056284
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 2480754
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 2570726
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 31634556
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 160955461
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 161585916
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 154902320
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 63581621
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 151718734
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 40107036
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 122436599
ACTION QUERY 1200 1009 ("financial literacy" OR "financial capability" OR "financial education") AND ("college students" OR "higher education students" OR "university students" OR "undergraduate students" OR "tertiary students") AND ("pandemic" OR "Covid" OR "Covid-19" OR "coronavirus" OR "global pandemic" OR "crisis" OR "economic impact" OR "financial impact" OR "economic consequences" OR "financial consequences" OR "in
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 151718734
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 153506637
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 136045001
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 19179074
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 126728039
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 128873178
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 137161979
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 11462940
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 85868069
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 98841117
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 156830632
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 122506402
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 129834049
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 68603562
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 163215421
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 161771244
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 131392054
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 40081775
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 155510211
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 146415738
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 86748065
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 150240591
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 31151501
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 74689160
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 129015179
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 143390170
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 149892376
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 7948286
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 59295786
