ACTION START 1200 0 START
ACTION QUERY 1200 10 egypt cultural female genital mutilation
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 105 SNIPPET_NOT_RELEVANT 8136407
ACTION SNIPPET 1200 108 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 111 SNIPPET_NOT_RELEVANT 8017002
ACTION QUERY 1200 121 ("Female genital mutilation" OR "female circumcision" OR "female genital cutting" OR "female circumcision - surgical" OR "female genital mutilation - surgical" OR "female genital cutting - surgical" OR "clitoridectomy" OR "partial clitoridectomy" OR "clitoral surgery" OR "clitoral amputation" OR "hypnoid metrodexy" OR "pharyngeal splitting" OR "infibulation" OR "infibulation
ACTION SERP 1200 126 EXAMINE_SERP
ACTION SNIPPET 1200 129 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 132 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 135 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 85974939
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 135339823
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 62051567
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 143184373
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 83541378
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 139697604
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 31256574
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 6378977
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 65220575
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 82506016
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 62604034
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 152571813
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 10979397
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 85974943
ACTION QUERY 1200 232 ("female circumcision" OR "female genital cutting" OR "female genital mutilation") AND ("cultural acceptance" OR "cultural belief" OR "cultural practice" OR "cultural reasoning" OR "cultural tolerance" OR "cultural viewpoint" OR "rationalization" OR "reasons" OR "rationale" OR "thinking" OR "view" OR "viewpoint") AND ("social acceptability" OR "social approval" OR "social belief" OR "
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 112712618
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 71490416
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 52083173
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 161110362
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 75168296
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 162626176
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 136063774
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 54797241
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 40374231
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 132719111
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 145924
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 78446043
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 144206312
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 83541378
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 39764696
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 10552235
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 348794
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 62051567
ACTION QUERY 1200 343 ("female circumcision" OR "female genital cutting" OR "female genital mutilation" OR "female circumcision" OR "female genital surgery" OR "clitoridectomy" OR "flap surgery" OR "clitoroplasty" OR "clitoral reconstruction" OR "phymectomy" OR "balanorrhaphy" OR "scrotal reconstruction" OR "penis transplant" OR "genital reconstruction" OR "reconstructive surgery" OR "cosmetic surgery
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 121141938
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 132301892
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 107747510
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 85974939
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 121412706
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 62998327
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 85974943
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 155947369
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 65220575
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 66428634
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 139354411
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 127216683
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 62051567
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 160165599
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 143184373
ACTION QUERY 1200 454 ("female genital mutilation" OR "female circumcision" OR "female circumcision" OR "female genital cutting" OR "female genital surgery" OR "clitoridectomy" OR "clitoral surgery" OR "infibulation" OR "pharaonic circumcision" OR "sunna circumcision" OR "traditiona circumcision" OR "obstacle removal surgery" OR "clitoral reconstruction" OR "clitoral restoration" OR "female genital repair" OR "female genital restoration
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 85974939
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 109774108
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 107747510
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 133955771
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 109261169
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 152571813
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 85974943
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 10979397
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 109491691
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 29545670
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 121081374
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 62051567
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 133983549
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 143184373
ACTION QUERY 1200 565 ("female circumcision" OR "female genital cutting" OR "female genital mutilation") ("psychological effects" OR "emotional effects" OR "psychology" OR "mental health" OR "depression" OR "anxiety" OR "stress" OR "trauma" OR "grief" OR "identity" OR "self-image" OR "body image" OR "self-worth" OR "psychosocial effects" OR "social consequences" OR "family impact" OR
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 17606030
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 19111979
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 149983149
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 71742013
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 141781336
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 81040105
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 20986525
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 68376894
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 160461375
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 40503648
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 142136642
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 8329669
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 143184373
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 155868264
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 160435307
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 50703589
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 134508324
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 153972083
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 149778640
ACTION QUERY 1200 676 ("female genital mutilation" OR "female circumcision" OR "female genital cutting" OR "female circumcision - surgical" OR "female genital mutilation - surgical" OR "female circumcision - non-surgical" OR "female genital mutilation - non-surgical" OR "clitoridectomy" OR "partial or complete removal of the clitoris (clitoridectomy) and/or prepuce (clitoral hood) (infibulation) OR "clitoral hood reduction (
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 85974939
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 62051567
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 135339823
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 143184373
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 85974943
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 31256574
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 83541378
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 65220575
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 109774108
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 62604034
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 161110362
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 133955771
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 109491691
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 112712618
ACTION QUERY 1200 787 ("female circumcision" OR "female genital cutting" OR "female genital mutilation") AND ("cultural aspects" OR "cultural influence" OR "cultural tradition" OR "rite" OR "practice" OR "procedure" OR "surgery" OR "cutting" OR "circumcision" OR "excision" OR "infibulation" OR "clitoridectomy" OR "pharaonic circumcision" OR "sunna circumcision" OR "type" OR
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 109774108
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 162626176
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 54797241
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 109261169
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 15103158
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 107747510
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 132146946
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 122541737
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 138547170
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 12029104
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 112712618
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 144248012
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 77563156
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 161059264
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 71490416
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 123348752
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 121803273
ACTION QUERY 1200 898 ("female circumcision" OR "female genital cutting" OR "female genital mutilation" OR "female circumcision" OR "female genital surgery" OR "clitoridectomy" OR "infibulation" OR "infibulation" OR "pharaphimoplasty" OR "clitoral surgery" OR "genital repair" OR "female genitalia" OR "circumcision" OR "female" OR "cultural" OR "practices" OR "routines"
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 109774108
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 85974939
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 85974943
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 62051567
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 24406919
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 133983549
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 83541378
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 109261169
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 10979397
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 152571813
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 29545670
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 143184373
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 50500458
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 139697604
ACTION QUERY 1200 1009 ("female circumcision" OR "female genital cutting" OR "female genital mutilation" OR "female circumcision" OR "female genital surgery" OR "clitoridectomy" OR "infibulation" OR "infibulation" OR "pharaonic circumcision" OR "type 1 female circumcision" OR "type 2 female circumcision" OR "type 3 female circumcision" OR "type 4 female circumcision" OR "female genital mutilation/cutting" OR "FGM/C
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 109774108
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 109261169
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 121803273
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 138547170
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 161059264
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 81026083
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 54797241
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 40121436
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 162626176
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 10979397
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 12029104
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 121081374
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 144248012
