ACTION START 1200 0 START
ACTION QUERY 1200 10 Senior High School Students Preferences for Practicality Over Passion in College Course Selection
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 49619951
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 31634556
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 37005408
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 36997833
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 11350218
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 155647263
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 64937494
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 88914899
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 78289577
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 44857477
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 19038461
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 67241729
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 150938185
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 36989979
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 19169411
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 143390822
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 2711606
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 149015955
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 69657092
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 127819802
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 15069047
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 160134855
ACTION QUERY 1200 343 ("senior high school" OR "high school" OR "secondary school") AND ("college students" OR "undergraduate students" OR "university students") AND ("preferences" OR "preferences for" OR "choice" OR "selection" OR "pREFERENCE" OR "PREFERENCES FOR" OR "CHOICE" OR "SELECTION") AND ("passion" OR "interest" OR "talent" OR "ability" OR "skill" OR "ability" OR "compet
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 162376701
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 149889929
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 2688964
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 158441337
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 88914899
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 107722887
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 2818750
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 77495922
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 48002774
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 63356122
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 64937494
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 155458387
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 2798425
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 258712
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 132754273
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 14200580
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 136805891
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 44755611
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 84213925
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 2731683
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 68931541
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 95224202
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 24271937
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 143598808
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 24725166
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 142591778
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 47148627
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 159443483
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 121869350
ACTION QUERY 1200 454 ("high school" OR "senior high school" OR "high school student" OR "undergraduate student" OR "college student")  AND ("choice" OR "decision" OR "selection" OR "preferences" OR "preferences for" OR "choice of" OR "decision about" OR "selection among" OR "pREFERENCE" OR "DECISION" OR "SELECTION" OR "CHOICE" OR "PREFERENCES" OR "PREferences" OR "CHO
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 24725166
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 2688964
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 48002774
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 78289577
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 12254548
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 2672946
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 156908578
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 123411731
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 159665391
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 140059588
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 126671344
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 65300123
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 46331913
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 84213925
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 141976127
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 95224202
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 62549544
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 63356122
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 258712
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 68931541
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 64937494
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 164662803
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 2507212
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 83903334
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 27577804
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 149889929
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 2731683
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 107722887
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 46780807
ACTION QUERY 1200 565 ("high school" OR "senior high school" OR "high school students" OR "college course" OR "college study" OR "freshman" OR "first year" OR "freshman year" OR "sophomore" OR "second year" OR "junior" OR "third year" OR "senior" OR "fourth year" OR "undergraduate" OR "graduate" OR "postgraduate")  AND ("choice" OR "decision" OR "
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 2711606
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 78289577
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 69365671
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 11282989
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 11350218
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 144792969
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 65255260
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 69966209
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 128496107
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 160119078
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 40304258
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 45175161
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 67415688
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 84837621
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 66678927
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 99776991
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 70840110
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 109439741
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 62051530
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 36986375
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 48108986
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 2321138
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 63342638
ACTION QUERY 1200 676 ("college choice" OR "higher education" OR "university study") AND ("passion" OR "interest" OR "talent" OR "ability" OR "skill" OR "competence" OR "aptitude" OR "specialization" OR "major" OR "field of study" OR "pathway" OR "career path" OR "educational choice" OR "study option" OR "learning opportunity" OR "academic pursuit" OR "professional training") AND ("
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 41934805
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 19057959
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 131134939
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 157818095
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 88914899
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 37997660
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 25819699
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 138567649
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 7490867
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 157923898
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 36986126
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 148720433
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 160134855
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 49619951
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 69931640
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 160407068
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 30215783
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 27577804
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 70399618
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 30795011
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 70312022
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 158075285
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 132201384
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 71370976
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 62549544
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 69290297
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 125152902
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 31633986
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 50249956
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 23191371
ACTION QUERY 1200 787 ("senior high school" OR "senior high" OR "high school") AND ("college students" OR "undergraduate students" OR "university students") AND ("preferences" OR "preferences for" OR "choice" OR "preferences over" OR "prefer" OR "would prefer" OR "prefer to" OR "prefer not to") AND ("passion" OR "interest" OR "talent" OR "skill" OR "ability" OR "drive" OR "
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 149889929
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 107722887
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 159443483
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 2688964
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 158441337
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 84213925
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 63356122
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 162376701
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 48002774
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 132754273
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 2818750
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 70781559
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 138267002
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 21933006
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 11446447
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 14195198
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 124918285
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 163188528
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 24271937
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 128417782
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 146570901
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 68931541
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 143598808
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 140741493
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 164633712
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 95224202
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 153942327
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 52567055
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 10385592
ACTION QUERY 1200 898 ("senior high school" OR "high school" OR "secondary school") AND ("college" OR "university" OR "institution of higher education") AND ("choice" OR "decision" OR "selection" OR "preferences" OR "prefer") AND ("pathway" OR "career" OR "specialization" OR "major" OR "discipline" OR "study") AND ("orientation" OR "aspiration" OR "expectation" OR "view" OR "per
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 78289577
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 64937494
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 159155794
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 147044156
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 70313125
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 160119078
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 162376701
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 46331913
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 60196120
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 74347139
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 11350218
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 14200580
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 150256671
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 60306883
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 107270587
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 157923898
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 36986375
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 153566424
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 2860072
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 8815869
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 150938185
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 153444214
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 4200274
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 8504344
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 49619951
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 136805891
ACTION QUERY 1200 1009 ("passion" OR "interest" OR "talent" OR "ability" OR "skill" OR "competence") AND ("college education" OR "higher education" OR "university study" OR "undergraduate study" OR "tertiary education" OR "diploma" OR "associate degree" OR "certificate course" OR "higher school certificate" OR "A-level" OR "advanced placement" OR "International Baccalaureate" OR "Cambridge
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 6763720
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 149128894
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 155647263
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 81794814
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 6830349
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 36330039
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 148331274
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 8057602
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 7800985
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 77978684
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 138567649
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 75633486
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 158339121
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 130889377
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 148105178
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 132201384
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 15302964
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 69405858
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 149125840
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 86811440
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 6389063
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 37993196
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 44760090
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 152904316
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 151548734
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 112344566
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 7984303
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 142906685
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 74682599
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 18880893
