ACTION START 1200 0 START
ACTION QUERY 1200 10 exploring mental health related activities addressing misbehavior of students global research
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 61140527
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 121068837
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 142071933
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 44468214
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 147857730
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 37574637
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 10995648
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 61705714
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 9550886
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 153890783
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 138557679
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 17809331
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 15070741
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 156554320
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 71457604
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 149180559
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 152239968
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 149632772
ACTION QUERY 1200 232 ("mental health" OR "psychological well-being" OR "emotional health" OR "depression" OR "anxiety" OR "stress" OR "mental illness" OR "distress" OR "psychological factors" OR "social media" OR "online" OR "digital platforms" OR "educational technology" OR "e-learning" OR "remote learning" OR "emergency education" OR "crisis learning") AND ("misbehavior" OR "disruptive behavior
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 141418290
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 135470125
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 160419885
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 141781336
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 85677706
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 160669542
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 17765277
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 143426796
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 122096577
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 8037475
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 17606030
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 68589984
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 156574401
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 148004488
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 69361403
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 153972083
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 148436835
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 8193178
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 63305932
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 161585916
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 19213923
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 162214769
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 54748146
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 161056761
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 121659319
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 102579373
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 159444956
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 71742013
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 63343124
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 112075172
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 149692449
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 71920541
ACTION QUERY 1200 343 ("misbehavior" OR "disruptive behavior" OR "deviant behavior" OR "violent behavior" OR "criminal behavior" OR "psychopathic behavior" OR "antisocial behavior" OR "paranormal behavior" OR "abnormal behavior" OR "neurological disorder" OR "traumatic brain injury" OR "cognitive disorder" OR "autism spectrum disorder" OR "asperger syndrome" OR "adhd" OR "hyperactivity" OR "depression"
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 8016377
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 85865809
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 26125567
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 46259156
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 85861124
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 86014647
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 51792641
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 137323612
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 29663017
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 86756114
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 48000981
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 75472111
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 99781025
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 41659597
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 71500189
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 2261040
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 40705014
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 10129714
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 83840078
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 133980559
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 44686066
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 41654784
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 72000624
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 157115115
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 3988322
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 165631305
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 87153524
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 59331581
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 37678659
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 71241605
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 126785020
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 61845970
ACTION QUERY 1200 454 ("mental health" OR "psychological well-being" OR "emotional health" OR "depression" OR "anxiety" OR "stress" OR "psychological trauma" OR "psychosocial factors" OR "adolescent mental health" OR "youth mental health" OR "depression" OR "anxiety disorders" OR "stress disorders" OR "trauma" OR "fear" OR "risk factors" OR "challenges" OR "pand
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 149778640
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 147521708
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 17606030
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 131322579
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 55175646
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 135470125
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 31338056
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 8226309
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 36662721
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 141781336
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 150540661
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 162410442
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 81040105
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 112075172
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 96717848
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 152515043
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 8037475
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 153972083
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 122447589
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 139137083
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 40503648
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 122096577
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 69513491
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 163810359
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 162395216
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 68376894
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 155747337
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 148335758
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 145394372
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 68377885
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 8193178
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 68641876
ACTION QUERY 1200 565 ("misbehavior" OR "disruptive behavior" OR "conduct disorder" OR "behavioral issues" OR "challenging behaviors" OR "disturbing behavior" OR "disruptive behavior disorder" OR "attention deficit hyperactivity disorder" OR "ADHD" OR "attention disorder" OR "concentration disorder" OR "hyperactivity disorder" OR "impulsivity" OR "aggressive behavior" OR "violence" OR "violent behavior" OR "domestic
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 46259156
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 129263514
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 107375098
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 63342262
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 126785020
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 125981370
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 134053472
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 88887865
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 75472111
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 154620953
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 71500189
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 41659597
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 86822250
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 123539452
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 85872928
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 86756114
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 40705014
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 143452583
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 160461418
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 37678659
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 61845970
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 69390353
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 41654784
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 69196259
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 26125567
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 68784452
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 84133812
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 19182022
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 37333684
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 133153514
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 87156321
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 46394556
ACTION QUERY 1200 676 ("violence" OR "aggression" OR "violent behavior" OR "criminal tendencies" OR "criminal" OR "cyberbullying" OR "cyber harassment" OR "hacking" OR "identity theft" OR "phishing" OR "online radicalization" OR "cybercrime" OR "computer fraud" OR "online scams" OR "fake news" OR "propaganda" OR "exploitation" OR "human trafficking" OR "online grooming"
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 121068837
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 145007991
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 149758795
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 7075967
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 135980500
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 157888044
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 8135304
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 8136782
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 65778521
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 130762092
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 81983971
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 152032778
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 70337389
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 120135063
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 121702068
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 68511046
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 164668550
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 159444575
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 2744163
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 61705714
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 18521560
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 153566451
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 19213006
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 84551324
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 69377390
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 83927451
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 152239968
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 4591324
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 70341311
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 70298292
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 136822058
ACTION QUERY 1200 787 ("violence" OR "aggressive behavior" OR "viollect" OR "violent" OR "violent behavior" OR "aggression" OR "domestic violence" OR "family violence" OR "abuse" OR "sexual harassment" OR "stalking" OR "cyberbullying" OR "online radicalization" OR "internet crimes" OR "fraud" OR "phishing" OR "deception" OR "misrepresentation" OR "identity theft" OR "
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 40705014
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 2828680
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 101010128
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 50534711
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 41640502
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 9339130
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 14379729
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 22469060
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 152032778
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 65214922
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 120235870
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 137759278
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 76041344
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 26702134
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 128321792
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 52582847
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 122414315
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 113482181
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 2357248
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 156131092
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 83917498
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 8136407
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 5240106
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 9549008
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 65644794
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 152282572
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 83884894
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 161097132
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 5517654
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 216757
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 73244616
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 19136417
ACTION QUERY 1200 898 ("mental health" OR "psychological well-being" OR "emotional health" OR "depression" OR "anxiety" OR "stress" OR "psychological trauma" OR "psychosocial factors" OR "adolescent mental health" OR "teen mental health" OR "college student mental health" OR "higher education students" OR "autism spectrum disorder" OR "autism" OR "neurodiversity" OR "disability rights" OR "accessible
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 17606030
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 54748146
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 152640357
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 112075172
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 63305932
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 135470125
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 71742013
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 145394372
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 8252982
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 131135782
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 125838231
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 146468741
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 158091904
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 161056761
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 68377885
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 85677706
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 132529637
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 71184726
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 155036501
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 14390062
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 8959762
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 130899227
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 163360364
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 68165873
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 82283840
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 69361403
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 68172285
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 151498040
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 120281483
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 155473103
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 148436835
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 155466224
ACTION QUERY 1200 1009 ("mental health" OR "psychological well-being" OR "emotional health" OR "depression" OR "anxiety" OR "stress" OR "fear" OR "trauma" OR "disease" OR "paranoia" OR "schizophrenia" OR "bipolar disorder" OR "lack of motivation" OR "attention-deficit disorder" OR "adhd" OR "overthinking" OR "anxiety disorders" OR "chronic
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 120399845
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 96717848
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 48215670
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 8226309
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 6446406
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 131322579
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 85867644
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 44806603
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 143303339
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 40503648
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 147521708
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 55175646
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 139137083
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 135470125
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 129589326
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 7175391
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 10533940
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 145394372
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 69794294
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 45567683
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 122096577
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 112075172
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 59510715
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 158049418
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 123174675
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 85861124
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 139384720
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 122447589
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 36662721
