ACTION START 1200 0 START
ACTION QUERY 1200 10 Short articles about corporation discussing about their rules and regulations
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 5247418
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 3697476
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 8102785
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 126886047
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 85858364
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 147225752
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 140704124
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 16959973
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 3106519
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 44982443
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 86312669
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 46231641
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 62544270
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 62546025
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 41812751
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 61705707
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 123752642
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 122211671
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 18390156
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 30081656
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 13976718
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 129281000
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 86784821
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 98529895
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 2521110
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 138427224
ACTION QUERY 1200 343 ("corporate social responsibility" OR "social responsibility" OR "business and society" OR "socially responsible business" OR "double bottom line" OR "benefit corporation" OR "mission-driven business" OR "mission-based enterprise" OR "mission-centered company" OR "socially conscious business" OR "socially responsible business" OR "eco-friendly business" OR "environmentally sustainable business" OR "green business" OR "ethically sourced business" OR "fair trade business" OR
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 151814879
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 84782982
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 3106519
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 51585138
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 101923265
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 13976718
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 30081656
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 37997970
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 89411008
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 5247418
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 2648296
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 2521110
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 83644704
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 10465455
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 5172861
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 3029139
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 44982443
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 136673848
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 61705707
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 140704124
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 86312669
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 40512401
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 131135502
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 2647459
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 7126457
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 21398903
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 99164914
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 86784821
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 138655486
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 8488866
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 15107833
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 2840597
ACTION QUERY 1200 454 ("corporate governance" OR "company governance" OR "business governance" OR "cultural diversity" OR "cultural influence" OR "board of directors" OR "board governance" OR "board structure" OR "board process" OR "shareholder governance" OR "shareholder rights" OR "stakeholder governance" OR "stakeholder interests" OR "management" OR "management style" OR "leadership" OR "decision-making" OR "accountability" OR "
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 58726241
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 2639000
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 2608023
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 138422569
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 2567580
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 2478854
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 61705707
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 128010862
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 34141550
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 16183863
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 149879965
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 129749403
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 142866841
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 68268722
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 2643311
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 70303829
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 51358945
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 7797491
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 142705312
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 123336150
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 14320865
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 30785318
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 146589207
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 2596013
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 50137581
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 78089817
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 7298824
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 48124270
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 30788792
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 67468146
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 40120547
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 46298950
ACTION QUERY 1200 565  ("corporate social responsibility" OR "socially responsible business" OR "business and society" OR "sustainability" OR "economic performance" OR "financial impact" OR "accountability" OR "transparency" OR "governance" OR "ethical behavior" OR "code of conduct" OR "human rights" OR "environment" OR "climate emergency" OR "biodiversity" OR "ecology" OR "digital impact" OR "social media" OR "online"
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 84782982
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 159862451
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 52882053
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 5247418
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 86784821
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 138456786
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 3106519
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 26559581
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 61705707
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 136673848
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 160658573
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 8802776
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 89411008
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 51585138
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 8102785
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 131135502
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 120402473
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 44982443
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 37997970
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 101923265
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 2639000
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 15107833
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 2461493
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 17537496
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 96726489
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 2463433
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 160635335
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 158188513
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 2512714
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 37437121
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 13976718
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 5172861
ACTION QUERY 1200 676 ("corporate governance" OR "company governance" OR "business governance" OR "corporate control" OR "board governance" OR "board leadership" OR "board structure" OR "shareholder governance" OR "shareholder rights" OR "financial governance" OR "risk governance" OR "internal governance" OR "external governance" OR "governance" OR "accountability" OR "transparency" OR "responsibility" OR "performance measurement" OR "director accountability" OR
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 2639000
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 58726241
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 2608023
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 34141550
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 16183863
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 7797491
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 67468146
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 149879965
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 138422569
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 70300881
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 46298950
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 2567580
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 61705707
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 128010862
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 2478854
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 78042325
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 23052909
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 51358945
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 123336150
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 30785318
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 50137581
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 30788792
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 70303321
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 83541164
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 26559581
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 70304895
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 70303829
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 17084965
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 6827858
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 3101821
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 129749403
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 296563
ACTION QUERY 1200 787  ("corporate social responsibility" OR "socially responsible business" OR "business and society" OR "socially conscious business" OR "responsibly owned business") AND ("accountability" OR "accountability mechanisms" OR "hold accountable" OR "accountability standards" OR "measure up to expectations" OR "set rules and regulations" OR "required behavior" OR "set rules and regulations" OR "direct behavior" OR "governance" OR "monitoring" OR "evaluation
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 3106519
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 84782982
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 68248379
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 159862451
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 61705707
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 78381235
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 5257539
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 74609394
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 21473495
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 13976718
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 15107833
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 70302957
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 3029139
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 5247418
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 128010862
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 19216726
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 37437121
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 21398903
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 126886047
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 40512401
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 62410370
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 2840597
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 79326609
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 37997970
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 51585138
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 34150957
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 6903891
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 2521110
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 2713283
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 533120
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 89411008
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 19499760
ACTION QUERY 1200 898 ("corporate governance" OR "company governance" OR "business governance" OR "firm governance" OR "organization governance" OR "workplace governance") AND ("accountability" OR "accountability mechanisms" OR "accountability systems" OR "holding bodies" OR "independent directors" OR "institutional investors" OR "proxy voting" OR "shareholder engagement" OR "shareholder rights" OR "stakeholders" OR "transparency" OR "auditors" OR "
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 58726241
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 78042325
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 7797491
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 149879965
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 68451455
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 2639000
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 64636571
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 2467808
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 16183863
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 140736585
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 155148050
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 2665192
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 2643311
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 231327
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 296563
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 138422569
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 46298950
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 2608023
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 34141550
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 12160271
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 19216726
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 17084965
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 8295200
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 2463637
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 2955050
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 89412006
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 8547594
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 4361050
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 69299010
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 126891837
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 67468146
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 46755441
ACTION QUERY 1200 1009 ("corporate social responsibility" OR "socially responsible business" OR "business and society" OR "business ethics" OR "code of conduct" OR "cultural diversity" OR "globalization" OR "human resources" OR "management style" OR "sustainability" OR "ethical banking" OR "green business" OR "socially responsible investing" OR "digital transformation" OR "technology" OR "artificial intelligence" OR "automated extraction" OR "big data" OR
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 136673848
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 84782982
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 76732096
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 3106519
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 37997970
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 54540043
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 5172861
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 51585138
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 159819949
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 2463433
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 131135502
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 13976718
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 154682256
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 2701399
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 11641243
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 2521110
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 2573209
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 3029139
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 2461493
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 18390156
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 149982047
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 45266863
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 101923265
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 151814879
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 158527421
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 52882053
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 23066143
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 159862451
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 30081656
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 8802776
